comment,label
kbs는 수시료 강제 징수 해다가 범죄 출연진으로 없어진 방송 다시 살리는게 취미냐? 이젠 더럽다 이 쓰레기 방송국아,1
kbs는 진짜 예능하지마라~대하 드라마랑 뉴스만 하길,1
kbs예능은 발전이 없다 .. 똑같은거 우려먹고 또 다른 방송사 예능 따라하기도 많고,1
Pd님  직업 전향  하실거 아님  나오는 분량 줄여주시고요즘 일회용품   문제  심각할 지경인데..그렇게 많은일회용 컵 아주 자랑스럽게 나열~~연정훈 님  나와서 넘 좋았구여~좀더 생각하는 프로그램 이었으면 합니다..,1
Pd님 얼굴 넘 많이 나와서 보는데 계속 끊기는 느낌.. 여피디라는걸 강조하는건지 본인이 넣는건지^^ 제작진은 그냥 제작진대로 있어야지...결국은 나피디가 만들어둔 모듈 그대로 얹어 쓰는건 여전하구나.. 그래도 방송이 나쁘진 않았음,1
PD분 얼굴 그만 노출하셨으면 좋겠음,1
pd얼굴만 거슬리고 재미있었음,1
Pd얼굴이  너무자주나와서 보기 불편했어요,1
가족끼리 보기에  딱 좋은 예능,0
가족이랑 재미있게 봤어요 파이팅^^,0
간만에  웃었네요. 담주  기다려져요,0
간만에 많이 웃었어요♡우리 초딩 아들들도 좋아하고요♡앞으로도 가족모두 볼 수 있도록 해주세요 화이팅!!,0
간만에 예능보고 웃었다 좀 잘됐음 좋겠다,0
간만에 즐겁게 재미있게봣어요. 신선했음 ㅎㅎㅎ,0
간말에  빵터짐 ..ㅋㅋㅋ,0
멋지다. 1박 2일 화이팅~~^^,0
같은 남자가 봐도 ㄹㅇ 잘생김 ㅋㅋㅋ 오늘 처음 봤는데 예능감 괜찮던데?,0
개 노 잼,1
개 지겨워 이 포맷,1
개인적으로 웃김 ㅋㅋ,0
개재밋던뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
거미 닮은 피디님 예뻐요,0
건강버리진 마시길,0
겁나 우려하고 봤는데... 일단 웃으면서 잘봤다. 선입견 많이 깼다. 여자 피디로 교체되고 뭔가 이상해지려나 그리고 멤버 교체에 또 이게 되려나 싶었는데 딘딘 싫어했었는데 아메리카노 참고 먹는거 보고 리스펙에 앞으로 쌉존중하려고 마음먹었다. 방송에 대한 열정과 마인드가 멋진 사람 같더만. 글고 캐릭터들이 다들 달라서 앞으로 그림도 기대되고 제작진들도 독하게 마음먹은거 보여서 예능 그림도 신선할 것 같고. 일단 재밌게 잘봤습니다.,0
겁나웃겼네 오늘ㅋㅋㅋㅋ,0
겁나웃음 ㅋㅋ,0
계속 웃으면서 봤어요~^^  대박나세용^^,0
과거의 영광을 재현해보길~,0
괜찮았어요! 화이팅 해요,0
괜찮았어요~~ 기대 안했는데 재밌었음,0
괜찮은것 같아서용 ㅋㅋㅋㅋㅋ너무 재미잇어요,0
"국민방송!대환영!얼마나기다렸는데!그동안잘봤는데!안좋은일로방송중단되서,안타까웠는데,이렇게,다시보게되어너무반가워요!기존멤버김종민만나와서섭섭하네요다들나왔으면했는데!국민들을울고웃긴,예능프로였죠!앞으로도왕성한활동잘부탁드려요!",0
국제심판님 반가워여ㅜㅜㅜㅜ피디얼굴만 덜 비치면될듯,0
굿  재미있어요  다치지말고,0
그 와중에 잘 생겼네요... 훈훈,0
내 20대부터 함께한 프로라...이렇게 다시하니 넘 반갑고 좋다..오래오래 흥하길~,0
그넘의 까나리,1
그놈의 까나리 지겹다,1
그놈의 까나리.. 언제까지,1
그래도 일요일은 1박2일이죠~~~,0
그렇게 출연진 범죄로 인해서 폐지됐음 그만 나와라 보기 역겹다.,1
그시간대  볼거없어   억지로 봤내요   그냥 저냥    출연진들이 초짜라서   ~~,1
그전컨셉 시즌1 이랑 너무 비슷 근데 어설픔,1
근데 쫌 재밌다?ㅋㅋㅋ,0
기다렸는데 기다라 보람이 있었어요~ 너무 재밌었어요~^^,0
기다렸어요 화이팅  대박나세요 ?,0
기다린 보람이 있네~다음주도 본방사수~~ㅎ,0
기다린 보람이 있네요 각각의 매력이 보입니다 건강하게 롱런하시길.. 재밌게 잘봤어요,0
기다린 보람이 있네요 ㅎㅎ 간만에 웃었습니다. 정말 대박!!! ㅋㅋㅋㅋ 첫 출발을 좋게 시작하고 싶었다는 그 진심이 느껴짐 ^^,0
기대 마니핸는데 역시 잼나는군  여자0PD분 멋짐,0
기대 안하고 봤는데 재미있었음ㅋㅋㅋ,0
기대 안했는데 진짜 재밌다 ㅋㅋㅋㅋ,0
기대 안했었는데 보는 내내 넘 잼있었어요~웃다 끝난듯^^,0
기대 이상의 너무나 재밌게 봤어여,0
기대 이상이네요 ㅎ담주도 기대기대 합니다.홧팅~~~~,0
기대됩니다신선한 조합이넌요~^^,0
기대를 안해서 그런 건지 몰라도 생각보다 자연스럽고 재미있던데. 조합 괜찮고.,0
기대를 져버리지 않는 종민님~다시 보게 되어 반갑고~~늘 한결같은 모습 응원합니다^^,0
기대보다 훨 재밌었음ㅋㅋㅋㅋㅋㅋㅋㅋ 선호님 넘모 귀여움... 예능 뽀시래기ㅠㅜ♥ㅋㅋㅋㅋㅋ 그리고 딘딘님도 까나리카노 ㅠㅠ 계속마시고 열의가 참 좋게보이더라구요!!! 화이팅입니다요!!!,0
기대안하고 봐서 그랬는지 몰라도 첫방은 나쁘지 않았습니다. 초딩때부터 정말 열심히 보던 프로그램인데 시즌1만큼은 못하겠지만 잘되길...,0
기대안하고 봤는데 넘 웃겨요멤버가 신선했어요,0
기대안하고 봤다가  빵터졌네요~멤버들 꿀조합 앞으로 열심히 챙겨볼께요~^^,0
기대안했는데 넘 많이 웃었어요. 신선하네요. 캐릭터들이  와 까나리 대박이었음,0
기대안했는데 생각보다 넘 재밌어서 의외로  완전 많이 웃음. 멤버들이 순수해보이고 확실하게 중심잡고 잘하는것같음,0
기대없었지만.. 배우님 때문에 봤다~기대이상!담주도 챙겨볼꺼임!,0
기대없이 봤는데 너무 재밌었어요ㅋㅋ최고ㅋㅋㅋ,0
기대없이 봤는데 넘 재났어요~ 시끄러운 멤버없이 조용히 웃겨서 더 좋네요~^^,0
기대없이 봤는데...생각보다 재밌었음ㅎㅎㅎ,0
기대없이 봤다. 좋은조합이네.,0
기대이상 ~재밌다,0
기대이상!!웃음폭탄!!멤버전원 멋져요!!끝까지 좋은 모습 으로 일요일밤 시청자분들의  안방을웃음바다로 만들어주세용시청률 대박나시길~~~,0
기대이상이예요.ㅎㅎ연정훈 넘 좋아요.~~♡,0
기대이상인걸??? 어차피 시즌1이랑 똑같을순없는거구 그냥 재미있으면된거지 뭘 그리 비교들에 욕들인지...나대는 사람없고 딱히 뒤쳐지는 사람도없고 재미있더구먼 ㅎㅎㅎ,0
기대이상임~ 화이팅!!,0
기대이상ㅎㅎ 담주도 기대기대!!! 흥해랏,0
기대치가 0이였어서 그런지 재밌네ㅋㅋ진짜 기대이상,0
기대치가 낮아서 그런가 재미있던데? 생각보다 ㅋㅋ,0
응원합니다?? 대박 나세요,0
귀엽네,0
너무  좋아,0
넘 기대되네요,0
이쁘네요. 덕분에 끝까지 본방시청~!!,0
행운이줄줄~~  대박나세요,0
5메리카노ㅋㅋㅋㅋㅋ 복덩이다 진짜,0
괜찮네요,0
귀엽고 멀쩡한 허우대에 은근 허당끼에ㅋㅋ앞으로가 넘 기대된다ㅋㅋㅋ,0
기대되요...,0
내꺼야 ㅠㅠㅜㅠㅠㅠㅜㅜ 나만 알고 싶다..,0
너무너무 매력있어요 ㅠㅠ 진짜 너무 좋아 ㅠㅠ,0
너무좋와,0
넘 잘생겼어용....,0
넘넘 착하게 잘생겼다 예뽀 별명 잘 지은듯,0
대박,0
대박나길,0
김선호 때문에 본다ㅜㅜ,0
김선호 때문에 봤는데 생각보다 웃겼음ㅌㅌㅋㅋㅋㅋ,0
일요일이 기다려진다 예뽀ㅠㅠ,0
매력 터졌다구옄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
배우라 그런가~~이쁘다,0
보려고 기다렸는데 멤버조합도 좋아서 일요일 저녁 편하고 재밌게 마무리할 수 있을 것 같음 다들 착해보이고 너무 튀려는 사람 없어서 보기편함,0
순수한 새싹이 넘 좋으네요.ㅋ 한시간 30분이 순삭.PD는 거미랑 너무 닮았네요.일요일 저녁이 풍성해서 좋아요~♡,0
씨와이키키2때부터팬되써용~~~신선한이미지~~~1박2일홧팅입니당~~!!!,0
어디에 나왔지?잘생겼다 키도 크고,0
김선호 예.뽀잘뽑으신듯요 ㅎㅎ문세윤 김종민 홧팅입니당!,0
예능 뽀시래기 신의 한수다 정말 ㅋㅋ,0
예능나와서 너무 좋당!! 1박2일 보니 순진함이 일상인듯ㅋㅋ 대박나랏!!,0
예뽀 너무 이쁘다. 이름처럼 선해보여,0
일박에서도 우기고 그러면 웃기겠네ㅋ,0
너무 귀여워요ㅎ,0
홧팅입니다...선호님땜에 1박 봤어요..유령을 잡아라에서 봐도 메이킹보면 분위기메이커에 장꾸던데..ㅋ슬슬 1박에 그 유쾌한 장꾸모습 나오길 기다릴께요~^^,0
예쁨ㅋㅋㅋ,0
완전 귀여워~#,0
응원해요~~~~!!!,0
잘생쁨~♥♥♥,0
정말 잘 뽑으신듯.. 저사람 장난끼가 얼굴에 좔좔 ㅎㅎ 신선하고 매력있네요 ㅎㅎ,0
기사에 좋아요가 많아져서 좋네. 생각했던것보다 더 재밌었음. 다들 멀쩡하게 생겨갖곤 저런 허당들 ㅋㅋㅋㅋ,0
기자 야  애 쓴다.시청률 바닥인것 인데 . 기자나  &KBS  예능  1박2일 은  망이다. 100% 예능  담당  국장아   헬게이트   열렸다  대한민국  국민님들에게 2019 .,1
기존 시즌도 안 봤는데 유연히 보고 시간내내 봤네요 딘딘 정말 열심히 하고 남자배우분???? 그분 엄청 신선하던데 ㅋㅋㅋㅋㅋ 하여간 다음주도 본방 사수 해야 겠어여,0
열심히 해서 좋더라담주도 기대되요,0
진짜 너무 매력덩어리 ㅠㅠㅠㅠㅠㅠ♡♡ 항상 응원해요,0
김선호 처음 구탱이형 느낌나고 ㅠㅠ 딘딘 별로였는데 까나리마시는거보고 달라보임,0
김선호 팬 됏음 ㅋㅋㅋ 예뽀  캐릭터 넘 잘어율려요~~~ 연정훈도 생각보다 잘 적응하네.. 보는내내 김주혁 생각낫음 ㅠㅠ,0
항상 응원합니다 파이팅!!,0
허당이네요 자꾸 초코바 생각나네요 ㅋㅋㅋㅋㅋㅋ김선호 화이팅!!!,0
호감형~^^,0
화이팅~ 까나리3잔~~비장한 각오가 보였어요~ 순수똘끼도 새로웠고~~연정훈~ 예전의 역할은 힘들 듯~~무척 재미있었어요~~,0
확실히 이름알린듯. 연기를 너무 잘해서 팬이 였음,0
당신 너무 귀여워.,0
보조개 넘 이뿌고...  앞으로 기대되는 배우네요~~,0
은근히 허당끼 있네요엄청 웃었어요~~분위기는 교회오빤데~~ㅋㅋㅋ딘딘도 열정 완전 최고기대됩니다그리고 처음보는 라비도 기대 이상일듯~본방사수~~추운데  고생하셨어요~~,0
넘나좋음,0
희망이고 등불입니다?,0
너무 귀여워,0
김선호님 너무 좋아요~1박2일 선호님때문에  챙겨볼듯 ~,0
마지막잔 커피 드시고나서 커피야 하고 웃는데 후광이 퐉~~~,0
볼매,0
빛이나덕요--♡  응원합니다~~♡,0
배우님 첫예능 축하 꽃길만 가자~우리 예. 뽀 !!!!,0
신선해서  보려고 한번봤다가 생각보다 멤버 모두 케미가 좋아 계속 볼 예정 특히  딘딘씨 열심히  하는모습 재미있었어요,0
은근 재미있을꺼 같아요~^^,0
진짜 너무 재밌어요...ㅋㅅㅋㅅㅋㅅㅋㅅㅋㅅㅋㅅㅋㅅㅋㅅㅌㅅㅌㅅㅌㅅ 앞으로도 화이팅 !!!!!!!! 응원합니다ㅏ,0
예능감도너무 괜찮다,0
"예능뽀시래기♡♡기대,응원합니다~",0
김선호한테 빠졌다.. 웃는거 넘 잘생겼어요ㅠㅠㅠㅠ,0
ㅠㅠㅠ보조개ㅠㅠㅠㅠ,0
흥해라~~,0
편하게 볼 수 있는 느낌이라 좋더만 적당히 유들유들하고 좋았음 담주에도 본방 볼듯!,0
까나리액즙 1도 안먹고 날리는ㅈ센스ㅋㅋ,0
생각보다 재미있드라구요 웃음이 너무 좋아요 화이팅~,0
김종민은 빼지ㅠㅠ,1
김종민은 뺐어야. ... ㅠ,1
김종민은 얼마를 쳐먹였길래 붙박이야? ㅋㅋㅋ 김종민이 대우받으려면  지가 리더역을 해야하는데 못하잖아? 특출나게 웃기지도 않고 오래한 맴버랍시고 리더역을 할수 있는것도 아니고. 끽해야 공로상이나 받을 애가 어거지로 대상 쳐먹이고  ㅋㅋㅋ 1박2일 시즌1과 그 뒤는 관계없는 프로그램이며 코요태의 김종민과 1박2일의 김종민은 다른사람취급할거다. 쓰레기같으니.시즌1때도 현역도 아니고 공익 그것도 지나이때 맞게 간것도 아니고 질질끌다가 가놓고 복귀할땐 뭐 영웅마냥 해놓은것도 웃겼지. 나이가 나보다 많은놈이 ㅋㅋ그리고 시즌3부터 이미 다큐,1
김종민은 왜 나왔을까 다들열심히 하는데   새로운인물들이  우왕자왕하면서 열힘히하려고 의욕을 보이는데 식상한해동이 안어울리다 계속 어울리지 않는 식상한행동계속 보기싫타,1
김종민은 이제 그만나와라 식상하다,1
김종민은이제 좀 고만하지..지겨운데,1
김종민 징하다 내려와라 상판보기싫어,1
편하니 좋더라 새멤버들 자리좀 잡을때까지 멤버들좀 띄워주라,0
화이팅입니다,0
김종민... ㅋ 도대체 언제까지 김종민... 신선하지가 않자나... 엠비씨는 전원일기나 다시해라... 일용엄니 델꼬~,1
김종민 사람 잘보는듯 ㅋㅋ 김선호가 일박이일 최고 수혜자일거같음 ㅋㅋㅋㅋ사람이 선하고 순둥순둥해서 매력많을거같음,0
김종민 안그만두냐 ㅋㅋ,1
생각보다 재미있드라구요 웃음이 너무 좋아요 화이팅~,0
까나리  먹고  화장실다녀온거보고   질려서 채널돌렸다.,1
"까나리 ,입수 이딴거질리고 질린다 제발 하지말자",1
까나리 가혹행위 그만합시다. 찬물 입수도 식상해요. 하지마세요 뉴 라인업 뉴 포멧으로 화이팅!!!,1
"지금 뒤에 있는것은 1박2일 멤버들 야외 예능은 처음이라 빨리적응 하라고 비겨준 느낌 차타고가면서 국가수도 잘맛추던돼  가수, 예능, 역사 다잘해  1박2일 멤버들과 케미 잘 이끌어 방글이PD웃음꽂피게해줘 응원하고 기원하마",0
우리  여섯멤버 너무재미있고,0
까나리 또 나와서 새로운맛이 없네~? 했는데.... 새멤버라 그런지 반응이 신선해서 재밌었네요! 멤버들이 살렸어요~ 제작진여러분 멤버 잘 뽑으셨으니 프로그램도 더 신선하게 잘 만들어주세요~!,0
까나리 많이 먹으면 독한거냐?  PD가 나영석이나 김태호처럼 뜰려고 방송에 자꾸 나오나??  어지간히 좀 해라. 방송 보지도 않았지만~,1
까나리 먹는것보면 보통 독한게 아니던데~~ 재밌네요~~ 기대해봅니다.,0
까나리는 지겹다,1
꽃길만  걷자   일박이일,0
꿀잼..기다린 보람이 있네요..다음주가 기대된다는..,0
꿀잼~~,0
꿀잼ㅋㅋㅋㅋ 일요일마다 본방사수해야징,0
나름 케미가 잘맞네,0
난 기대 1도 안했는데 의외로 재미있네~  담주도 기대해요,0
난 너무 예뻐보이던데~..  열심히하고.. 속도 깊어보였음! ㅎㅎ 담주도 본방사수!!!!!!!!!,0
난 생각보다 볼만했는데.,0
난 재미있게 봤는데~,0
난 재밌게 봤는데..ㅋ  앞으로 어떨지 왠지 기대가 되네요~~^^,0
난 재밌던데ㅎㅎㅎ,0
난 잼나게 봤음 ㅋㅋ 특히 연정훈 의왜로 구탱이형 필 난거  같아,0
난진짜재밌던데 ㅋㅋㅋ,0
너무  재미있어요^^~~,0
너무 기다렸다오~~~쭉...가즈아~~~^^,0
너무 웃겼어요. 여섯명 모두 순둥멤버들이라 담주 더 기대 되고 그래요~ 여성피디님 화이팅! 1박 2일 화이팅!,0
너무 재미있게 잘 봤어요 멤버들 합도 좋은거 같아요앞으로도 더 재밌게 부탁 드릴게요~,0
너무 재미있어요 연정훈씨 팬인데 매주 볼수 있게되서 너무좋아요 ㅎ,0
너무 재미있어요!!!!,0
너무 재미있어요모두들 열심히 하는모습 좋아요 화이팅,0
너무 재미있었어요~~초등딸이라 봤는데 둘이서 계속  웃었네요~~^^담주~~완죤 기대~신규 멤버들 짱입니다!!!,0
너무 재미있었음~,0
너무 재미있음~~다음주 기대돼요.,0
너무 재밌게  시청했습니다.  매주 기다립니다~~  모두모두 재밌고  화이팅!!!!,0
너무 재밌게 봤네요. 최고.담 주도 본방사수합니다.,0
너무 재밌게 봤어요^^노력하신만큼 좋은결과 있을겁니다!!,0
너무 재밌고 다들 순한 느낌이라 좋았어욬ㅋㅋㅋㅋㅋㅋ 화이팅!!!,0
너무 재밌어요 진짜 신선한 새로운 예능보는듯^^이제 꼭 챙겨 볼거에용♥,0
너무 재밌어요~앞으로도 기대기대! 화이팅!,0
너무 재밌어요ㅎㅎ,0
너무 재밌었어요~~^^최고!!!식구들이랑 다같이 보는데 다 배꼽 빠지는줄ㅋㅋ 진짜 핵웃김요ㅋㅋ멤버모두 다다다 좋구.재밌어요~예능 안보는데 이젠 일욜이 기다려지네요ㅋㅋ모두모두 홧팅요~!!,0
너무너무 기다렸던 1박2일!! 돌아온 것만으로도 너무 좋았는데 재미까지!!,0
넘 신선하고 재밌네요~시즌4  기대가됩니다,0
넘 웃김,0
넘 재미있게봤어요,0
넘 재밌게 잘 봤어요 ~ 다들 화이팅 하시길,0
넘 잼났어요♡♡대박나세요,0
노력하는 모습이 보임,0
노잼,1
노잼 그자체,1
다들 너무 열심히 해서 정말로 정신없이 ~ 금방 시간이 지나간듯 하고 재밌네요~ 다음주도 재밌으면 시즌4는 볼만하겠네요...쭈 ~~~~ 욱 재밌길 기다릴게요..시즌1의 인기를 회복하면 좋겠네요....,0
다들 순둥한데 독종이얔ㅋㅋㅋㅋ신선하고 재밌었어요 앞으로도 쭉 보겠슴다 피디님 홧팅하십쇼,0
다들 순수하고 재밌어요ㅋㅋㅋ 담주도 기대ㅋㅋㅋㅋ 특히 라비 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 겁나 순수한데 웃김ㅋㅋㅋㅋㅋㅋ,0
다들 열심히 해서 웃겼음ㅋㅋㅋㅋㅋㅋ 튀는 캐릭 없어서 편하게 본듯ㅋㅋ 김선호 예능에서 처음 보는데 허당미 넘쳐서 귀엽고 딘딘은 까나리 세 잔이나 먹는 거 보고 대단하다 싶던데;; 앞으로도 재밌어질 듯,0
다들 오ㅐ이렇게 잘생겨보이지??ㅎㅎ,0
다들 원년 멤버처럼 넘 잼있었어요1화부터 이정도면 앞으로 팀웍 정말 기대되네요^^,0
다들케미좋아요 화이팅,0
"다른건 몰라도..단 하나, 다시 돌아와줘서 고마워요.",0
다시 시작부터 재밌다. 기분 좋다.,0
다시 시작하니 너무 좋아요.  일요일 저녁 볼 게 생겼네요.,0
다시 시작해서 너무 반가와요.  멤버들도 재밌고 다 착해보여,0
다시 일요일 볼 프로가 생겨서 좋아요.1박2일 재미있어요~♡,0
다시만난  1박2일  재미있어요!!!  화이팅!!! =,0
다음주 기대됨 ㅋㅋㅋㅋㅋㅋㅋ 오랜만에 바닥치면서 웃어본 예능,0
다음주가  기다려지는 1박2일  재밌어요 ㅎㅎ,0
다음주가 기대됨,0
다음주도 기대되용! 나피디 예능 말고 뭐 본 적 없는데 챙겨볼게요 다들 힘내세요!연정훈님 은근히 이끌어가는 큰형님 느낌문세윤님 자연스러운 분위기 메이커김선호님은...제가 팬인가봅니다 드라마..잘보고있어요..연기도잘하시고..그냥 사랑입니다딘딘님 넘 열심히하시고 보기좋아요 흥하세요 그런 어머님 어디 없습니다ㅠㅠ라비님 튀지않고 잘어울리시는거 좋아요 나중엔 더재밌는 모습이 나올것같아요 낯가리시는게보여요ㅎㅎㅎ김종민님은 팬이예요ㅎㅎㅎㅎ콘서트갈거예요 ♡입니다 맨 마지막에 썼다고 서운해말아요 진짜 오래동안 나와주세요ㅎㅎ피디님도 화이팅,0
다음주도 본방사수할게요!,0
다음회가 기대됨..,0
다행이네요~잼있어서~함 봐야겠어요~첨보다 돌렸는데~,0
담주 더 재미있을것같아요~,0
대박 신선하고 잼있네요역시 1박2일~~~~~~~홧팅,0
대박 웃긴데여 ㅋㅋㅋ 의외로 대박임 ㅋㅋㅋ,0
대한민국 사람들은 정말 이상한것같아 어떻게 이게 재밌다는거지?,1
댓글 웃긴다 맨날 하던 까나리인데 뭐시 신선하다고,1
더뎌 1박2일  앞으로쭉 뻗어나가길 바랍니다역시 재밌네요 새로운 맴버 좋아요^^,0
드뎌 일욜 저녁 볼게 생겻네 ㅠ 이 정규방송 애들아 제발좀 재밋는것좀 만들어,0
몸  괜찮아요?,0
각오 센스 노력 재미 다 칭찬함.,0
거침없는 말에 더 재밌는듯 ㅎㅎ옛날 은지원 생각남 ㅋㅋㅋㅋ,0
까나리 3잔 먹는거보고 열정이 대단하다 느낌. 장청소 시원하게 한듯 한데 위는 괜찮나 싶음.,0
까나리 먹는거 보고 놀랐어요 방송서 여짓것 보여진 이미지랑 다른 책임감이라 생각할께요 응원해요!,0
까나리 원샷 대단했음 열심히 하고자 하는 열정에 박수!!식상할 것 같았는 딸이 너무 재미있다네요~,0
까나리3잔 완전 깜놀...대단하더라밥먹다 내속이 더 안좋던데..진짜 아무도 못할듯어머니 새벽기도 가시고 그 보답으로더 열심히 하는것 같아요..앞으로 응원할게요,0
까나리카노 3잔을 마시는데~우와~~응원할께요. 실은 그닥 좋아하지 않았지만 그렇게 열심히 하는 걸 보니 응원하게 되네요. ^^,0
깜놀. 첨에 까나리 아닌 줄 알았음. 딘딘 다시 봄. 김종민이 터줏대감으로 계속 나오는 것도 좋았음. 다른 분들은 이단 예능에서 거의 볼 수 없던 분들이라 앞으로 좀더 서로 친숙해지고 적응됐을 때가 기대됨.,0
남자다잉~화이팅♥,0
너 까나리 3잔 다시봤다....,0
너무 귀여워!! 응원합니다,0
너무 열심히 하고 분위기 메이커더라,0
너무 열정적이고 열심히 하는 모습에 감동입니다 승승 장구하세요,0
너무재밌는데 왜 방송에서많이않나오는지모르겠다  선을 적절히 넘나들며 잘하던데,0
"볼수록 호감, 매력 쩌네",0
다른예능에서는 몰랐는데 엄청 호감이에요!! 1박2일 오랜만에 봐서 그런지 너무 재미있어요 앞으로 기대할게요! 한국의 좋은 곳 많이 소개해주세요~ 새로운 게임들도 기대 할게요,0
단어선택이 아닌듯  저급해요,1
대단. 홧팅!,0
대충대충할줄 알았는데~   진짜  독한듯 의외의모습에 깜놀,0
막내라인 재밌었어요~^^,0
말하는게 왜이렇게 상스럽냐,1
멘트 수위가 거슬리네... 쌤뽁. 똥줄... 이건 좀 주의하자 싸구려 멘트 날리는거 공중파 낭비다,1
멘트웃긴다ㅋㅋㅋ 순발력좋은데커피 5잔연속 어케됨 대단해ㅋ 첫방 괜찮았음,0
보기 좋더라구요 ^^  사람좋아보이더라구요 ~~  잘뽑으셧는데요 1박2일 멤버들 ♡,0
성공하자!!,0
속 괜찬나요?,0
싫어했는데 열심히 하네ㅋㅋ 지켜볼게요ㅋㅋ,0
짱이야! 화이팅!,0
짱이예요~~~^^좋은출발이요~~~^^,0
첨엔 그냥 그랬는데 볼수록 괜찮은듯.,0
최고네요. 다시봤어요. 열씸히하려는 맘이 많이 느껴져서 앞으로도 더욱 응원하고싶네요. 1박2일~ 파이팅,0
최선을 다하는 모습 칭찬해~~^^ 1박2일 흥해라~,0
딘딘 저새끼나오는거보고 바로 딴거봄 ㅅㄱ,1
진짜 목숨걸었더라~ 응원할께~~~,0
진짜 열심히하더라...까나리를 3잔 원샷 때리다니...ㄷㄷㄷ,0
열심히 하는 모습 보기 좋더라,0
평상시에  젓갈 잘 먹남 ..와 얼굴 색 하나 안 변 하더라 ..그 모습이 너무 이쁨,0
힘내셈 ㅋㅋ,0
멤버들의 새출발을 위해 까나리아도 마다 않은 모습!!  진심으로 응원합니다!!이외 모든 멤버들 매우매우 유쾌했습니다.앞으로 본!방!사!수!  하겠습니다!!! 모두모두 화이팅!!,0
앞으로 기대할게요~,0
와우??  그걸 마실거라곤... 화이팅이요~~,0
