comment,label
낯판때기 하나로 똑같은 공주역할로 똑같은 연기로 많이도 해쳐먹고 탈세하고 어울리지않게 고상한척 우아한척 하고살앗지.넌 미달이 나올때 천방지축 이 딱이야. 일터지기전부터 이상하게 얘보기시러서 나오는드라마다안봣다,1
짜리몽땅 스폰지밥,1
송혜교..갑자기별루..못된것 같아,1
왜 이렇게 별로지...,1
이제 돌싱이니 또 어떤님자를 꼬셔볼까 하는 표정 ㅋㅋ,1
벌어논 돈도 있는데 이제 은퇴해라 별로  보고싶지 않다,1
여우같다....,1
원래 퉁퉁한 여자들이 살빼면 가슴부터 빠짐 송혜교 다이어트는 성공했는데 슴가 실종 사태가;,1
저러니 욕먹지,1
애써 밝은 척 하는 모습도 그리 좋아보이지 않아요. 소속사야. 이혼해서 행복해요.이런 느낌이잖아.. 실제로 이혼해서 기쁜거면 어쩔수없고,1
송혜교 기사 그만 나오면 안되나요,1
이젠 니 팬 못하겠다. 더 이상 쉴드칠 데가 없구나.,1
못된것.그렇게 안봤는데.. 그럼못써...,1
송혜교 비호감 ㅠㅜ,1
애는 그냥 홍콩가서 살면 될듯!!   짜리몽땅한게 별것도 아닌게  이미지가 거품인것같아 ~~,1
너무 성을 밝혀서 징글..짜리몽땅 양귀비는 넘치는 성욕에 수간과 윤간까지도 했다지..ㅉㅉ,1
송혜교 진짜  싫다,1
싫다. 그냥 보는것도 싫다,1
"자숙이라는걸 좀 해봐라, sns질 할때냐 세금문제때도 개뻔뻔스럽더만",1
독기메이크업 하고 쿨한 척 너 따위 남자1 내 인생에서 사라져도 상관없이 할 일하며 즐겁게 사는 척 기왕 이미지 ㅈ창난거 희대의 난년인 척 팜므파탈인 척 눈 치켜뜨고 요염하게 웃어주기 당당한 여우 이게 바로 나야!,1
송탈세. . . . . 이젠 알바풀어도 이미지세탁 안돼는  그냥 개비호 탈세녀,1
밥맛,1
이젠 안보고싶다,1
편집장이란분이 안티네..사진보니 있던 정도 떨어진다,1
얜진짜개뻔뻔,1
그래도 이미지 별로다.헤퍼보여.매번 스캔들나고 그 스캔들로 결국 이혼이냐ㅉㅉ,1
솔까 저자세 저표정 친한 여자 친구들끼리도 잘 안하는데 졸 징그럽다.,1
텅비었네~~~머리,1
이제 저여자 사진좀 그만 올려요. 국민들 스트레스 주지말고. 뭔 내용은 없고 허구언날 이쁜척 사진타령이야,1
얼굴이와저래,1
어우 내눈.,1
"화장은 진해졌는데, 왜 더 초라해보일까?",1
무섭다,1
누구 보란듯이 잘사는척?? 행복한척??,1
근데 가슴 어디감?,1
인생만사 인과응보다.....,1
이혼하더니 비호감 되버렸나? 악플이 엄청많네,1
송송커플이라 할때는 둘이 같이 찍힌 사진만 봐도 고급스럽고 범접할수 없는 아우라같은게 느껴졌는데..각자 흩어져서 찍힌 사진에는 너무나 초라하게 느껴지네..송중기도 너무 좋아하는데..그냥 초라해보이는건 어쩔수없어.ㅜ,1
"나라어려운데, 이런것좀 자꾸 올리지 마라.  보기싫다",1
안궁금~~나오지않았으면요,1
고만좀 기사내라!! 언플의 여왕!,1
애쓴다,1
저런거 며느리볼까무섭다 불여시,1
늙은여우....,1
정상아닌 계집,1
이혼이 죄는 아니지만 요새 좀 많이 나대네. 비호감,1
오만정 다 떨어진다. 이혼이 흠은 아니나 아무일 없단듯 오버떠는것도 정상은 아니다.송혜교 너에게 정상적이란 뜻을 알기나 할까?,1
휴. .앞길이훤한총각을 이혼남만들어놓구아주봐란듯이 날뛰고다니네,1
님은 이미지 추락으로 국내활동 끝난것 같음 그냥 중국 가세요 여기선 루머가 점령함,1
이젠 그냥 별로.. 중기가 불쌍,1
결혼은 왜했나?  걍 혼자 이렇게 평생살지~ 한심하다  쯧쯧,1
송탈세 ㅡ.ㅡ 스폰인지 나발이인지 빠워로 중국에선 여신취급 받는다던데 사드나 미세먼지 관련 질문 받으면 머라고 대답할지 종나 궁금.,1
다떠나서 연기나 늘길 ..국어책읽듯 ㅡㅡㅡㅡㅡㅡ모노톤도 이십년째 들어준거면 노력을 해야지..,1
이제그만보고싶어요그만들어가주세요저웃음도가식처럼보여요송중기부모는속이시원하실듯송중기월씬지적인교양있는여자만나잘살수있을듯,1
세계적인 배우인 척 ㅋㅋ,1
텅텅빈 빈수레,1
정신이좀 어떻게된거같아.  몸은뚱땡이,1
꺼져 중국으로,1
슬플게  있겠니?   근데  좀  자제해야할듯,1
이제 한국에서 멜로드라마 불가능 아니냐? 또 찍는다면 어떤 놈이 걸려들까 궁금하네..,1
이제 저 얼굴보기싫다,1
저 안은여자는 여시종처럼 비굴하게 나왔네.. 평소습관나오는거지..,1
지랄도가지가지,1
재수없음....끝,1
아줌마네!,1
그냥 좀 조용히 지내면좋겠다,1
이제 송혜교 사진도 별로 안보고 싶다는 ....넘 억지로 웃는 사진 올리고 그러지 말고,1
비호감이다 관심노,1
둘다 별로였음 원래,1
혜교얼굴 무섭다   먼 화장이 그리 짙어,1
애쓴다,1
인상이 변햇다,1
좀 짜지셈,1
뭐..그냥 너무 아무렇지 않은듯 대놓고 웃으니...별로;;,1
괜찮은 척 애쓰네 이제 중국에서나 활동해라,1
짜증,1
몰겠다.  왜 그러고 사는지,1
내 몸에 똥을 뒤집어 쓰는 기분이다. 제발 이 여자 기사 언플 해대는 꼴 안 봤으면. 송중기도 제대로 더럽히고 인생 망쳐놓고.. 에휴.,1
돈과 남자 무지 밝히는 여자. 송중기와 결혼한건 드라마가 중국에서 초대박 난리나고 엄청난 수입이 예상됐는데 결혼까지 하면 시너지효과도 초대박이거든. 어마어마하게 쓸어담고 인기시들해지니 그럼 이만 각자의 삶으로.. 바이,1
이혼후 비호감ㅠㅠ,1
욕심으로가득찬 표독스런 여자. 훗날 누가 데려갈지 보통멘탈으로는 감당 못할듯. 가면에 속는 순간 송중기 꼴 날듯,1
이혼하고 나서 꼴배기싫어졌어 난 그러네 웬지..,1
가슴이 완전 절벽이네..,1
송중기가 아깝다 했구먼~,1
참 생각없어 보이는애야 원래가,1
재수없다,1
송혜교 왜케 꼴비기싫으냐!!,1
이혼하고더발악하는거같은데안쓰,1
"저게 뭐야,나이든 티도 많이나고 정신상태도 안 좋아보임",1
얼굴 보기싫어..뭐가 이뿌다고,1
보기싫은데 자꾸 올라옴 치워라,1
키도작고,1
대체 저렇게 오글거리는 사진은 왜 찍는거죠 저게 사회생활인가,1
그냥 좀 자중해라~보기싫다!,1
이래서 할머니가 나보고 여자는 잘만나야한다고 했구나..,1
악녀같다,1
꼴보기시러,1
참 ..  키커보일려고 참 애쓴다 ㅋ 발받침대 위에 올라가있나?  ㅋ 정상 멘탈로는 좀 그렇다...울고있으라는건아닌데..  아무렇지않아 보이는것도..  아무렇지 않게보이려는것도...,1
카사노바 송혜교 ㅅㅅ,1
청순하고 여성스러운 모습은 없어지고 예뻐진게 아니라 화장이 많이짙어지면서 오히려 무섭게 보이는데요,1
요즘 이상하게 비호감,1
표정 진짜 개재수없다,1
기사 왜 자꾸냄ㅜㅜ걍 조용히 있지ㅜㅜ좋은소리못들을텐데,1
좀  자중하는것도 상대방과 자신을 위해서도...,1
이 여자 이젠 안이뻐보인다이혼 한 게 대수는 아니라지만왠지 너무 닿고 닿아보이는 웃음,1
점점 비호감 ..,1
고만~~~~나오시지,1
비호감 ㅠㅠㅠ,1
탈세,1
왜이렇게싫징,1
혼자살 팔자~~,1
이미지 너무 변했다,1
얼굴이 이상해..  왜 이전과 느낌이 다르지..,1
독하다,1
가슴이 점점 작아지는것 같음,1
너도 참 생각이 없구나 ㅉㅉ,1
언론 플레이?,1
그냥 돈이나벌고 조용히 살아라,1
기다렸다는듯이.. 참 보기 싫다.,1
인상도 표독스럽게변해가네....사람이 만족이란걸할줄 알아야는데 야망이큰가봄,1
갈수록 비호감 각~,1
쿨한척 역겹다,1
남자 엥간히 밝혀라,1
우리나라 안오는걸로,1
이미지가 안 좋아 보이는 건. . 어쩔 수 없네,1
남자든 여자든 도화살 있는 사람은 혼자사세요. 정상인 피해주덜 말고,1
이혼한이후 송혜교님 별로이네요,1
"송혜교. 겉으로야 센척할 수 밖에 없겠지만 이제 퇴물이라는 생각 밖에 안들어. 다양한 역할을 할만큼 연기력도 좋지않고, 감수성이 섬세하고 풍부한 것도 아니고. 속으로 자신도 몹시 불안할 듯.",1
나오지마세요,1
멘탈갑인듯  생긴건 점점 중국아지매같아지네,1
평소  안하던 근황소식을 자꾸 올리는 이유가 뭐임?? 은근 비호여,1
송혜교 별로다,1
좀 맨탈이 신기하고 이상해.,1
정상은 아니다,1
행동하나하나가 이상해..,1
불여시,1
송혜교 가슴이 저렇게 작았나??,1
별볼일 없다...내면의 멋과 아름다움이 사라젔다..,1
지랼쌈싸먹고있네 ㅡ.ㅡ 이 와중에서도 쉴드댓글작업은  계속된다는게 소름끼침.,1
돈은 많을지언정 니  팔자도  기구하구나.,1
안보고싶다,1
울고 웃고가 아니라 당분간은 조용히 있어야 하는거 아님?누구 보란듯이 더 행복한척이야?말하는거 보면 고급스럽진 않단말이지,1
보기싫다. 신났네 신났어..ㅉㅉ,1
생각없는....무뇌,1
무섭다,1
안맞으면 이혼하는거지. 평생 힘들게 살거 없다,1
종나거물급셀럽인척 마니컷다 난장이똥자루가ㅎ,1
보기시름,1
똥자루누굴안아ㅋ,1
별루 안궁굼,1
뻔뻔,1
점점 얼굴이며 화장이며 과해서 보기 불편 ?,1
너좀 이제 그만나와라!!,1
드레스 꼬쟁이같네. 안 아쁘다,1
어우 꼴보기 싫어,1
이러는게 더 보기실타,1
"ㅋㅋ관심음다 너따위,,,잘해보소ㅡㅡ",1
둘다 이상함,1
옆에 분 좀 무섭네요,1
대단하다,1
기사 타이틀 쓰는 거 봐라 딱봐도 송혜교 욕 먹어봐라 아님? 기자가 되어선...,1
그만 좀 괴롭혀라. 에휴.,1
돈이좋다,1
비호,1
징그럽다,1
걍 나오지마~~벌어놓은 돈으로 그냥 조용히 좋아하는 연예나 하면서 사시게,1
지랄을 해라쇼하네 ,1
안 궁금하다,1
안물안궁,1
별루다아,1
보기싫다,1
송혜교 가슴축소술 했나? 어릴때 안저랬자나,1
겨드랑이 수술 자국인가,1
야가 시트콤때 딱 보고 뜰준 알았지만 이쁘단 생각은 한번도 못해봄 내눈이 썩었나?ㅠㅠ 미안요,1
송혜교 키도 작은게 징그럽다 이쁜척 그만 연기변신이나 해라,1
쿨병인가...,1
그만좀 기사올리세요.관심없어요.울든지 웃든지,1
청순에서  무서움으로,1
별루,1
뻔뻔,1
송혜교슴가 다 어디갔음? 이상하네...,1
조용히살아라,1
저 사진 겨털은 모야? 징그럽다,1
요즘 중국 행사 한거 매일 메인 기사 올라오네 비호감,1
걍다혼자살어~뭐하러결혼을해대싸~~~,1
안예쁘네~,1
정신좀 차려라!~~나이값좀하고!!~부끄러운줄 알아라~~!!**,1
비호감,1
순간 섬뜩햇다....,1
약올리네,1
추악하고 더러운 년,1
솔직히 얘 나온 광고 진짜 보기 싫다. 물이며 화장품이며 왜 이따구 생활을 하는 애가 씨에프 나와서 이쁜척 착한척인지,1
애 정상 아닌거같어 소름끼치게 싫어졌어,1
꼴보기싫다 이제,1
ㅈㄴ시러 ㄱ시러 ㅉ시러 시러시러,1
죄는 아니지 근데 푼수같고 철없어 보이긴함 행동 조심하는게 낫지 않을까 좋은일도 아니고,1
가슴이 되게 줄엇다...?!,1
탈세때 매장됐어야 했어,1
유유상종이라는데 주위에 악녀같은사람만 많나보네요..이혼한게 문제가 아니라 그동안 쌓아온 이미지가 문제죠..한국에선 더이상 활동하기 힘들듯,1
송혜교는 그냥 별로임,1
존재 자체로 특별한 사람..송혜교 파이팅!!!,1
추하다,1
이혼한지 며칠됐다고 디게 생각없어보인다 억지행복보는느낌,1
송혜교 비호감됨,1
보기싫다.,1
이혼이 뭐 어때서 보기만 좋구만,1
안보고싶음,1
턱주가리. 점점 튀어나오네.,1
저렇게 드세고 독한 사람이랑 살았다는 것만으로도 불쌍함.,1
탈세밖에 생각 안남,1
절벽이네,1
성형하고 약먹고 살뺀건가???,1
별로다,1
이혼 하더만 폭삭 급늙어부럿네ㄷㄷ,1
마녀같애,1
이제는 좀 마녀같아 보영,1
보기보다 뭔가 틀린 여자,1
치장해도늙긴늙엇어,1
제수탱이,1
갑자기 광고서 튀어나오면 섬찟해 ㅋ.......,1
나이는 못 속이는 듯ㅜ스트레스 받아서 그런지 송혜교씨 너무 늙어 보이네요ㅜ얼굴에 생기가 없네요ㅜㅜ,1
무섭다,1
비호감,1
송혜교 별로,1
속편하게산다,1
관심도 없는데 대체 기사는 왜 멘날 뜨냐,1
무섭게보인다..,1
태양의후예가 예전에는 잠깐이라도 다시 보면 좋았는데이젠 보기 싫다..,1
척일뿐.,1
그냥 싫타 이제,1
쇼하네,1
진짜ㅋㅋㅋㅋㅋㅋ 별거아닌걸로 지랄이란 지랄은 다 떠네^^,1
급 비호감,1
애쓴다..진짜,1
진짜 별루당,1
이미지 개선 하려고 하는가? 언플 많이 하는거 보면 수상하네...,1
ㅉㅉㅉ,1
그래도 웃는모습이 무섭다,1
에고.. 너무 말랐네...,1
이것도 뉴스거리라고,1
얼굴이 폭삭 늙었네,1
멘탈갑이다,1
얘는 송중기랑 한 2년 사귀다 헤어진것쯤으로 생각하는듯  결혼식까지 올린 년이 참 개념도없고 낮짝도 두꺼워,1
전생에 기생이라... 한남자로 만족못함,1
관상이 아주 남자 영혼까지 쏙빼 먹게 생겼어. 저런 여자랑 살면 남자가 기가 쪽쪽 빨려서 앙상하게뼈만 남는다,1
얼굴  안 보고 싶네요,1
돈을너무밝혀보임,1
이분안나왓음좋겟습니다,1
얘 더는 안보고싶다 왜인지,1
좋아했었는데비호감됬음나만그런건 아닌가봄,1
가식덩이,1
정말 예쁘네~,1
싼티나보임,1
가식,1
걍 아주머니네ㅠ ㅠ,1
용쓴다.. 용써 ..  에혀 ..,1
참 애쓴다 ..  뭔 잔치한건도 아니고 상대를 생각해서라도 조용하게 좀 살아라 .,1
너도 참 대단하다,1
여시같다 고마 나오지 마라,1
나이40인여자가 조신하게 있어..20살짜리가하는짓하는거보니..철없네,1
마녀같다,1
세글자늙엇다,1
어우 아줌마들끼리 저러니까 역겹다 ㅋㅋㅋ,1
멋지게~ 계속 그렇게~ 당당하게!응원합니다!,1
더러워,1
비호감,1
송혜교 저기가 저렇게 빈약했었다니...,1
혹시 지금 겨에 털이 있는거 아니죠??,1
너무 말랐네,1
이미지가 너무 급변했네 ㅠㅠ,1
ㄱㄹ,1
단백질 인형 느낌,1
여시...남자들 간 빼먹는 불여시,1
불여시다!피햬,1
설마 저여자땜에???? ㅍㅎㅎㅎㅎ허리를 왤케 감고 있어 징그럽게눈은 또 왜 그렇게 치뜨고... 둘이 러브러브??보고있나 송중기?? 이러는거임? ㅋㅋ,1
비호감,1
참 별루다,1
표독스럽군,1
둘다 공허한 빈수레같은 뇬들,1
나오지마 기어나오지마관심없어 넌,1
겨드랑이 까만건 뭐지?단물 다 빨아먹어 아쉬움 없나븐지새로운 단물찾을 희망에 설레이겄지,1
역시 몸매가 짧아.....,1
들락날락 멤버참화려해 다음은 누굴까,1
밥 맛떨어져저녁 ㅠㅠ,1
힘내요,1
미친,1
불여시,1
구미호,1
사진보니 가슴이없네?,1
ㅋㅋㅋ어쩔,1
궁금하지도 않네요,1
가슴이 없어졌네;;;;,1
안물안궁,1
ㅋㅋ뻔뻔,1
별로,1
애쓴다,1
이상해,1
질퍽 질퍽~~~♡,1
겨살은 띵띵하네 나잇살인지,1
대중을 속인 결혼 이혼하면서 원래 누리던것 계속 누려보게? 절대 그렇게 안되 당신같은 파렴치하고 양심불량 연예인광고 불매운동 벌일거야  니가 누려보자고 다른 배우는 짓밟고 올라간 댓가로 너도 당하게 해줄께,1
이혼을 꿈꾸는 30대 40대 꼴페미들 댓글 봐라 ㅋㅋㅋ 인생 조진건 송중기지 얘가 아니다 찌라시를 떠나서 이혼조정신청 자체가 상대방(송혜교)가 잘못이 있다는 전제를 두고 신청하는건데 얼마나 됐다고 저렇게 처 웃고 있냐? 비정상인건 맞는거다 쉴드 적당히 처라 꼴통들아,1
과대평가 연예인의 대표,1
나중에 서프라이즈에 여자 카사노바로 나올듯 ㅎㅎㅎ,1
어? 혜교 가슴 어딨어?? ',1
중국마녀같다,1
한국에서 활동도 안 하는데 왜 자꾸 광고에 나오지??? 내 눈엔 아직도 어글리 순풍 산부인과밖에 안 보인다. 스폰있어서 갑자기 뜬거 아님 혹시???,1
빈약해,1
살 마니 빠졌네. 이쁘다!!,1
와~~~늙었다.모생겼다.,1
이혼하고좋댄다,1
나이는  못속임~~,1
이제 싫타,1
독한년,1
독해보이게 나왔네,1
세월과 나이는 속일수가없구나,1
메가리없는 연기뿐  ㅜㅜ,1
심각하게 절벽이누,1
진짜별루다~,1
나도 이젠 별루~~~,1
헉 얼굴이 왜 저런 표독스러워 졌지,1
ㅉㅉ,1
볼륨실종. 드레스 핏이 안사네...,1
ㅈㄹ,1
참 안타깝다 이런 삼류같은 노이즈마케팅!좀 교양있게 굴지,1
귀신같다. 이쁜사진을 올려라.,1
보기 싫다 추하다,1
늙는다,1
눈빛 무서운디???,1
아줌마  자중하세요,1
응 다음 ㄸㄱㄹ,1
쥐어짜네,1
악녀같다...,1
참  저질이다,1
쭈쭈도 살이 빠졌나봥,1
ㄱㄹㄴ,1
앞뒤가 똑같은  전화번호,1
별루,1
노관심,1
믿거한,1
옘 뵹 할,1
전엔 솔직히 좋아하지도 싫어하지도않았는데 이혼후 이미지 안좋아졌고 사람이 다르게 보인다 그리고 송혜교 팬인지 알바들인지 뭔가 부정적인댓글쓰면 득달같이 달려들어서 쏘아붙이면서 공격한다 참내.. 더정떨어지더라,1
내 소원 두 가지... 자유한국당 해체랑 송혜교 국외 추방. ㅎㅎ,1
난 괜찮아요 행복해요~ 중기가 마음이 소갈딱지라 이혼한 겁니다~ 이 느낌 개꼴불견 송혜교,1
많이 늙었네요,1
송혜교 왜케 정 떨어지냐...,1
송혜교 이젠별루,1
꺼져!!!!!,1
비호감.. 뭘 해도 비호감..,1
김치년 ㅈㅉ,1
꼴보기싫다거기서 살어,1
정신차리길,1
폐품녀,1
안챙피한가바  일부러 더나오는듯 해,1
이거 기사  금지 시켜라  추한   꼴  그만 올려,1
늙은 여우같다 비호감,1
너무 많이 빨렸나....??,1
근데  가슴이   어디  갔나요?,1
그냥  싫다,1
지겨워~~~,1
송해 아줌마 역시 나이는 못 속이나 봅니다.화장을 떡칠해도 가릴수가 없어~,1
이 단무지 오래 버티내,1
나쁜xx,1
역겹다 이런기사올리지말아주세요ㅠㅠ,1
악하게 나옴,1
밥맛이네 웃는꼬라지하고는,1
불여시,1
저러니 욕먹지,1
참 낯짝 두꺼워,1
정말 역겹다 우웩,1
얘가  제정신이  아니구만,1
점점 이상해지는군!,1
요즘 왤케 나와? 조용히 좀 있지..보기 안좋음,1
이런 폐품을 어따써? 이제 외국애들이나 데려갈듯,1
탈세 구려요,1
어디 이혼녀가 방송에 나어ㅗ고 ㅈㄹ이야  자숙이나 해라,1
짜증 찌질이,1
나이먹고 추잡스러운짓 ㅈㄴ하네,1
자살 시도해봐개 양심불량이고,1
