comment,label
금메달 다 네꼬,0
너무  잘함,0
넘  멋졌어,0
넘나  멋져요,0
나이스~~너무 멋있어!,0
내 심장도 킬해버림..,0
내가 더 고마워,0
너무 멋있어 진짜루,0
멋있어!집중하는 눈에 윙부리까지ㅎㅎ,0
너무 멋있어.... 얼굴도 게임 스타일도 다 멋있어,0
너무 멋있어서 감탄밖에 안나온다,0
너무 멋있어요,0
너무 멋있었고 집중하는 표정에 529번째로 반했어ㅜㅜ,0
너무 멋있었어 다 잘하는 박지훈 최고?,0
너무 멋져,0
너무 멋져서 반했다,0
너무 멋지다,0
너무 멋진 경기였어!최고야,0
너무 사랑해 ㅠㅠㅠㅠ,0
너무 완벽하다,0
너무 완벽하잖아,0
너무 잘 하더라 대박,0
너무 잘생겼다,0
너무 잘생겼어ㅠㅠㅠㅠ,0
너무 잘하고 멋졌엉!,0
너무 잘하는거 아니냐? 진심 재입덕이다,0
너무 잘하는데ㅠㅠㅠ 아육대 이스포츠 꿀잼이다ㅠㅠ 배그하는거 계속 보고싶은데요 겜방 소취소취,0
너무 잘한다고 칭찬이 칭찬이,0
너무 잘해,0
너무 잘해서 깜짝놀람ㅋㅋ,0
너무 잘했다 진짜!!,0
너무 잘했어? 사랑해?,0
너무 잘했어??멋있엉,0
너무 잘했어ㅋㅋㅋ,0
너무 존잘이야 눈호강했다,0
너무 좋아 내 자부심 내자랑거리,0
너무 좋아 아육대 잘봤어ㅠㅠ,0
너무 좋아 자랑스럽고 존경스러운 사람,0
너무 좋아ㅠㅠㅠ,0
너무너무 최고다,0
너무멋있어서 재입덕,0
너무멋져,0
너무잘한다,0
너무잘해 ㅠㅠㅠ갓지훈,0
너무최고야,0
박지훈 넌 최고야,0
넘 귀여워요.,0
넘 대박이야 그냥 너무 멋져,0
넘 수고많았어~,0
넘 수고했어  오늘 최고였어!!,0
내최애 최고야,0
너무 고마워,0
너무 멋잇어ㅠㅠㅠ,0
너무 멋잇었엉~~정말 집중력 짱이얌!,0
너무 멋있고 대단해,0
너무 멋있어 최고다,0
넘 잘해,0
넘잘한다,0
눈빛 너무 멋지네,0
눈빛 초롱초롱 배그할 때도 멋지구나,0
늘 멋있어,0
늘 믿음직스럽다,0
늘 응원해,0
"다 잘하냐고,,ㅠㅠ",0
다 잘하는군!,0
다 잘해 완벽하다,0
박지훈 다 잘해ㄷㄷ,0
당신 에임 최고야,0
대단하네,0
대단하다... 넘 멋진경기였어...,0
대단합니다 정말,0
대단해  매일재입덕하는중ㅋㅋ,0
대박 게임도 잘하네,0
대박 잘해요 완전 최고,0
대박이다 와,0
대박이야 너무 멋있어,0
대박이었어 아육대가 이렇게 재밌다니,0
대박ㅠㅠ,0
덕분에 기분좋아,0
덕분에 너무 즐거운 시간이었습니다 너무 잘했고 멋졌어 최고!!,0
덕분에 설연휴가 즐겁다 ?,0
덕분에 아육대 본방사수 했어요!!!,0
덕분에 아육대 봤어요 진짜 너무 멋있었어요♡♡,0
덕분에 아육대 처음봄 ㅋㅋㅋㅋ 재밌어,0
덕분에 행복하다,0
박지훈 때문에 배그 처음 접했는데 워낙 잘해서 그런지 진짜 재밌더라,0
몇년만에 봤는데 존잼 얼굴도 잘하고 게임도 잘하고 못하는게 모야모야??,0
박지훈 땜에 아육대 첨봤다 배그라는 게임도 첨 들어보고 근데 넘 재밌어 보여서 시작할 판 ㅋㅋㅋㅋ,0
요번 아육대 잼나네,0
마음씨도 예쁜 선생님 이네요,0
매력 덩어리야,0
매력 오조오억개 맞나봐~,0
매력 터지네.,0
매력부자라 빠져나오기 힘든데 게임잘하는 모습도 매력쩔어,0
매력이 어디까지야,0
매력있어요.,0
매력쩔어,0
머시쒀,0
멋잇오,0
멋있게 잘해줘서 우리가 고마워ㅠㅠ,0
멋있고 귀여운건 당연하고 너무 좋다ㅠㅠ,0
멋있다 대박,0
멋있다 멋있다 했지만 진짜 너무 멋있음,0
멋있다 본업이든 뭐든 본인이 해야 할 건 똑부러지게 잘하는듯,0
멋있다 최고야??,0
박지훈 멋있다~~~,0
멋있더라,0
멋있어 아육대 박지훈 대박,0
박지훈 멋있어 최고야,0
멋있어ㅠㅠ 설에 지훈이 봐서 행복해♡,0
박지훈 멋있어ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0
멋있었다,0
박지훈 멋있었음,0
멋있오,0
멋있죠? 상남자.,0
멋져,0
멋지다 배그하는 모습 진짜 현실 지훈이 본거같아 좋아요,0
못하는 것은 없다 모두 잘해ㅠㅠ,0
못하는게 모냐구ㅠㅠㅠㅠ,0
못하는게 뭐냐ㅠㅠㅠ 왜 다 잘하는건데 멋있어ㅠㅠ,0
못하는게 뭐야 너무 멋있어 ㅠㅜ,0
못하는게 뭐야 얼굴도 게임도 다 잘해,0
못하는게 뭐야 얼굴도 금메달 배그도 금메달,0
못하는게 뭐야 오늘 또 재입덕했다구,0
못하는게 뭐야 ㅜㅜ 게임까지 잘하면 ㅜㅜ,0
못하는게 뭐야? 완전 멋있어ㅠ,0
못하는게 뭐양??????,0
못하는게 뭡니까~,0
못하는게 없네~~,0
못하는게 없다,0
못하는게 없어 ㅠㅠㅠㅠㅠ오늘 또 반함,0
못하는게뭐야 아육대 최고였어??,0
무대도 잘해 연기도 잘해 이제 게임까지 잘해버리네 ㅋㅋㅋㅋ 진짜 내가 어떤 사람을 좋아하는건지 매반 놀라네ㅋㅋㅋㅋㅋ 사기캐,0
뭐 시키는 것마다 다 잘함 존멋인간,0
뭐든 잘한다 아육대 배그만 나가자 앞으로,0
뭘해도 다 잘하냐구 매일 재입덕이야,0
미모도 금메달 실력도 금메달??????,0
진짜 멋있더라아~~,0
진짜 못하는거 하나도 없는 박지훈 대단하다!!!,0
진짜 못하는게 모야ㅠㅠ 게임 집중할때 너무 멋있어♡♡♡♡수고많았어!!!?????,0
진짜 최고였어,0
진짜 너무 멋있어 최고최고,0
진짜 완전 체고엿다구 선생님 못하는게 뭐예용 ..,0
진짜 이번 아육대 배그 박지훈때문에 더 재미있었다ㅋㅋㅋㅋㅋ,0
진짜 잘하더라,0
진짜 잘해 성격이 차분한거 같은데 마지막에 이기고 나니까 한마디 하더라 ㅋㅋㅋㅋ 나이스!,0
진짜 제일 잘하더라. 얼굴도 실력도 최고야ㅠㅠㅠㅠ,0
진짜 좋아,0
진짜겁나잘하더라ㄷ ㄷ,0
집중해서 차분하게 경기 진행하는 능력이 박지훈의 깊음을 알게해주는 경기였음,0
짱가즈아,0
차분해서 더 멋져,0
채널 돌리다 아육대 봤는데 게임 진짜 잘하더라 배그가 뭔지 모르고 봤는데 보고 하고싶어짐,0
초선의 비주얼로 여포플레이?,0
최강자 멋있다,0
최고 멋짐 ,0
최고네. 매력있다!,0
최고였어ㅠㅠ,0
치인다 메일 반해,0
침착하게 배그하고 8킬에 나이스라고 외치는 모습 멋졌다,0
캡처보소  진짜 잘생겼다,0
티비 나왔다 하면 한건 하는 사람.. 아육대 배그 진짜 거하게 치였다,0
티비로 배그 보니까 재밌더라ㅋㅋㄱ 게임존잘♥,0
팬들덕이라고 말하는 것도 너무 예쁜거야 진짜ㅠㅠ♡,0
팬이지만 나도 저런 승부욕 초집중 모습 첨봤어 ㅋㅋㅋ마지막에 8킬 하고 이길때 나까지 짜릿,0
플레이도 플레이인데 너무 잘생김ㅋㅋ,0
플레이하는 얼굴 너무 섹시해요ㅠㅠㅠ,0
항상최선이  박지훈 사랑해  넌 멋져,0
해설자도 박지훈 게임 스타일 감탄함 여포스타일 멋져 게다가 잘 생겨서 집중하는거 보는것만해도 눈호강,0
흥미진진했다ㅋㅋㅋ,0
잘한다,0
저렇게 잘생겼는데 게임까지 잘하면요 이건 반칙이거든요,0
저얼굴에 여포 플레이 돈다 돌아,0
전 게임하는 남자를 싫어하는게 아니었나봐요! 겜잘알 너무 멋있어????????,0
전설의 청순여포 저승사자,0
정말 매력이 철철 넘치네요,0
정말 멋있는 플레이 대에박~~,0
정말 잘생긴 애가 게임도 잘하더라.... 851:851존잘...,0
조용하게 집중하다 막판에 나이쓰하는데ㅜㅜ넘나 멋지다ㅜㅜ 오늘또입덕함,0
존나 잘생긴게 이런거구나.  진짜 잘생겼네. 머글이 봐도 인정할건 인정!,0
존잘!!!!!!! ㅠㅠㅠㅠㅠㅠㅠ 얼굴 이미 국위선양,0
주말인 명절이 이렇게 기다려진건 다 당신 덕분 ♡ 고마워 축하해 너무 멋있어♡,0
진짜 잘한다 멋있어,0
ㅜㅜㅜㅜㅜㅜㅜ  진짜   개존멋,0
넘설레♡♡,0
플레이 진짜 재밌고 잘한다는 말은 들었는데 진짜 잘하더라,0
너무 잘했어?? 사랑해??,0
찐이다ㅠㅠㅠ,0
ㅠㅠㅠㅠㅠ 개좋아ㅠㅠㅠㅠ 대가리깨ㅠㅠㅠㅠ,0
ㅠㅠㅠㅠㅠㅠㅠ 넘 잘해,0
착한 얼굴로 게임도 잘하는구나 ㅋㅋ,0
지훈이 최고 워너원 볼수있어서 행복했어♥♥,0
진짜 다 잘하네 예쁜 얼굴에 그렇지 못한 저격실력...잼처럼 발려버렸어..,0
착한얼굴로 그렇게 플레이하기 있냐노,0
진지하게 게임에 집중하는 모습에 또 반함 박지훈 너무 좋아,0
진지하게 임하다가 이기니까 손드는거 존나 멋있어요,0
진짜 8킬 대박이었어,0
진짜 게임하는 모습도발린다 멋져,0
진짜 다잘해,0
진짜 대단하고 멋지다,0
진짜 매력 쩔어요!,0
진짜 멋있더라 박지훈 덕분에 재밌었음 추석에도 아육대 이스포츠 가즈앗~~~~!!!!,0
우리가 더 고마워 멋지다,0
우리지훈이가 최고야～,0
우와우 배그 휩쓴거봐 진짜 존멋탱,0
게임 많이 하던데 우진이도 있었으면 좋았을듯 진짜 현실케미 나왔을것 같아,0
울이 박지훈 멋지당 역시내가수,0
원샷원킬 멋지다,0
원샷원킬 박지훈 최강자 박지훈 진짜 최고♡,0
원샷원킬 지림진짜 연사 별로 안하고 원샷에 죽여버리더라... e스포츠 아이돌한테 인재 한명 뺐김 ㅇ..,0
인형 미모!,0
입덕을 부르는 사람.. 존잘ㅠㅠㅠ,0
잘생겼고 게임도 잘하는 사람,0
잘생겼는데 게임까지 잘하고 ㅠㅠㅠ최고다 너,0
잘생겼다,0
잘생긴 사람이 게임까지 잘해버리면 너무 좋자나,0
잘생김,0
잘하더라,0
잘한건 지훈인데 칭찬을 우리가 받아ㅠㅠ 마음 예쁜 사람♡,0
역시는 역시~뭐든 잘하는 사람~어디서든 응원할게요 ~~,0
연합팀 땜에 아육대2년만에 봤음 개쥬아ㅠㅠㅠ,0
오! 반전매력?,0
오늘 또 반합니다.... 와우.... 어메이징한 사람....,0
오늘도 박지훈한테 발려서 잼 된 팬들 속출,0
올해 아육대는 박지훈이 다했다ㅋㅋ 너무멋졌어♡,0
와 게임도잘해 최고다,0
와 겜 잘하는게 매력인거 이제 깨달음...,0
와 나 오늘 알았는데 게임 잘하는 (잘생긴) 남자 좋아하네... 배그하는 박지훈 너무좋아,0
와 8킬 짱이다ㅋㅋㅋ,0
와 너무 잘해,0
와 마지막에 킬하고 나이스! 하는데 너무 멋있어 ㅠㅠ 진짜 잘했다? 금메달 축하해??,0
와 멋있어ㅋㅋㅋㅋㅋ,0
와 못하는게 뭐야,0
와 이 사람은 못하는게 뭐임? 실력도 실력인데 센스봐 나같으면 오두방정 다 떨텐데,0
와 진짜 멋있었음,0
와 진짜 잘한다,0
와 진짜 침착하고 한발 한발 쏘는데 명중률 너무 놓아서 진짜 감탄.. 배그남신,0
와 손에 땀을 쥐게 하는 경기 ㅠㅠㅠ 배그가 이렇게 재밌었나여 원샷원킬하는데 쾌감 오지고 ㅠㅠㅠ 예쁜 얼굴로 침착하게 한발 한발 쏘는데 넘 멋졌음,0
와! 정말 멋짐 포스도 최고,0
와.여포~~~~~~~대담하고 멋진 플레이!!보는내내 감탄함 ♡,0
우리들은 너 때문에 매일매일 행복하고 뽕찬다,0
마지막킬 하고 나이스 하는데 완죠니 멋있었다,0
아육대에서 배그하는 박지훈을 다 보고ㅋㅋㅋ너무 좋아,0
야 진짜 멋지너라 조용한 강자,0
어제 오늘 즐거웠다,0
얼굴 미쳤다,0
얼굴 미쳤당,0
얼굴 최고 배그실력도 최고인 박지훈 하세요,0
얼굴도 게임도 존잘..,0
"얼굴도 잘하구 배그도 잘하구,,못하는게 뭐야 ㅠㅠ",0
"얼굴도 존잼 배그도 존잼,,,",0
얼굴천재 박지훈 때문에 아육대 E스포츠 배그 처음봤는데 플레이까지 재밌었어  다잘하네,0
얼굴천재 배그천재 아육대 보다가 박지훈만 보이면 나도 집중력 높아짐,0
얼마나 어떻게 잘했길래 박저존이라고 했나 궁금했는데 박저존이라 불릴만 했음 ㅋㅋㅋㅋㅋㅋ 배그 안 해봤는데도 너무 재밌더라,0
여러분 세상 예쁘고 잘생긴 얼굴로 8킬하는거 꼭 보세요 진짜 개잘해,0
얼굴 존잘에 배그까지 잘하네,0
역시 저사람 존나 잘해 ㅠㅠ,0
역시 배그 상위1프로,0
역시 우리 지훈이 ??,0
역시 최고,0
재밌었어 전부다잘하는 내아이돌,0
너무좋아,0
넘나 잘해 ㄷㄷㄷ 너무 멋있었어,0
보고 배그 깔았다 너무 멋있었음,0
보고 입덕 많을만하다 ㅋㅋ,0
원샷원킬 나이스 짜릿했어~너무 멋져~,0
인터뷰 주세요ㅜㅜ,0
잘했어,0
재밌었다 ㅠㅠ,0
저사람 존경스럽게 배그하네,0
존멋 매일 입덕이야ㅋㅋㅋㅋ,0
존멋이었다,0
진짜 잘한다,0
진짜 최고였다,0
집중력 짱ㅠㅠ 너무 멋있음??,0
얼굴은 물론이고 배그에서 멋짐의 끝을 보여주는구나!!,0
멤버들이랑 팀하니까 조아♡  가끔 이렇게 만나면서 끝까지 우정 이어가길!!,0
또 반했어ㅠㅠ,0
진심 존나 잘해... 근데 얼굴은 더 잘해..... 이미 얼굴에서 최고임,0
같이보던 지인 바로 잘생겼다 감탄하던데 게임까지잘해?,0
아육대 박지훈보려고 존버했는데 역시는 역시 다잘해ㅠ,0
상남자 스멜♡♡,0
넘 재밌었음 게임할때 겁네 섹시하더,0
배그 뒤집어놓은 박지훈 사랑해,0
게임도 너무 멋있게 해,0
진짜 다 잘해 너만 믿어,0
진짜 잘생겼는데 섹시해서 두손 잡고 봤음 ㅋㅋㅋ,0
신화를 쓴 사람,0
존잼 쩔었다ㅋㅋㅋ,0
첨 봤는데 너무 재밌네 게임하는거 너무 잘생겼자나,0
평생 소장해야지 완전 존경스러워,0
배그가 젤 잼있었음 그중 최고는 박지훈!! 얼굴 개잘생겨 게임 개잘해 완전 대박!!!!,0
배그까지 잘하는 박지훈,0
완전 멋있잖아 잘생겼댜아,0
아무 생각 없이 보고있는데 진짜 존나잘하더라 ㅋㅋㅋㅋ 잘하는것도 그렇고 잘생겨서 더 눈에 들어옴ㅋㅋㅋ,0
이렇게 재밌는거였나ㅋㅋㅋㅋ 배그에 넘 진심이었던 박지훈 보고나니까 배그에 관심생겨버렸어ㅡㅡㅋㅋㅋ,0
이스포츠 배그 꿀잼?? 박지훈 때문에 배그도 해보고싶어졌어,0
이스포츠 새로운 재미를 박지훈 보고 알았어요. 진짜 너무 멋진 승부사였어요.,0
처음 봤는데 존잼ㅋㅋㅋㅋㅋㅋ 이스포츠만 계속 했으면 좋겠다 ㅋㅋㅋ 박지훈 진짜 개잘하고 플레이 존멋임 팀전 마지막에 차 뒤에 나노로 보이는거 저격해서 헤드샷 맞춘거 대박이었다구요 아육대는 매년 박지훈을 컴배그에 초대해라,0
아 진짜 개발린다ㅠㅠ 재입덕 또 했어ㅠㅠ,0
아 사기캐,0
아. . 못하는 게 뭐야 진짜..,0
아겨 사랑해 최고,0
아니 못 하는게 없네...,0
세상 멋짐,0
정말 멋지다,0
진심 너무 멋있다..캬하 ㅠㅠ,0
집중한 모습 넘 멋있었음,0
다시한번 입덕함,0
또 입덕했네.. 볼때마다 입덕해,0
존멋 존설?,0
배알못이 배그 재밌게 볼수있었던 이유,0
너무 잘함 그와중에 얼굴은 더 잘함,0
보고 또 보게 된다 정말로 잘하네,0
사랑스럽고 멋진 사람,0
사랑해 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋ 잘생긴게 최고,0
사실 넌 정말 멋진 사람이야,0
상남자스러움과 귀여움이 섞였어,0
설날만 기다린 보람이 있네 8킬하고 치킨먹는것도 보고,0
설날을 기다려보긴 처음 아육대보길 잘했어,0
설연휴에 너 봐서 행복했어?,0
방송보면 그냥 와 감탄만 나옴 개멋있어,0
배그 다시 시작할라궁ㅇㅇㅋ,0
배그 보는것도 재밌는줄 박지훈 덕에 알았어요 아육대 배그 진짜 대박 ㅋㅋㅋㅋ,0
배그 알못인 내가봐도 잘하드라,0
배그 어려워 보이는데 오늘 보니 진짜 잘함 해설도 재밌고,0
배그 오래 기다렸는데 존잼ㅋㅋㅋ 박지훈 최고,0
배그 완전 잘해 꿀잼,0
배그 잘 모르는데도 너무 재밌게 봤다 ㅜㅜ 진짜 멋있었어!!,0
