comment,label
아무도 몰랐어.관심도 없구.왜 자꾸 관종짓을..,1
같이 놀아놓고 왜이제와서 다 들쑤시고 너혼자 나락으로 빠지기 싫으니 물귀신 작전하는거 같은데 이것도 언플인지 뭔지  모르겠지만 나이도 젊은게 너무 민폐다,1
관종.그냥 관종,1
노관심이답입니다 말려들지맙시다다들,1
일반인 기사는 그만써라 그러니 관종년이 더 지랄이지,1
말려드는게 등신이고 믿는게 등신입니다 다들 정신 차립시다.,1
그런데 애는 정말 관종짓 지치게 한다 동정심도 안느껴진다 좀 조용히 살면 안되겠니?,1
먹이금지,1
닥쳐 좀 2년아 주둥이 용접질해벌라,1
관종 맞잖아? 아 약쟁이인가??,1
병원치료가 시급하다. ,1
슈퍼관종,1
앤 진짜 정신과 입원치료가 필요한거같음 여러모로다가,1
관심받고싶어해관심줬더니..... 왜저렇게살까,1
주는거없이   하는행동들이재수없어~~~,1
조용히좀살아라끊임없는소음국민들도피곤타,1
그렇게 관심이 받고싶구나..왜 그리사니?,1
이애 기사는 왜 계속써주는거냐기사 계속써주니 계속 관종짓이 점점심해지자나,1
연예인병 걸렸네,1
하....한숨 나오는 인생이다.,1
관종은 정신병이다,1
명복을 빌어요,1
메퇘지년,1
에혀... 마약 후유증인가... 무슨 정신병자도 아니고...,1
목이 예쁘다.  내 얼굴 비비고싶어,1
이런  관종은 정작 안죽어.ㅋㅋ 그게 문제,1
이 관종 녀..쓰레기 치워버려,1
얼른 가라 좀!! 누구누구처럼 말이야 응?^^,1
천박한데 관종끼까지 심해서..에휴..,1
동정심 얻으려고 발악을 하네..깜방갔다 나온 범죄자가.,1
분명히 지금도 마약할껄~~조사 좀 해봐라,1
대졸 메퇘지,1
관심주지마세요 관종에겐 관심이 밥입니다,1
아니 죽을꺼면 곱게 모르게 걍 죽지.. 왜케 관종이냐,1
왜저래 개집ㄴ들,1
