comment,label
ㅋㅋ  나는 저 서희 맘이 제일 웃겨  어머니 현실을 직시하세요 영화속 주인공 다정한어머니  코스프레 할 때가 아니에요!똥을 보고  괜잖아 괜잖아 된장이다 냄새안난다  ~~ 이러면 똥이 된장 됩니까???,1
드럽노 레즈충,1
엄마가 하루가 멀다하고 이상한 기사로 딸이름이 오르내리면 얼마나 가슴이 아프실까...이쁘게 키워주신 부모님 생각해서 똑바로 살자!!,1
동성커플에 이해 안되는 폭력까지 역겹다.,1
원래 댓글 잘 안쓰는데 별걸다 기사쓰네요... 관종위한 ㄱ사 그냥 별로임,1
아이들 정신건강에 안 좋은 기사네요.,1
개성 존중 개취 존중 자존감 높게  곱게곱게 자식들 잘 가르치면 좋겠지만 자식이 내 맘같지 않죠ㆍ   남의자식 뭐라 할 것도 없다지만  그래도  한서희 어머님 고등학교 교장쌤인지  교감쌤 이시라던데  교육 제대로 못 하신듯 ?? 인격형성 시기에 제대로 도움을 준 아이들은 조금 엇나가더라도  다시 길을 찾아가는데  그리 오래 방황하진 않을텐데 ? 아무리 제맘대로 사는 세상 이라지만  삐뚤빼뚤  제멋대로 사는덴 그 누구도 따라 갈 수 없는  1등급이네요,1
퉤퉤퉤 이런걸 기사라고 ~ 관심없다,1
하...진짜 내가왜 읽어서....안본눈 ㅠㅜ,1
엄마는 제정신인건가 저런딸을..,1
"하여간 꼴페미 벌레들중에서 멀쩡한 x을 못봤어. 진짜 초기부터 지금까지 수백마리는 봤는데, 진심 여자들 무리에서 떨어지는 xx들.현실에서는 완전 비주류인 xx들이었어. 애초에 이 벌레들이 이곳저곳에 개소리 똥물을 튀기니 지금 사회가 이 모양이 된거지.",1
부모얼굴에 똥칠하고 살고싶으냐  참 대가리에 뭔생각으로 사는지 한심하다  그리고 이딴것도 이사라고 쳐올리지마시요  보니깡 개짜증나고 욕나오고 안보자니 궁금해서 ㅋㅋㅋ  근데 진짜 드럽따,1
이것도 기사라고..쯧쯧..누구니 도대체..,1
이런기사 보니까 나까지 정신이 이상해지는거같은데. 어린친구들은.오죽할까. ,1
차라리 다시 약을 빨어,1
관종에 저능아네 ,1
얘는 국민건강에 좋지않아요,1
니들엄마는뭐한다니?,1
ㅈㄹ도 풍년일세,1
변태 ...,1
두명 다 이상한 정신병,1
"온갖 더러운짓,더러운일!!!!인성이 쓰레기다 그거지....",1
더러운년,1
가정교육의 중요함을새삼느끼네,1
콩가루 집안인가 골때리,1
한남된 고추없는 한녀 고자 ㅋㅋㅋㅋㅋ,1
잊혀지나싶을때또나오네 ㅋㅋㅋㅋㅋㅋ,1
정신병자들 일상생활을 우리가 왜 알아야하나?,1
한녀가 한녀했네,1
이런애들도 사는데... 자살하지 맙시다.,1
놀고들있네  아침에 똥산것도 올려라,1
듣보잡들 풍기문란죄로  소환안되나여? 진짜  ㅈ선한영향이아닌  아주 나쁜영향이나끼치고 기분 짜증나게만드네,1
비정상인,1
정신과 치료 꼭 받아라,1
에휴 관심병자 또 나와서 난리네,1
이런 기사는 미세먼지같은 지저분한 공해다.,1
이런뇨ㄴ들은 고조 북한으로 보내야함,1
쟨 이 세상 모든 사람들이 죽이고 싶은 사람 1위 아닌가?,1
하아..  이  바이러스 같은 것들은 뭐냐 엄마도  제정신은 아닌듯  하긴..,1
오늘도 끼리끼리 놉니다..,1
난 얘좀.. ㅁㅊ것같애 그냥 흠...,1
말세다..주여...,1
그러던지 말던지 제발 좀 꺼져라,1
이런기사 보고싶지 않아요~메인에서 좀 치워주세요~관종인생,1
얘는 죽어가는순간에도 인스타할 듯,1
그냥 이런기사는 안 썼으면.. 언론에 보도되는것 조차 부끄럽네,1
정상은 아닌듯,1
제발 부모님을 좀 생각해라!! 으이그....,1
너무 못 배워 먹은 거 같어..,1
이런 지저분한 기사는 쫌 걸르자,1
당신들 진짜 안보고 싶따 !!!!!!!!!!!!,1
정말 이런 거지같은 기사좀 올리지마시죠아이들 다 망치고있네 정신이상 애들 어이없는짓거리를 왜 보편적인양 올리고앉았나요? 어이가없네,1
조용히좀 살어.나중에 나이먹으면 그땐 너두 네자식도 창피할거다,1
개 짖는 소리 안나게해라,1
얘들아 그만 좀 해라..하다 하다..이제 ..정상적으로 좀 살자,1
관종들 기사 안올렸으면,1
관종s,1
기사내려라~!!!!,1
관심받고싶은가요??,1
관종..,1
이게 세상말세라는겁니다..이걸 기사라고 써주는게..,1
노이즈마케팅을 본인스스로 하는듯.,1
쓰레기네,1
잡것아 아가리 닥치고 살아 ,1
니 면상 보면 토쏠려 우웩,1
드러븐것들 소식을 일일이 올리는 미친세상..,1
진짜 꼴값떤다 고만나대라,1
처먹고살만하니까 별짖을다하네,1
정신병에 걸린 환자일 뿐이다,1
버1러지 같은 관종년들,1
ㅠ얘 정상아닌것같아.,1
이 쌍관종년은 뉴스에 올리지도 마라. 진짜 뉴스 올릴것도 없네 정말.,1
낸시랭 왕진진 이후 희대의 진상관종.,1
아이쿠야 **도 풍년이다.,1
뭐야? 애미부터가 콩가루네~ 별 미. 친. 것들 다보겠네,1
드릅다.. 두년 다 지겨부리고싶다........,1
돌I!!,1
쳐맞는게 좋나부다?????,1
꺼져,1
가위충,1
더러워라,1
우웩,1
가지가지한다 진짜,1
한심한 년놈들이냐  년들이냐   진짜 꼴값들을 한다,1
드러워죽겠네. 정신병자인가.,1
뭐냐 이 기 생 * 들은,1
ㅁㅊ것들,1
으~~~좀 구역질난다.,1
쥐럴도 풍년이다 진짜..인간이 혐오스럽다 쌍쌍바년아,1
이그..또 ㄹ ㅏ이들.,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그냥 둘 다 죽어라,1
이분들 소식은 부고도 전해줄 필요가 없습니다...,1
자살하는건 어때???ㅎㅎ,1
역대최고의 관종 ㅋ 관종의 신계급ㅋ,1
토나온다...,1
개더러워ㅠ,1
토나와,1
둘다 비정상~~~한마디로 쇼,1
비정상적 인간..,1
역겨워요,1
나중에 나이먹고 지가한짓생각하면.쪽팔려죽을거다음 글쎄 그런 머리라도될지진짜 이상한 애야,1
정신병자 집구석. ,1
연병하네,1
뭐여 ~~ 역겹네.,1
염병을 한다...,1
한녀충 관심받아서 좋니? 한강가서 번지하자. 추울때 더 빨리 간단다..!,1
보여줄 수 있는 모든 미친짓을 보여주는군,1
다들 제정신이 아닌듯;;;,1
관종.,1
야 죽으라니까?왜 안죽냐고,1
갈기갈기 찢어 죽일년아 자살해,1
쓰레기야.,1
제정신은 아닌듯 ㅉㅉ,1
희대의 진상관종,1
나대지 말고 조용히 놀아라 좀,1
슬프다.. 정신이상자의 기사를 보는 내가..;;,1
공해수준.. ,1
부모도 대단하다. 집안망신 시키는 자식을 아직도 품고있네,1
페미년들 나라 망치네,1
관종 ㅡㅡ,1
이런애들이 죽어야하는데 ㄷ,1
관종이네진짜,1
이년기사읽을바에 똥개전봇대에 오줌싸는거보는게,1
미세먼지만으로 공해는 충분하다.,1
하나같이 다 정신병자들이네,1
관종..,1
지랄을해라 지랄을 해,1
꼴깝들떤다 ㅉㅉ,1
정신병자들의 일상을 퍼다나르는 ...,1
진짜 점심먹으러 가야하는데 토나올꺼같아 미치겠다 대체 왜 기사로 저런 ㅅ관종 기사를 봐야하는지,1
비~엉~신~레~즈 골패미들 ㅋ,1
한녀 재기해라,1
한녀충아,1
꼴페미... 역시나 사이언스!!,1
세번째 사진으로 볼때 손가락 마디마디가 저렇게 멍이 들었다는 건. 뭔가를 힘차게 내리쳤을때 나오는거 아닌가?? 그리고 여자애들 끼리 싸웠는데 둘중에 하나가 일방이라고??,1
"다수가 지저분, 찝찝함을 느끼게되는 이런 상황을 자연스럽게 연출해주는 기자도 참 대단하다.  한서희 저 관종. 어떻게 분리수거 좀 안돼나?",1
선천적 동성애란 없는 말입니다,1
관심종자에게 관심 주지 마시오,1
아..진짜..얼굴 보기 안좋네,1
진짜 요즘 보기드문 인성쓰레기,1
한녀가 또오~!,1
병원에서 치료 받거라,1
사회악...제발 기사화 하지말아라...,1
정신병,1
정신병자...,1
더럽다,1
이런기사 올리지말아줘요  애들보고배울까 걱정스럽네요,1
손이 닭발같다.지버쳐라.,1
역시 끼리끼리 논다,1
우웩....,1
ㅈㄹ들한다 내가이걸왜읽었지?,1
웩 토나온다 누군데 이러냐?,1
그냥관종,1
한서희 이건 도대체 뭐임? 이런 게 페미니즘 표방하는 게 여자로서 창피함,1
퉤퉤,1
멍청한년아...좀 대가리에 지식을 쌓아봐,1
말세다,1
더러워 정말 우웩,1
도라이들~~~징그럽다,1
그냥 맞아뒤져버리지,1
이또라이들은뭐지?,1
관종년들,1
더럽고 역겨운 타락의 인생이네,1
ㅈㄹㄷ한다,1
지가 뭐만 하면 네이버 메인에 뜨니까 똥인지 된장인지도모르고 막 싸는구나 인생 그렇게 쉬운게 아니란다 나중에 쪼ㄱ 팔려서 대가리를 처박고 싶은 날이 온단다,1
거지들,1
제정신이 아니란건 확실히 알겠다 좀 뉴스에서 보지말자,1
뭐 어쩌라고 아 관종 지긋지긋하다,1
수준급 관종,1
이런게 관종이라고 하는구나,1
이딴게 왜 기사거리임?? 관종짓도 작작..,1
정신병원 들어가봐야될거같은데..이정도면 정신에 문제있는 수준 아니야??,1
정신병자년아 정신 좀 차려 ,1
쓰레기 쓰레기 쓰레기,1
우웨에에ㅔ에에엑 아침에 먹던게 거꾸로솟아오른다,1
제발 이런 기사 쓰지 마세요 눈버려요...,1
관종..ㅉㅉ  ,1
카악 퉤!,1
네이버 상위에 떠서 봤더니 관종들이네더러워 진심,1
아..환자들이야...치료가 시급,1
토할거같어 애네들보면. 예효.,1
응 ^한남^,1
쓰레기,1
관종들 아닌가..왜 자꾸 써주냐,1
지들끼리 뭐하냐... 도찐개찐,1
아이고 머리야  어그로는 저당히 좀...lgbt  망신살 뻗친다,1
앗..징그러워!,1
꼴깝,1
징그러워 ㅋㅋ,1
아유 징그러워  내가 이상한가,1
몸매는 좋냐??몸매선이 궁금하네,1
뭐야???별.....듣보잡들 ,1
어그래~~ 먼지나도록 더 쳐맞아라 ㅎㅎㅎㅎㅎㅎ 정신이 번쩍들게,1
ㅈㄹ을해라 ㅋㅋㅋ,1
ㅋㅋㅋㅋㅋㅋㅋ핵노답,1
관종관종,1
얼굴에 염산 뿌려보고 싶다 얼마나 잘 녹아내리는지 궁금하네,1
누고 애들은 듣보잡  존나 설치네,1
먹고사는거 걱정없이 편하게사는것들이.별짓을다하네..드러워,1
ㅈㄹ들을 하네,1
정신들이 이상하네,1
아 더럽네,1
하.. 정말 꼴갑 한다.. 한심해,1
정신병자들,1
대가리에 든게 없으니까 저러고 다니지 ㅉㅉ,1
염병,1
니들 누군데? 이런꼴깝들아 ㅡㅡ;;기자들도 드~럽게 할일없는갑당 이딴것들 기사질이고..,1
"G Ral Yum byung ,하고 자빠져 있네",1
염병한다,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅈㄹ들 하네,1
자살ㄹ하는게 어떤가요~~~~~~~~?오늘 자살 어때~~~~~~~~~~~?,1
더러운년아 진짜 으휴 가만히 있으면 반은 간다라는 말이 잇단다,1
으 기자님 이런사람 기사 써주지 마세요 더러워요,1
다른말 다 필요없다. 그냥 더러움.,1
신이 있다면 이 관종들좀 가만있게 해주세요 아멘 아미타불,1
잊을만하면 어그로,1
관종.....휴 ㅠ,1
얘기사좀내지마라 제정신아니다ㅡㅡ애들이 이런거보고 무슨생각하겄냐 기자들도생각좀가지고올리고,1
추하다,1
듣보잡. 끝~,1
개...돌았니...?,1
느그 엄마 밑에서 자라서 니가 이러는거야 ㅋㅋ느그 엄마도 정상은 아니고 니도 정상은 아니고 끼리끼리구만,1
확실히 둘다 정상은 아닌듯 ;;,1
관종들아,1
정신나간 뇬들이 한 둘이 아니야.. 기사 좀 내지마라 재수 없으니까,1
이런걸 기사화해서 사람들에게 실시간까지 올리게하는 기자분들. 좀 그만하시죠..,1
돈에  환장병걸린 살인자  기레기들  관심종만나    신났네,1
정신이상자,1
쌩지랄을해라,1
정상아닌거 같아....,1
애비의 정신감정이 시급합니다,1
관종..,1
호로기레기야,1
애초부터 서로가 서로를 정상이라고 생각했던것 자체가 비정상..,1
미치려면 곱게미쳐라. 욕도 아까운것들. 한번 태어나는세상 그러고 살다가면 후회없겠냐? 진심?,1
여윽시 X적보는 과학이다.,1
으휴 꼴값을  떠세요...쟤는  잠잠할날없이  저러네,1
관종,1
추악하군,1
참 스폰이 대단한가봐 ㅋㅋㅋㅋㅋ 세상 마음대로 사니까 편하겠네 참 더럽다,1
혹시 스폰 있니????,1
저번부터 느낀거지만..심각한 관종인듯ㅜㅜ,1
그냥 이분 일은 기사 안 내보내면 안 됨? 볼 때 마다 기분 더러워짐;;,1
엄마가 딸을 어떻게 키웠는지 잘 알수가 있네요^^,1
이 기회에 좀 쳐맞고 정신차리시는건 어떠세요,1
이해안감.저집안도.엄마멘탈도 안드로메다인건가?,1
관종,1
이상해..쯧쯧..병원을  가시길~~,1
쓰레기끼리 알아서하겠지!,1
ㅈㄹ도 풍년이다,1
손잡고 정신병원이나 가보세요.,1
그냥 꺼져줄래?,1
더럽,1
관종에 ㄸㄹㅇ,1
인간적으로 진짜 꼴도보기싫으니 그만 나대고 조용히 사세요 제발,1
부고만 알려줘 소식은...,1
내가 이걸 왜 읽고있는거지?,1
드럽다 정말로 ㅡㅡ,1
상식적으로. 너도 이해가 안간다,1
가지가지한다,1
팬도 있어?;;,1
정신병자들,1
개 또라이들을 기사도 내냐..세상이 말세다,1
정신이상자들의 자기 고백을 보고 있는 것 같다,1
관종에 먹이를 주지말자.,1
제정신 아님!근데 뭐 이런 듣보잡을 일일이 다 기사에 올리는 기레기는 뭐냐?,1
우엑~~~,1
별  거지같는걸 기사로 올려~좋은아침 기분잡치게~,1
미...친것. 구역질나.,1
기사내려주세요 기분나빠요,1
씨발 내가 뭘 본거야 더러워,1
별 xx 이런 드러븐 기사 올리지좀 마라,1
관종의  최후냐? ㅉㅉㅉ 꼴갑이네,1
아주 쌍으로 ㅈㄹ들 하시네 ㅉㅉ,1
이런걸 봐야하나? 알고싶지않다  이런잡종들 ㅉㅉㅉ,1
이관종은언제쯤안나오나,1
가서 몸이나 팔아 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 남자들이 좋아해줄 듯 니 몸,1
제정신들이 아니구만 ㄷ ㄷ ㄷ ㄷ,1
정신이 온화하지못하구나전쟁나서다불타라삼청교육대 부활지지한다.,1
정신병......하 진짜 안보고 싶다.,1
개 관종들,1
정신병자 같어,1
역겹다..,1
정신병자다..,1
정신병인데 왜 태어났냐? ㅉㅉ,1
장애 아니냐?,1
부모도 딸도 정상은 아닌듯,1
역시 가정교육이 중요함 ㅋㅋㅋㅋ 부모의 역할이 얼마나 중요한데 ㅋㅋㅋ 딱 보니 ㅋㅋㅋ 답 없다 ㅋㅋ,1
보쯰에 염산 부어야함,1
여자끼리 물고 빠는건가?맛있냐?,1
사망기사 뜨면 올려주세요,1
자살해,1
토할거같아,1
당장 사형에 처해야한다,1
더러운것들 ㅉㅉ,1
골빈것,1
악플 유발자....어쩌니,1
미친다.,1
끼리끼리 만나는 거지 뭐...,1
아휴 또라이들,1
드러워진짜,1
ㅁㅊ것들,1
정신나쁜애들 여기도  두놈잇네  ㅉㅉ,1
관종ㅅㄲㄷ,1
정신이상자,1
드르븐그뜰,1
역겹다,1
더럽다,1
정신과 치료좀 받아야될듯,1
관종,1
관종들....ㅉㅉ,1
말세 그 자체.... 챙피한것도 전혀 모르네 ㅉㅉ,1
더럽다 기사에서 안보고싶군,1
관종,1
관종도 이런 관종이 없네,1
꺼져라,1
관종,1
진짜 ㅈㄹ,1
걍 또라이 관심 주지 말자,1
ㅈ ㄹ 들을해 ㅋㅋㅋㅋ,1
너네가 죽는다면 죽을 짓을 해서 죽는거다 ㅋㅋㅋ 아쉬워하지 말어라,1
관종......,1
너도 정신병원가서  치료받아야할애구나ㅉㅉ,1
개듣보 기사가 왜 올라오는지 이해가 안되네,1
사이코들      이런기사    진짜    싫다,1
솔까 티비나 인터넷이서 보기 역겨움,1
징그럽다ㅡㅡ.조용히들 살지...ㅡㅡ.,1
징그럽고 드러운것들..  쯧쯧,1
빙신련아,1
꺼져라,1
관종중에최고.관종오브관종,1
ㅈㄹ들을 해라ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
왜 듣보년 굳이 기사써주는데? 안물 안궁 빠이빠이요.,1
꽃뱀 추하다,1
참 한심하기 짝이없다,1
페미충들 퉷,1
얘는 뭔데 바퀴벌레 색기마냥 자꾸 기어나와?,1
지럴 들헌다~~아주그냥~~,1
진짜 한심한 인생 산다..,1
느그 엄마가 너 그렇게 가르치디??하긴 뭐 똑같겠지만 말이야,1
염병하네 ㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
관종!  끝!!!,1
뭐야 이 짐승은,1
그냥 죽어 병신아..ㅋㅋㅋㅋㅋㅋ너 죽는다고 아무도 걱정안하니까 그냥 죽어,1
관종중에 최고,1
어휴 관;;종 ;;ㄴ연들,1
괴상망측,1
어휴 관종 또 시작이네 지겨워,1
별 ㅆㄹㄱ들이 ㅈㄹ들을한다,1
한심한 인간아~~~,1
그냥둘다 관심병자들 징그럽다,1
별 crazy 이딴 기사 안올리는게 정신건강과 건강한 사회를 위해 좋을듯,1
똥 심은데 똥나지,1
어휴 관종,1
상식이 있는 사람 이었냐 있을리가 없지 병신ㅋ,1
야야 죽으라고,1
지지배 ㅈㄹ한다,1
토나온다,1
아니 누군데 이 둘은 일반인이야??? 뭐하는 사람들이아..?,1
정신병이 있으면 치료를 좀 받아 병신들아..,1
둘다 정신병원으로,1
싸이코 ㄲㅈ제발,1
미친년 ,1
진짜 관심병자인가....,1
지랄쇼를 한다,1
놀고자빠졌네,1
유난이 이런유난이,1
죽으면 기사 올려줘~그전까진 얘 기사 안보고싶어,1
네 다음 관종,1
관종들ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 니일임,1
오마이 갓~!!쓰레인지~!!!!! 하늘이시여.....,1
아주 고루고루 가지가지들 한다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
정신병자들 같다,1
더러라ㅜ,1
끼리끼리 잘들 논다 ㅋㅋㅋㅋ,1
파-국 이다,1
토나와,1
주접들을 떨고 있네.더럽게..,1
참 가지가지 한다,1
참 세상  시끄럽게도 산다...ㅉㅉ,1
시끄러운 녀ㄴ,1
개때리고 싶네 ㅋ,1
정신병자,1
역겹다 꺼져라 기자야 이런거 올리지마라,1
지랼도 풍년,1
가지가지한다. 정말.................,1
ㅋㅋㅋ존나웃기노 관종이가,1
관종새끼들 ㅋ,1
먼 또라이같은 소리야,1
생쇼하네,1
듣보잡,1
관심 주지 마세요... 역대급 관종이네...병신들,1
헐ㅋㅋㅋㅋ지랄한다,1
이 얘 소식은 좀 그만 퍼 날라라.사회악이다,1
죽든말든,1
어디 염색체가 고장나 그러고 사냐..좀 정상적이게 살자. 피곤하다 피곤해.ㅉ,1
둘다 또라이인걸로..,1
하루라도 관심을 못받으면 참을수가 없나?,1
보고싶지않은 쓰레기 기사 올리는 쓰레기들..,1
대가리를 총에 맞은거 아닐까??그러지 않고서야 저딴 짓을 할리가 없다,1
듣보잡,1
별 미친 이런걸 기사라고,1
옘병들 하넼ㅋㅋㅋㅋㄱㅋㅋ,1
쓰레기,1
사이코들,1
관...종 ㅡㅡ,1
말세다. 이런게 기사거리가되나? 징그럽다,1
막장으로 가는구나,1
캭 퇫 더러워 추한것들,1
극혐...,1
그냥 관심종자같음.  진짜 별의별걸로 관심끄네. 적당히하셈.,1
끼리끼리ㅋㅋㅋㅋ,1
마약에 레즈라 천하에 고아년들,1
관종들 ㅗㅗ,1
아 드러 ㅌㅌ,1
치료가 필요한 것 같다. 관리해주는 사람이 없나? 부모라도 관리를 좀 해줘야지.,1
여자망신 다 시키고 다녀서 싫음,1
차라리 야들 죽이자,1
진짜 지랄하고 나잡빠졌다 ,1
죽어라 그냥 죽어 이 세상에 도움도 안되는 것 같은데 죽지 않고 뭐하는거야,1
주접 떨고 자빠졌다,1
관종,1
근데 이런애들은 뭐해서 먹고 사는거??,1
관종,1
관종,1
난 그냥 니들이 싫어 꺼져줄래,1
끼리끼리,1
쓰레기들. 유전자도 비슷하군,1
세상에는 참 별별 또라이들이 많은것같아....(꼴페미들은 기본사항),1
ㅋㅋㅋㅋ 지혼자 쉐도우 복싱질 쳐하는 것도 아니고  어그로 오지게끄네 .,1
관종이라....,1
듣보잡관종들의 신변잡기,1
관심병도 병,1
풍년이네 ㅋ,1
죽이든 살리든...관종들...,1
관종의 대가,1
관종,1
정상은 아닌듯,1
입원해서 치료 좀 받아요,1
관종계의 레전드.,1
메친것들,1
그냥 꼴 보기 싫은데 꺼졌으면,1
알고싶지도않다,1
관종은 관심끌기위해 노력하는데 나는 지금 뭐하고 있나 반성합니다,1
쓸레기다.캬악  퉤,1
그냥 죽어라,1
참 인생 허비하며 사네 ..  도대체 어떤 환경에서 자랐는지 너무 궁금,1
친것들,1
관종,1
가위치기,1
매를 부르는 사람이 있다. 그게 너인가보다,1
다 죽어라 좀,1
당장 이 오빠한테 와 굷은 고구마를 보여줄게,1
진짜 정신병자인가봐..정신병자색기들,1
병먹금,1
몸매가 되게 좋아보이는데 나랑 함 ,1
나랑 2대1로 만나장 잘해줄게,1
관종,1
누가바텀 이냐,1
요즘 한녀들 진짜 좀 맞아야됨 정신에 문제있으 정말,1
한남충들 부들부들,1
삽입...?,1
좌빨 문간첩집단의 공작질,1
정신병ㄷㄷ;;,1
관종년놈들 그냥 단체로 서로 목매달아줘라,1
더러븐것들 냄새난다 꺼지라,1
카악 퉤!  드런것들,1
띨띨아,1
여자끼리 하면 재미있나? ㅋㅋ,1
얘도 이상해 참 개관종인듯,1
내 친구였으면 묶어놓고 팼어 병신아 정신차려,1
xx는거 찍은 동영상 나옴  대박칠듯,1
드러...ㅠ눈 버렸네,1
니 조개에 싸다구 날릴거여,1
자살해야지?,1
정신병자 새끼야..........안뒤지고 뭐하노 제발 좀 나가 죽길,1
