comment,label
자연스럽게 나오는 저 다정함이 좋아,0
처음부터 한결같아서 너무 좋다. 내외부에서 작정하고 아무리 흔들어도 내 마음은 변하지 않아.,0
행복 맨날 하자,0
너를 좋아하는 사람들이 더 많은거 알았음좋겠다,0
너는 정말 따뜻하고 소중한 사람이야,0
존재해줘서 감사해요,0
대단하고 대견할 뿐입니다.,0
많이  많이 기대하고 응원해,0
일반인에겐 알려지지 않은 미담이 좀 많죠..,0
언제나 우리는 널 잘 알기에... 네가 어떤 사람인지 누구보다 잘 알기에 우리는 늘 너의 옆에서 함께 할꺼야!! 언제나 사랑해,0
그러나 워낙 사람 자체가 맑고 착하고 속깊어 그게 밖으로 흘러 나오죠 팬들은 그걸 알기에 사랑을 멈출 수가 없어요,0
정말 보면 볼 수록 더 진국인 사람. 그래서 내가 널 많이 아껴 늘 행복한 하자!!!! ,0
날씨가 추우니까 감기 조심해!!,0
인성까지 훌륭한 뭐 하나 부족한게 없네 잘하고있어 !!,0
앞으로가 더 빛날 너의 앞길을 응원해~,0
사랑해 ,0
존재해줘서 감사해요,0
너가 내 존재의 이유야 ,0
매일 매일이 놀라워요.,0
진중함이 눈에 보여서 멋져보여요,0
팬들이 많은 이유를 알 것 같아요~,0
인성도 좋고 외모도 좋고^^,0
응원할게요~,0
티비에 나오는거 보면 멋있어서 멍하니 보게 돼요!!앞으로도 꾸준히 응원할게요,0
이미 승승장구 하고 있지만 앞으로도 승승장구 하기를,0
멋있다!!!!!!!!!!!!,0
마음씨가 너무 예뻐요,0
항상 응원하고 있는거 알죠?????,0
머리부터 발끝까지 완벽한 사람이네,0
훌륭해보여,0
사랑스러워,0
함께 일한 스탭에게 고맙다고 수고했다고 표현하는 모습도!!! 어떤 사람인지 보여주는거 같아. ,0
방탄소년단 정국 인성까지 최고네,0
부족한게 뭘까??,0
부족한 것이 없는 사람이군,0
완벽해~~,0
넌 참 훌륭한 사람이다,0
참 따뜻하고 맑고,0
소셜미디어 킹,0
조금이라도 관심있는 사람이라면 그가 착한 인성과 정의롭고 곧은심지를 가진 사람임을 알게되지요.,0
다정함에 늘 감동입니다,0
뭐 하나 부족한게 없네 최고다 ,0
모든 사람을 존경하는 가장 달콤하고 순수한 천사,0
"꿈결같은 목소리, 따뜻한 감성",0
배려심 깊고 욕심내지않으며서도 빛나,0
방탄소년단 정국 인성까지 훌륭한 뭐 하나 부족한게 없네 최고다 정국아 잘하고있어 !!,0
너무 따뜻하고 사랑스러운 사랑 그 자체,0
잘 생기고 사랑스럽고 자연스럽고 성실하게 행동하네,0
네~ 이런사람이예요.진심으로 사람에거ㅣ 다가가고 곁에 있는 사람을 아낄줄 아는 사람~그래서 많이 사랑합니다~,0
팬 많다더니 정말 그게 실화였구나^^,0
다정의 의인화,0
알면 알수록 더 멋진 아티스트 .,0
언어·교육·정치·경제·문화에 녹아든 독보적 영향력~!!,0
끊임없는 자기개발 과 자만하지않는 선한 인성까지 이런점까지 전세계 팬들에게까지 인정받는다 생각되네요,0
이렇게 다정한 사람이랑 함께 일하고싶다,0
다 잘하고 열심히하면서 다정하고 겸손한 사람과 일하면 너무 보람찬 사회생활할수있을거같아요.  정말 존재로 감사합니다.,0
따뜻한 마음씨는 그의 얼굴과 언행에서 나타나죠 사랑합니다,0
다정다감은 진즉 알고있었지요. ,0
잘생긴얼굴만큼 마음씨도 멋진..사랑해,0
무대위에선 특유의 카리스마로 좌중을 압도하다가 무대아래에선 한없이 다정하고 겸손하고 솔선수범하죠. 그리고 무대 위 아래에서 모두 팬들을 향한 진심과 최선이 한결같죠. 그치만 이래서 더사랑하고 지켜주고 싶고 함께하고 싶고 자랑하고 싶고 자부심을 갖게하네요. ,0
이런 진짜 이야기는 반갑고 또 행복합니다,0
왕자~ 자부심 ~우리는 당신을 매우 사랑합니다 ,0
다정한 천사,0
착해 착해,0
우리에게 보여준 믿음 사랑 행복 위로. 그리고 진심을 너무나도 잘 알기에 이번만큼은 우리가 힘이 되었음 좋겠단 생각을 많이 했었어..,0
너를 사랑하고 응원하는 사람들이 많단다 하고싶은 음악하고 늘 행복했음 좋겠어.항상 응원할게^^,0
잘 생기고 사랑스럽고 자연스럽고 성실하게 행동합니다,0
정말 대단,0
놀라운 기록을 가지고있다. 당신은 미래에도 성공할 것입니다,0
so sweet,0
축하해 배려심 깊고 욕심내지않으며서도 빛나네,0
멋지고사랑스럽고 따뜻한 팬들도 넘 따뜻하구나 모두 자랑스럽습니다 화이팅,0
인성까지 훌륭한 뭐 하나 부족한게 없네 최고다 잘하고있어 !!,0
사랑해 ,0
본인이 하는 일을 열심히 하는 모습이 좋아보여요,0
팬들한테 잘하는 모습이 좋아보이네요 ㅎㅎ,0
머리에 든게 많아보여요,0
똑똑해보이네요,0
팬들도 많고 팬들이 많은 이유를 알 것 같아요,0
제 주변 모든 사람들이 좋아하는 사람이에요 왜그런지 알겠네요,0
긍정적인 기운을 많이 내뿜는 사람이군요,0
긍정적인 사람..!,0
베트남인기 최고란 말 사실인가 보네요^^예전에 아시아에서 인기 탑이란 글도 봤는데^^,0
"아시아뿐 아니라 전 세계에 영향력 있어, 축하해",0
너를 사랑하는 엄청나게 많은 전세계팬들이 있다는거 꼭 알고 있었음 좋겠고 항상 팬들이 응원하고 있으니 무대 힘내서 무사히 잘했음 좋겠어,0
다정한 눈빛만봐도 알수있어 너는 정말 따뜻하고 소중한 사람이야,0
너무 자랑스럽고 사랑스럽다,0
선물같은 사람,0
인성까지 완벽하다 화이팅 ~♡,0
극강비주얼에 그냥 존재자체가 사랑이다,0
다정하고 배려심 넘치고 속깊고 따뜻한 진국으로 유명하지 얼굴 만큼 마음씨도 잘생긴 멋진 아티스트 한순간도 진심 아니였던적이 없다,0
인성까지 훌륭한 뭐 하나 부족한게 없네 최고다 잘하고있어,0
인성까지 완벽한 너란존재 항상 응 원한다~♡,0
사랑해,0
극강비주얼에 그냥 존재자체가 사랑이다,0
"항상 세심하게 주변사람 챙기고, 늘 본인보다도 팬들 걱정하는 따뜻한 사람인거 팬들과 스탭분들 다 아는 사실이죠.",0
사랑 듬뿍받으면서 행복하게 살자~ 행복한것이 최고야!!,0
이래서 너무 좋아 완벽한 얼굴에 완벽한 인성이라니,0
다정한 눈빛만봐도 알수있어 ,0
너는 정말 따뜻하고 소중한 사람이야,0
"영향력, 파급력, 브랜드 파워, 인기,인지도 막강파워를 보여주는구나클라스가 다른",0
바르고 고운심성 항상 응원할게요♡♡♡,0
따숩지 볼수록 인간미 넘치고 겸손하고 예의 발라서 더 빠진다,0
인성까지 훌륭한 뭐 하나 부족한게 없네 최고다 잘하고있어 !!,0
너를 좋아하고 난 매 순간이 감동이었어 ,0
아주 어릴때부터 예의바르고 어떤 상황에서든 언제나 친절함 유지하는 진짜 대슈스 모든것이 완벽하다,0
모든게 자연스럽게 우러나오는 따뜻하고 다정한 사람,0
언제나 행복만 하자,0
스텝분들을 항상챙기고 따뜻하게 격려하는 모습 항상감동이야~,0
내면까지도 아름다운 슈스~천사처럼 빛나는이유야..,0
마음씨도 훌륭~~~^^최고최고,0
사랑해 ,0
슈스다 슈스!,0
킹왕짱~~~~~~~~,0
부럽다 사랑해주는 사람이 많아서....,0
본인이 다 잘해서 이렇게 잘되는거겠죠 ㅎㅎ,0
전생에 나라를 구했나봐요 ㅠㅠ 정말 빠질 곳이 없네요,0
성품이 좋아보이네용 ,0
최고야,0
몸에 베인 배려와 따듯한 마음씨는 유명하죠,0
올해도 건강하게 행복하자 ,0
너무 너무 사랑해,0
존재자체가 사랑이고 선물이지~♡,0
진심 다 안다 사랑해 멋진 사람 ,0
인성 최고^^,0
너의 진심을 모두가 알아 잡은손 절대 놓지말아줘 사랑해,0
따스함 넘치네,0
"다정의 의인화~ 항상 세심하게 주변사람 챙기고, 늘 본인보다도 팬들 걱정하는 따뜻한 사람인거 팬들과 스탭분들 다 아는 사실이죠. 안보이는데서 더 진심과 최선을 다하는게 그저 대단하고 대견할 뿐입니다. 더 사랑받고 더더 인정받는 20년이 되었음 좋겠네요. 사랑해",0
인성까지 훌륭한 뭐 하나 부족한게 없네 최고다 잘하고있어 !!,0
따뜻함이 느껴지는 모습,0
요즘 보기 드문 사람일세,0
초콜렛같은 사람,0
머리를 길러도 멋있고 잘라도 멋있고 뭘하건 다 멋있는 사람,0
내가 너무넘무 좋아해요,0
