comment,label
자기자신에 무게를 감당하고 일만시간의 법칙을 꾸준히 지구력있게 지켜온사람은 뭘해도 됩니다 ,0
교과서같은 삶을 살아가네,0
진짜 너는 너무 대단해,0
나이는 내가 더 먹었지만  저 성숙한 마인드는  죽어서도 못 따라가지  싶으네요  어쩜 저럴수 있는지  배워보고 싶어요~,0
이렇게 쉬운말로 따뜻하게 자기맘 담아서 말하는 사람 또 있을까 싶어요,0
배려가 깊음이 데뷔때부터 한결같이 느껴지네요.,0
성숙한 마인드 최고얍,0
반듯한 생각조차 아름다워,0
진짜 멋져멋져,0
항상 맛있는 것만 먹길,0
매일 좋은 것만 보고 자라세요~~~,0
선플만 보고 살았으면 좋겠다,0
정말 무해한 사람,0
타인에게 존경심을 불러 일으키는 사람,0
부럽다 너무 멋있어,0
못하는게 있을까요????다 잘하는 것 처럼 보여요,0
뭘하던 끝까지 완벽하게 해내는 사람,0
항상 응원하겠습니다 우리 곁에 평생 있어줘요,0
웃는 모습이 너무 좋아보여요,0
항상 웃어요,0
진짜 어른이더라,0
행동은 귀엽고 사랑스럽고 무해하지만 생각은 깊고 관계에선 진지하고 사랑을 줄 주 아는 좋은 사람,0
최애가 체인지 됐어..얘는 말을 너무 이쁘게 해서 안 이뻐할수가 없어..,0
얘 지인들은 진짜 복받았다,0
진짜 잘생겼다,0
나이도 어린데 오래 살아도 못 깨닫는 사람이 많은데 역시 될성부른 인성까지 슈스답다,0
한결같이 주변 사람들에게 잘하고 따뜻하네요,0
사랑둥이,0
너무 사랑해,0
올해도 행복을 얻네요. 고마워요 ,0
보기만해도 힐링,0
아름다운사람,0
나는 당신을 영원히 그리고 항상 사랑할 것입니다,0
마인드 최고,0
칭찬을 아낌없이 해주고픈 사람이네,0
많이 응원할께,0
내슈스 사랑해,0
언제나 최고로 사랑해,0
속이 참 깊고 따뜻하네요.,0
응원해요,0
말과 행동을 보면 중년인 저로써도 가지기 힘든 많은 어른스러움을 갖고있다고 생각되네요. ,0
굉장히 예의 바른 자세와 태도 를 가지고 있는것 같아요. ,0
말은 진심이 담겨있고 표현을 넘 잘해서 들을 때마다 감동이에요,0
많이 아끼고 사랑해!!!,0
넘 대견하고 멋져요,0
천사같다...진짜로,0
뛰어난 실력에 인성도 아름다워.,0
나이는 어리지만 존경하게 됩니다.,0
인간관계에 대한 성숙한 마인드 눈길가네,0
유머와 센스를 겸비한 재간둥이 잔망,0
진심이 너무 좋다!,0
맨날 칭찬 퍼부어주고 애교부리고 사랑한다고 하고싶다,0
이런 사랑둥이,0
이렇게 인성 미모 실력 다 갖추니까 맨날 잘되지ㅠㅠ,0
진짜 멋진 사람은 성격으로 결정된다. 외유내강의 전형 한없이 부드럽고 너그럽고 관용적이며 유쾌하지만 자신에게는 엄격한 대인배의 모습을 지니고 있다,0
따뜻함과 다정함 정말 닮고 싶네요,0
정말 따뜻하고 바른 사람,0
늘 응원하고 있어요 늘 생각이 깊은게 눈에 보이더라구요,0
성숙한 마인드 정말 멋져요,0
따뜻한 배려심 한결 같아요,0
한결같은 사랑 진심이 느껴져서 정말 고마웠다,0
사랑한데이,0
최고,0
자랑스럽다 인성마저 아름다운 사람,0
너무너무 사랑해 사랑 더마니받자,0
리얼리티 찍어도 대박날 것 같아요 성격이 너무 사랑스럽고 사랑 받을 수 밖에 없어요ㅜㅜ,0
사랑스러움에 또 치인다~,0
넘 따순 사람이야ㅜ,0
너 때문에 매일이 행복하다,0
밤하늘의 별들과 경쟁하는 지구에서 가장 빛나는 별 ,0
어떻게 그렇게 사랑스러울까 진짜 지인렌즈 뺴고 봐도 너무너무 대단하다 ,0
진짜 너무 다정하고 사랑스럽고 소중하네,0
언제나 파이팅,0
배워야지 하면서도 잘 안되는ㅠㅠ ,0
역시 최고다!,0
파이팅,0
사람냄새가 더 많이 나 훌륭해요,0
사랑스러워요,0
많이 배우게하는 사람이에요.,0
성숙하고 예쁜 말투와 배려가 베어있어서 항상 귀감이되어줘요,0
긍정적 마인드 아이콘,0
주변을 정말 아끼는게 눈에 보인다^^,0
앞으로도 꽃길이길,0
늘 멋지고 최선을 다하는 최고,0
겸손하고 진짜 인성갑이라 더 좋아합니다ㅠㅠ ,0
응원합니다^^,0
올해도 사랑으로 가득한 꽃길이길,0
주위에 있은 모든 것도 감동으로 물드는 것 같아요,0
일화는 파도파도 미담뿐이네요! ㅠㅠ,0
외면과 내면 모두 멋지고 아름다운 사람,0
참 따뜻한 본성이 아름다운 사람이다 라고 다시한번 느꼈어요 ,0
대기업 프리패스상,0
뭘 해도 성공할 것 같아 이런 사람들은,0
너무너무 좋아요^^,0
내가 힘들 때마다 힘이 되주는 사람,0
정말 멋져요,0
두루두루 사람들을 잘 챙기고 인연을 소중히 여길 줄 아는 것 같아요,0
훈훈해요,0
배려심 깊은 성품에 늘 감탄합니다,0
이쁜사람,0
미담만 존재한다는 과거..,0
"피부 진짜 좋다, 아기 피부 부러워요 ",0
우리의 천사입니다,0
지인들은 너무 좋겠다.. 부러워요ㅠㅠ주변 사람들을 꾸준히 잘 챙기더라고요,0
참 바르고 멋지다,0
마음의 큰 그릇 보면 볼수록 대단해요,0
멋있는 사람,0
마인드가 멋지다,0
삶 자체도 우리에게 너무 많은 힐링이 되는 존재입니다,0
"한 아트스트로서 더 성숙해져가네요 응원하는 즐거움, 행복 최고네요",0
요정입니다,0
선한마음이 눈에보여,0
"어린아이 같은 해맑은 모습 속에 밝고 곧은 생각, 마음 가진 최고",0
평소 팬과 멤버 생각으로 가득한 사랑덩어리죠,0
애어른.리스펙.,0
말도 얼굴처럼 아름답게 하네,0
한결같은 인성과 매력에 매일매일 치이네 ~,0
화법 배우고 싶다 ㅜㅜ,0
진심 항상 마음에 새길게,0
너무 사랑해,0
인간관계를 소중히 여길줄 아네 생각이 성숙해요,0
말도 어찌나 이쁘게 하는지 듣고 있으면 나도 이쁜 말만 해야 겠단 생각이 들곤 하죠,0
이뻐 이뻐,0
내인생의 최대 행운이고 행복입니다,0
사람 자체가 명품입니다,0
한결같은 인성에 더 치인다 사랑해,0
꽃길만걷자,0
웃음도 행복도 감동도 전부 주기만하네요,0
너무 치명적이게 생겼어,0
보고만 있어도 웃음이 절로 나오네,0
사랑해 정말정말로,0
"독보적인 춤선, 넘넘 멋짐. ",0
쌍방 공감능력도 우수 하고 일반 사람과 맘이 많이 다르더 군요,0
공감왕,0
늘 변함없는 노력과 성실함을 보여주는 고마운 사람 사랑합니다,0
진짜 너무 너무 멋있다,0
선한 영향력에 감동받아요,0
천사요정 ,0
내 삶의 비타민,0
귀엽지만 생각이 깊고 어른스러워,0
역시 최고다!! 너무도 이쁜 마음 응원한다!,0
큐티섹시러블리지만 인성도 최고예요,0
워낙 인성조차도 뛰어난사람,0
세상에서 제일 귀여워요,0
덕분에 행복한 나날들,0
더 많은 사람들에게 사랑만 받아~ ,0
진심은 늘 통하더라구요. ,0
괜히 천사 요정이 아닙니다,0
우리의 빛이고 별이다,0
너무나 아끼고 사랑합니다,0
참 괜찮은 사람입니다,0
천사같은 마인드 사랑해,0
참 괜찮은 사람 멋지다,0
나의 자부심 사랑해,0
넘 착하고 본업최고이고 첨이라니까요,0
선함도 성장한듯,0
오래오래해줘,0
매력에 빠지면 출구는 없습니다,0
옆에 두고 싶은 사람임과 동시에 가장 닮고 싶은 사람,0
모든 면에서 매력이 철철 넘치는 정말 세계가 탐내는 사람,0
성장해나가는 모습 응원해요,0
왜케 기엽지 ㅎ ,0
슈스이면서도 겸손하고 진짜 인성갑,0
마음 넘 감동입니다,0
마인드 정말 대단해 시야도 넓고 깊지,0
내 처음이자 마지막이 될 연예인,0
보물같은 사람,0
표현 잘하는 사람 드문데 그래도 부족하다고 생각해서 더더 표현한다니 정말 사랑둥이네요. ,0
인격적인 매력이 정말 강해요~,0
즐거운 일만 가득하고 늘 웃는 날만 있었으면 좋겠네요,0
얼마나 더 멋져질거니? ,0
천사가 남긴 기적 ,0
내슈스 사랑해,0
알러뷰 알러뷰,0
주변 지인들 사람들이 승자다,0
일찍부터 철든게 보이더라구요 ,0
항상 예의바르고 상대방을 존중하고 배려심이 깊어요 ,0
진짜 맑아,0
귀엽고 노래와 춤 모두 잘하는데 거기에다가 예쁜 마음씨까지 가지고 있어요~^^,0
마음 씀씀이를 배우고 싶어요,0
성품 참  휼륭해!,0
앞으로도 같이 걸어가요~,0
성숙하고 멋진 사람,0
멋있어요,0
사랑해 많이 표현할거야,0
미치도록 사랑해..,0
참 좋은 사람인것 같아^^,0
완전 왕자님 같아요,0
내가 찾던 딱 내 이상형..,0
진짜 성격이 좋은것 같음..,0
늘 진심이 가득 담긴 예쁜 마음을 표현할 줄 아는 아름다운 사람이네요,0
참 바르고 배울 점이 많아,0
성격이 진짜 갑인듯..두루 두루 어울림도 좋고..,0
나의 자랑 멋지다,0
널 좋아하는 내가 자랑스러워 ㅎㅎ 항상 고마워 ,0
러블리 사랑해,0
언제봐도   사랑스럽다,0
맑은  외모에서  가랑비에 옷젖듯이 맘속에 깊은 여운을 남기게 말도 상대방 기분좋고 강동받게 말도 이쁘게해,0
고귀한 사람,0
멋진 사람,0
세상에서 제일 귀여워요,0
너 덕분에 많이 웃었당ㅎㅎ,0
앞으로의 활약 기대합니다,0
승승장구 하세요,0
얼굴 이쁘고 무대 너무 잘해서 입덕했는데 인성까지 완벽한걸 알았을때 진짜 로또 맞은 기분이었죠.,0
성격이 진짜 갑인듯..,0
어떻게 사람이 이렇게 선하고 이쁠수가 있을까 인간관계에 대한  내 생각을 바꾸게 하는 사람이에요,0
방안을 밝히는 호롱불같은 사람,0
품성이 참좋은 아이돌이네,0
배울 점이 많은 훌륭한 사람이예요,0
천사 아닐리없죠,0
세계적인 독보적이 아티스트,0
사랑해!!!,0
널 알게된게 내겐 너무 행운이야~,0
매순간 덕통 사고 라구요,0
인성까지 완벽,0
겸손하면서도 늘 진심으로 사람들을 대하는게 보인다.,0
재능에 인성에 비주얼까지 완벽!! ,0
자랑스러워,0
더 많은 사람들에게 사랑만 받아,0
늘 배우며 삽니다.,0
인성은 정말 국보급인듯,0
팬심을 넘어 존경심까지 드는 부분이 이런 거ㅠㅠ 미담만 존재한다는 과거..,0
외유내강의 전형,0
내가 아는 한 너는 천사가 맞다,0
성숙한 마인드 눈길이 가용,0
세계적인 가수,0
마음 씀씀이가 완전 천사야.,0
뭐이리 바른 청년이 다있누,0
언제나 진심으로 다가와줘서 너무 고마워~,0
가슴이 따뜻한 사람,0
감동 그자체,0
많이 사랑하고 응원한다!! 공감왕,0
삶 자체도 우리에게 너무 많은 힐링이 되는 존재입니다 ,0
팬들의 자랑 자부심 안식처~,0
무지개빛 매력 볼수록 호감호감~,0
다정함이 최고의 무기인듯,0
판타지적 실력소유자 ,0
보고있음 현실성 제로 진짜 어찌 저렇게 현실같지 않는 사람이 있나 생각들게함,0
그릇이 너무 크다,0
뭘해도 될꺼 같은 사람 ,0
정말 열정과 노력의 끝판왕,0
베스트 오브 베스트~,0
보기만해도 행복해지는 마법,0
귀염움이 한도초과,0
언제나 파이팅,0
주변을 정말 아끼는게 눈에 보인다,0
모든이의 귀감이 되면 좋겟네요,0
정말 너무 영향력이 선한 사람,0
토탈패키지 진짜 모자름 없이 모두가 출중한 사람인듯,0
잘모르지만 많이 성장하고 있는 것 같아. 고마워.,0
너무 좋아보이는 사람,0
나도 이 사람처럼 되고싶다,0
내가 만일 애를 갖게 된다며 너처럼 키우고 싶어,0
부모님은 얼마나 행복하실까????,0
너희 부모님이 너무 부럽다,0
부러운 사람....항상 부러워요 뭐든 잘하네,0
애인으로 두고 싶은 ,0
너만  보여,0
말도 정말 성숙하게 배려있게 너무잘하네 이러니 안좋아할수가 있어 평생 응원할게,0
웃는모습보면 얼마나 진솔한 사람인가 알게됩니다. 진짜 너무너무 소중해요,0
요정같아요.,0
섹시큐티러블리 응원합니다,0
언제나 진심 너무 고마워~~,0
많은 연예인들 좋아했었지만 이런 사람 처음. ,0
너무 착하고 사랑스럽고 주변에 대한 배려심 크고 인내심도 강하고 세상 다정함.,0
지켜본지 이제 2년 되었는데 한결같이 겸손하고 올곧고 반듯함,0
팬은 아니지만 항상 응원하고 있습니다,0
언제나 힘내세요,0
진짜 사랑 듬뿍 받고 잘 자란 사랑둥이라니까ㅠㅠ,0
너 정말 된 아이구나,0
널 사랑해~,0
진심어린 말투가 너무 사랑스럽다.,0
눈빛이 선~해.,0
인성갑이에요,0
너를 더 사랑할수밖에 없어,0
항상 응원하고있어,0
방탄소년단지민 늘한결같아 이뻐,0
예술가이자 가장 따뜻한 사람이지 싶어요.,0
어리지만 항상 존경스럽다!!,0
선한 영향력,0
항상 감사합니다,0
진짜 세젤귀,0
제일 귀여워,0
항상 사랑해요,0
배울게 많네요,0
행동과 실천이 똑 같은 사람,0
실력과 인성까지 겸비한 슈퍼스타ㅠㅠㅠㅠㅠ ,0
종신팬임을 선서 합니다,0
널 보는내내 나두 행복했어,0
꽃보다 아름답네요,0
항상 긍정적인 마인드로 나에게도 긍정적인 마인드를 심어주는 사람 너무나도 고마워요,0
진짜 너 덕분에 내가 산다 항상 고마워,0
너무너무 멋있어..그냥 존재 자체가 선물인 사람,0
사랑행,0
세상 모든 사랑 다 받아,0
인성이 남 달라요,0
우리나라에서 제일 열심히 사는듯,0
그 마음 그대로 더 행복했음 좋겠다,0
뭘해도 열심히 하니까 성과가 나타나는듯 보입니다,0
세상에서 제일 귀여워요,0
"지금도 너무 넘치게 좋은 사람인데, 더 좋은사람이 되겠다는 지민의 소중하고 순수한 마음을 지켜주고 싶다 ",0
머리부터 발끝까지 핫이슈네요,0
언제나 진정성이 넘치는것 같아요 ,0
아이의 마음을 닮은듯 합니다,0
늘 생각이 깊고 마음을 울리는 사람 같아요. ,0
학창시절 부터 지금까지 주변인들이 다 칭찬만 함.,0
높이 올라왓음에도 변하지 않는 그 마음이 진짜 너무 소중해서 박수 보내고 있어요,0
본업충실하면서 긔염하다가 러블리하다가 섹쉬하다가 헤어만조금바뀌어도 다른사람 거기에다 예쁘게말하고생각하는거 듣다보면 요정맞네요,0
이사람을 좋아하고 부터 진짜 좋은 생각만하게 되는듯 선한 영향력 진짜 최고입니다.,0
레벨을 평가해야한다면 그건 천상계~,0
대박 잘함 더더더 잘해지고 있는듯 진짜 그 모든걸 연습과 끊기로 해내는모습이 진짜 대박임,0
진짜 저렇게 열심히 하면 자기 몸이 남아나지 않을텐데 난세에 태어나는 영웅같은 느낌 진짜 너무 대단하네요,0
올바른 품성과 따뜻한 마음이 전해지네요 이렇게 사랑하는 법을 배웁니다,0
진짜 변치 않는 모습에 매번 치임 진짜 사람이 어떻게 그럴까 존경심 까지 들게함,0
싫어할수가 잇나 진짜 그런사람은 자기 콤플렉스덩어리라고 광고하는꼴,0
보고 있으면 마음이 편하고 의지가 되는것 같은 느낌 저렇게 살지 못하지만 그렇게 사는지민이 응원은 할수 잇어서 다행,0
널 좋아한다고하면 어른들이 다들 좋아하심 저렇게 해라라고 했음,0
이름만 들어도 느껴지는 감정이 너무 선하고 좋은이미지라서 진짜 행복한 사람이예요 본인의 그 바램을 다 이룬듯입니다.,0
이가면 갈수록 점점더 레벨업되는 무슨 최종 병기 같은 이시대 역대급 연예인,0
좋아하는 백만가지의 이유를 책으로 내야하는거 아닐찌 진짜 이렇게 긍정비율 높은 사람 본적이 없음,0
성숙함이 다르다,0
머글력 잇는모습 너무 소중하더라 연습하고 하느라 많이 못접해봤어서 그런것 같은데 그게 또 뭐 그렇게 매력적인지,0
노력하는 모습에 언제나 응원하고 있습니다.,0
한번만 보고싶다 진짜 소원이다,0
맘이너무이뽀,0
세상의 빛같은 행보 진짜 어디다 내나도 자랑스러움 엄친아같은 느낌~,0
모든면에서 모범적인것 같음 아이들이 배우게 하고 싶음,0
정말 닮고 싶고 배우고 싶은 인성 롤모델~,0
어른들이 많이 인정하고 좋아하심 애가 착하다고 아주 난리임,0
뭔가 다른차원의 사람같음 저렇게 잘하고 다정하기 쉽지않음,0
언제나 사랑스런 아티스트,0
더 이상 나올게 없는것같은데 최고인것 같은데 할때 비웃듯이 더 좋은걸 가지고 오는 사람,0
마음이 너무 따뜻하네요~,0
이름만들어도 확신되는 이미지,0
더더더 높고 크게 될사람이라 자부심 드는것 같음,0
"진실된 생각, 마음으로 인해 주위가 따뜻하고 밝아져요",0
진심에서 나오는 소통에 고맙고 행복해요~ 언제나 니편이야 사랑하고 응원합니다,0
경지를 벗어난 아티스트인것같이 보임,0
가능성이 무궁무진한 아티스트,0
정말 볼수록 사람 괜찮은듯,0
목소리에 마법가루 뿌려진듯 내가 제일좋아하는 목소리,0
소식 반갑고 덕분에 힐링!! ,0
좋은 기사 본날은 하루종일 행복한것 같음,0
언제나 건강하고 행복하길 잠도 잘자길 바랍니다,0
사람을 아낄줄 아는 사람은 뭘해도 된다는 법칙을 몸소 확인시켜주는 사람,0
그 다정함이 최고의 무기인듯,0
너무너무 소중합니다. 진짜 좋은 사람,0
선한사람은 뭘해도 행복하기만 햇음 좋겠다.,0
참 좋다,0
뭘해도 될꺼 같은 사람 정말 열정과 노력의 끝판왕,0
귀염움이 한도초과,0
힐링 제대로 했다 진짜야 넌,0
많이 배운다,0
매력이 하늘을 뒤덮고 있는 반짝이는 별의 수를 닮았네요 그 빛이 점점더 밝아지는 기분입니다.,0
인기 절대 그냥 얻어지는것 아니죠 진짜 이렇게 큰 스타도 계속 인기 얻기 위해 노력하고 발전하는 모습 귀감이 됩니다.,0
자체가 사랑,0
보고 있으면 정말 사람이 꽃보다 아름다워라는 말을 믿게된다 ,0
저런친구 하나 있으면 얼마나 좋을까 부러워지면서 내 스스로 주위사람들에게 얼마나 잘못하고 있나 반성하게된다. ,0
참 아름다운 사람,0
다시없을 이세상에 유일한 크리스탈 같은 사람,0
더행복하고사랑받길기원해~~,0
그냥 사랑해.ㅎ,0
예쁜게 말하기 대회 있으면 1등,0
믿어지지 않는 실력 ,0
생각도 깊어,0
존재만으로도 행복,0
항상 모든 것을 응원할게,0
행복만하길,0
