comment,label
물 많이 탄 밍밍한 라면 같은 노래들,1
버틴 것도 네 덕분이라는 말이 먹먹하네.. 고생해서 새 앨범 내줘서 고마워요 언니가 작사 작곡한 그 사람이 저는 제일 좋아요 항상 응원합니다 사랑해??,0
보기만 하여도 듣기만 하여도 기분좋아지는  ‥ ^^,0
본인은 보라색만 좋아하는거 아니라고 대놓고 파란색 앨범ㅋㅋㅋㅋㅋ 뭘하든 응원해요 파이팅??????????,0
미니앨범 러브포엠 너무 좋아요 행복한 노래듣게 해줘서 고마워요♥♥♥,0
믿고 듣는 아이유,0
블루밍 상콤한게 넘죠아♡,0
수록곡 다 들은 적 처음이야..,0
수록곡 전부 다 너무좋다....,0
시간에 바깥이랑 블루밍 들었는데 정말 언니는 당연히 너무 이쁘고 뮤비 색감도 너무 이쁘고 노래도 너무 좋아서 자주 듣게 될 것 같아요 이번 공연도 잘 마무리 됐으면 좋겠습니다,0
노래 너무 하나 같이 너무 좋네요. 음원 듣고 소장욕구 생겨서 앨범까지 주문했습니다. 요즘 같이 추워지는 시기에 들으면 더 좋을 듯.,0
시간의 바깥 듣는데 눈물 나오더라... 진짜 가요계에 없어서는 안 될 존재,0
한곡 한곡 보컬에 감탄하면서 듣는중 곡해석력 진짜 미쳤어,0
실력에 비해 과대포장된 가수 솔직히 서정적인 음악 좋아하는 감성파들 건드려서 재미보고 있는거지 콘서트 매번 매진시킬 정도로 값어치있는 음악성은 아님,1
love poem 노래랑 다른 노래들도 다 너무 좋은 것 같아요~!! 아이유 노래 들을때마다 기분이 좋아져요~ ㅎㅎ 아이유 앞으로도 응원할게요~!,0
남은 콘서트 투어도 화이팅 ??????????,0
너무 예쁘다♡ 음색 최고,0
아이유 노래는 싹다 좋아 ㅠㅠ,0
누님의 앨범은 진짜 다 너무 좋은 것 같아요.. 노래 하나하나에 다 의미가 있는 것 같고 들을 때마다 행복합니다. 앞으로도 좋은 노래 많이 들려주셨으면 좋겠네요 ㅎㅎ!!,0
사랑해ㅠㅠㅠ노래 너무 좋아서 미쳐,0
신곡 거를 노래가 하나도 없네요,0
아이유 앨범은 전곡이 다 좋아,0
이번 노래 이렇게 간절히 잘하나요?ㅠ 너무 잘해 ㅠㅠ 비긴어게인 나왔음 좋겠어요ㅠㅠ,0
짱 노래 너무 좋아,0
참 좋다,0
그냥 하나의 신인류같애 아이유는 아이유야 개조아,0
뮤지션이지 줄 세워도 누구도 부정 못함,0
사기 캐릭  노래도 잘하고 얼굴도 이쁘고 연기도 잘하고,0
어쩜 그렇게 이쁘시고 귀여우시고 노래도 잘 부르시는지.. 정말 너무 부럽습니다. 앞으로도 좋은 노래 많이 들려주시면 정말 너무 좋을것같네요. 행복한 일들만 가득하시길 바라겠습니다.,0
누가 따라올수 있을까,0
좋은 음악 만들어줘서 고마워요~ 러브 포엠 앨범 전곡이 다 너무 좋아요 수고했어요 화이팅,0
앨범 노래 하나하나 다 정말 좋아요...ㅠ,0
앨범 전곡 모두 좋아요! 이번주 주말 콘서트도 기대할께요,0
앨범 좋다. 노래 좋다. 아이유 좋다,0
앨범최고,0
언니 좋은 댓글만 보세요! 이번 노래도 너무 좋아요 믿듣유! 항상 사랑해요,0
언니덕에 귀 힐링해요 ~ 감사해요 !!!,0
"여자 솔로가수고, 또 매년 혹은 2년정도로 활동 꾸준히 한다는 점이 대단함.",0
역시 앨범에 버릴곡이 없네요,0
예뻐요?,0
와 역시 지은이다 ㅋㅋㅋ 나올때마다 취저다 정말대단하다,0
왕재수,1
우리의 작은 시인 지은아. 네가 주는 위로와 사랑의 노래는 항상 내 마음을 따뜻하게 해줘. 앞으로도 지은이의 앞에 파란 장미꽃길이 펼쳐 지기를??,0
"음악으로 치유받고 음악으로 살아가는 진정한 아티스트,,",0
이런 다재다능한 연예인이 또 나올 수 있을까 싶다 앨범 미친듯이 좋네,0
이번 신곡 전부 다 최고ㅠㅠ징짱 최고,0
이번 앨범 곡들 하나하나 전부 주옥 같고 듣기 좋아요 컴백해줘서 너무 고맙고 좋은 목소리 들려줘서 더더욱 고맙네요 응원합니다!,0
이번 앨범 너무 좋다,0
이번 앨범 역대급인듯. 노래 미쳤음,0
이번 앨범 전곡이 타이틀로 내놓아도 손색 없을 정도로 좋아요,0
이번 앨범 정말 대박인거같아요ㅠ ㅠ,0
이번 앨범이 최고명반이다 ㄷㄷ 노래가 다 타이틀이야 미쳤다..,0
이번앨범 다 내취향,0
이번앨범도 명반이야..전곡 다 너무 좋아요,0
자랑스러운 아티스트,0
자장가 너무 좋음 ㅠㅠ 아이유표 발라드,0
전곡 다 좋다... 뮤비도 예쁘고 신나고,0
전곡 다 좋더라. 반복해서 듣고 있음,0
전곡 반복듣기하고있어요 너무 좋아요ㅜ,0
전곡이 너무 좋아요... 진짜 믿듣아이유 거를게없음,0
전곡이 다 너무 좋다ㅠㅠ,0
정말 좋아??,0
제가 힘들때 버틸수 있었던 징짱덕분이었어요??,0
존경스러운 아티스트,0
좋다,0
좋아요,0
줄세우기 올킬 미쳤다,0
줄세우는건 이유가 있음 들어도 들어도 너무 좋다,0
지금 자장가 듣고 있는데 너무 좋아요ㅠㅠ,0
누나는 노래할때가 진짜 제일 멋있고 예뻐요. 좋은 노래 고마워요. ^^♡,0
진심으로 아이유라는 아티스트가 좋아요  고등학생딸도 감탄을하며 듣네요~^^♡,0
진짜 노래 인정,0
진짜 앨범 한곡 한곡 다 주옥같다 ㅠㅠㅠㅠㅠ 사랑해 ????????,0
사랑해 ㅠㅠㅠ내 기준 참 명반이야 좋아하는곡 너무 많아쏘,0
최고다 진짜,0
최고의 가수 .. 언니 음악해줘서 고마워요 ㅜㅜ♥?,0
최애가 챗셔랑 팔레트였는데  원픽바뀜♡,0
"축하한다 ~,~티비에서도 보고 싶어 이제 좀 나와줘 ㅜㅜ",0
출근길 기분좋게 시작했어요~♡♡ 노래 너무좋음 ㅠㅠ,0
카페에서 우연히 듣고 너무 좋아서 검색했는데 아이유 노래였어... 우와 계속 취향에 맞네,0
항상 그랬지만 아이유 노래는 앨범 통으로 믿고 들어요! 가사도 재치있고 감동적이고 너무 좋네요ㅜㅜ,0
최고야 노래 들려줘서 고마워,0
진짜 노래좋음ㅎㅎ,0
한곡 한곡 다 좋다.. 아이유만의 감성??,0
이번에도 역시 갓이유,0
이쁘누,0
