comment,label
도경완씨는 볼매남! 장윤정씨는 민낯도 너무 예뻐요.,0
볼매에 은근 상남자?~^^  그리고 아이들 너무 귀여워~~~~~,0
멋진 아빠예요~~ 칭찬해,0
어쩜 그리 애교가 많은지  정말 행복한 가족이네요 항상 응원할께요~^^,0
이렇게 좋은사람인줄 몰랐어요 연우랑 하영이도 넘예쁜고 윤정씨도 넘 소박하고~~정말 재밌게 행복하게 사는모습 보기좋습니다,0
도경환은   방송나오면 돈자랑만 맨날 하고   어딘가 모자라 보여서   정력은  왕성하게 생김,1
귀여워  ㅋㅋㅋ,0
너무 이쁨,0
볼때마다 감동임당 홧팅!!,0
넘 조아요. 응원합나다♡♡♡,0
무재밌고귀여운가족 연우의 인성과됨됨이는 엄마아빠를닮아서죠^^연우보는맛으로 슈돌봅니다♡,0
두 분 예뿌셔요 ♡ 사랑이 넘치는 가족 ☆인자하신 시부모님♡ 이젠 꽃길 비단길만 걸으셔요♡늘 응원합니다 ♡,0
"두 분 참 잘 어울려요!! 결혼 참 잘하셨어요, 두 분이 서로에게 참 어울리는 짝이란게 이럴때 쓰는 말인 것 같아요! 행복하게 잘 사세요~~~~",0
두 분 행복하세요♡애기들도 너무 이뻐요!!!,0
두 사람 너무 자연스럽고 좋아요 인간미 넘쳐요 아이들도 갈수록 예쁘고 사랑이 넘치는 아이들로 앞으루도 쭉 보고 싶네요,0
두부부행복하세요아이들도건강하게잘자라길바랍니다,0
두분  너무 좋음  잘사시는 모습 좋아요^^,0
두분 너무 보기 좋아요. 도경완씨 좋은 남편 아빠인거 같고 장윤정씨 또한 너무 예쁜 부인 엄마 같네요. 잘 사는거 넘 보기 좋네요. 아이들도 참 귀엽고 예쁘네요.,0
두분 너무 보기 좋아요..애교  많은 남편 만난 윤정씨 부러워요..늘 지금처럼 행복하게 사세요.,0
두분 너무 좋아요~~~ 아이들을 너무 잘 키웠더라고요 인성 1000점입니다 최고^^. 새해복많이받고 사랑해??,0
두분 쌩얼이 더 어려보이고 귀여움ㅋㅋㅋㅋㅋㅋ,0
두분 지금처럼 행복하시길~~,0
두분 참 닮은듯~행복해보여요~보고있음 함께 미소짓게 되는 부부^^,0
두분과 도연우땜에 티비봄 ~~행복하세요~~^^,0
두분다 서로 정말 결혼잘하신듯♡♡♡투꼼이 너무 사랑스러워요♡♡♡,0
두분다 화장 안하셔도 멋진부부에요~~~항상 행복하셍?ㄷ,0
두분다응원합니다.아가들도어쩜다예쁘고바르게키우셨는지요..넘사랑스러워용♥,0
두분행복한 모습 보기좋아요!! 아이들 너무예쁘고!!두분 오래오래 행복하세요!!,0
두분행복한모습 마니보여주셔요  악플다는인간들은 인성이그정도밖에안돼니 무시해버리고 신경쓰지도마세요,0
둘다 너무 호감~~잘사는 모습 너무 보기좋아요,0
둘다 넘 귀엽게 생겼다^^~ 늘 응원합니다 화이팅!!~,0
둘이 남매같음...어째 점점 닮아가냐 ㅋㅋㅋ,0
둘이 너무 닮았어....,0
둘이 넘 잘 어울리고 연우도 너무 잘 키우고 항상 행복하세요~~^^,0
둘이 닮았어 ㅋㅋ역시 부부는 닮,0
딸아이가 너무 순하고 울지도않고 참 예뻐요,0
둘이닮았.. 예쁜 커플.. 행복하게 잘사시오. 난 이부부가 너무 정이가고 좋음~~,0
멘트 센스 ㅋ ㅋㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ,0
며느리가 시부모님 앞에서 민낯으로 있는건 조금 그렇지 않나?? 하늘같은 서방님의 부모님이면 엄청 큰어른인데 그런분들 앞에서는 화장은 기본이라고생각함,1
뭔 화나요가 이리 많은지 이해할 수가 없네ㅋㅋ 두분과 아이들 모두 훈훈하고 보기 좋아요!,0
미스터트롯? 거기서 이야기 하는거 보고 참 괜찮구나~ 느꼈어요.. 독설이 아니라 진심으로 이해하고 조언하고.. 탈락자들이 힘들어하는 모습 보면서 진심으로 격려해주는 모습을 보고 좋은 어른이구나.. 생각했어요~^^,0
민낯도 선남 선녀네... 잘 어울려요,0
민낯도 아주 보기 좋더구만!!,0
민낯도 예뻐요~~슈돌서도 민낯이 더 엄마같고 자연스럽구요~~,0
민낯도예쁨~♡♡♡,0
민낯이 더 이쁜 사람! 아유! 이뻐 ㅎㅎ,0
민낯이 이뻐요  그모습 그대로가  좋아요,0
밑낯도예뻐요,0
밝은기운 좋아요~♡,0
보고있음웃음짓게만드는부부네요항상화이팅하세요,0
보기 아름다워요.돈을 그렇게 잘 버는데도수수한 모습도 함께 보여주는 분들이라 더 멋집니다,0
보기 좋아요^^,0
보기너무좋아요  두분다  결혼잘하셨네요  이뻐보여요  두분   아이들도  넘  이쁘고사랑스러워요,0
보기만해도 잘살고있는 가정사인듯,0
보기싫은 부부,1
보기좋다 참 예쁜 가족이야,0
보기좋더라~딸래미 넘귀여워ㅋㅋ,0
보기좋아요  행복하세요^^,0
보기좋아요! 노래만 잘하시는게 아니라 미스터트롯 심나도 어쩜그렇게 똑소리나게 잘하시는지 반해서 이제야 팬됐어요 ㅎ,0
보기좋아요^^,0
보는 내가 무안하드라 볼 악응박럽게 꼬집을때,1
부러운 가족이에요 행복해 보입니다,0
부러운 부부!  나도 이들처럼 행복하게 살고 싶다,0
부부가  성격이 너무털털하고  좋아서 참 보기좋은  부부입니다아이들도  너무  귀엽고  응원합니다,0
사는게 다 그런거죠~~,0
사람냄새나는 장윤정 응원합니다♡,0
사랑 듬뿍 받고 행복하세요~,0
사랑이 많은 가족인것 같아요^^아픈맘 윤정씨에게 경완씨 가족분들이 많은 힐링을 주신것 같아요~ 지금처럼 이쁘게 사세요^-,0
사랑하면 닮는다더니 가족이 다 닮았어요! 부부가 너무 사랑스러워서 보기 좋아요~~~,0
사랑하면 닮는다더니 둘이 똑같애용,0
사진보니 너무 행복해보여요~ 요즘 티비에 많이 보여서 너무 좋네요~ 새해 복 많이 받으시고 노래 많이 많이 들려주세요~ 감사해요~,0
새해도 더욱 행복한 가족 되시길 응원합니다,0
새해복마니마니 받아요  악플쓰는분들 새해에도 새롭게태어나길,0
샘나면 보지 말고 악풀 달지마세요~~~,0
서로 잘 만났어요. 본인들 복이죠. 행쇼~^^,0
서로를 존중하는 모습이 보기 좋다.,0
설연휴에 좋은글 남깁시다.예쁘게 잘 사는 가족에게 아름다운 글을 써주지못할거면 들어와 댓글달지마세요. 왜들 이리 삐딱하게들 사세요...ㅠ  ♡네 식구 건강하고 항상 행복하세요♡,0
슈돌 윤정님 가족 나올때 넘 내가 행복해용~분량 늘려주시고 파이팅입니다! !,0
슈돌로 중독된 팬입니다 선플 또 올릴게요 연우네는 사랑입니다 너무 좋아 어째~~~~~~~~??,0
슈돌에서 가정적인 모습 잘 보고 있어요. 서로 잘 맞는 분들끼리 결혼 잘 하신 듯. 연우가 너무 귀여워요~~,0
슈돌에서는 안봤으면 재미가 없다.진짜,1
시댁에서 웃고있는모습이 너무예쁘네요.정말 편하신가봐요.아주아주보기좋습니다.,0
실제로 이야기를 나눈적이있는데 정말 마음이 곱더라~행복하시길~아들 넘 사랑스러워요~감동받아서 눈물났어요 ㅜㅠ,0
싫다,1
"아들 교육잘시키고,열심히 살고  그러면 됐지.더이상  뭐가필요하리오.이쁘기만들  하구만..",0
아들 넘 멋져요.어찌 키우시는지 넘 궁금합니다.,0
아들내미가 너무 웃기고 귀여움ㅋㅋ 엄마자랑 잘하는아들ㅋㅋ,0
아들램이가 너무 야무져~~,0
아들이 엄마를 너무 사랑해서 엄마껌딱지 아빠는 째려보고 견재함 ㅋㅋ,0
아이들 하는거 봐도 부모사이가 원만하고 화목한게 느껴지네요~^^윤정씨가 쫌 아깝다생각햇는데 슈돌보니 경완씨를 선택한건 탁월한듯합니다 자상하고 가정적인 남자가 최고인듯 경완씨 매력넘쳐요항상 꽃길만 걸으세요 두분 오늘 슈돌 잼나고 감동적이엇음요,0
아이들도 사랑스럽고 두부부 너무도 편안하게 일상을 보여주셔서 볼때마다 흐뭇합니다,0
안해도 예쁩니다..^^,0
안해도 이뻐요  오늘도 재미나게  봤어요,0
알콩달공  행복하네요,0
알콩달콩^^보기좋아요~,0
알콩달콩 보기좋아요~~부럽네,0
애기들도 이쁘고 부부사이도 좋고넘 좋아요! 악플보지마시구요 응원하고 좋아하는 사람들이 훨씬많단거 잊지마세요!,0
언제나 응원합니다~^^,0
너무 사랑스럽다~~~~ 행복한지 자주웃고~~~사랑가득한 가족 보기좋다♡♡,0
연우 너무 잘키워서^^자꾸자꾸 방송 보게 됩니다^^ 행복하세요^^,0
너무똑똑하고 스윗하다. 정말 애도잘키우고 행복해보임,0
예뻐요^^~할아버지 할머니 사랑을 많이 받아서인지 정이 많은 사랑스러운 아이죠^^~,0
넘 이쁜 아들,0
연우 잘 키웠더라 그나이에 말썽 피우고 말 안듣고 산만하고 할텐데 전혀 그런 모습이 안보이고 의젓하던데 그정도면 승리한거다,0
연우 좋겠다. 엄마랑 재밌게 놀아라~~~,0
짜~앙!!,0
ㅎㅎㅎㅎㅎㅎ 시트콤같아요 넘 잼나,0
아이들 넘  이뽀요~ 행복한 모습 넘  좋아요,0
너무 예뻐요아들 잘 키웠어요,0
연우땜 다시  요 프로 보게되네요 가족 참 보기좋아요~,0
애가 너무 밝고 끼가많아서 보고있으면 웃게되드라. 밝아서좋아요,0
연우땜시 인지도 올라갔지유!!가족 보기 좋아우,0
연우를 어쩜 그리 잘 키웠어요 슈돌 팬 왕팬입니다~ 아빠가 엄마를 많이 사랑하니 연우가 엄마한테 잘하는듯. 이뽀^^,0
사랑해 귀요미^^,0
커서도 엄마 늘 지켜주라 귀염둥이,0
예쁘게 사는 모습  보기 좋아요  지금처럼 행복하게  사시길  바랍니다  응원합니다,0
연우짱 연우잘키웠어요 장윤정씨도 더욱더 겸손하고 좋은일 많이 하시고 노래더더더 많이 부르세요 홧팅,0
팬되어요,0
예뻐요~~가족모두~화장안한 모습도 예뻐요~~♡,0
예쁜  부부 엄마복은 없어도 시댁복 남편복 예쁜 아가들복은 있는듯,0
예쁜 현실부부^^,0
예쁜부부 아이들 사랑스럽다,0
예쁜부부에요 나오는 프로는 다 넘 보기 좋아요,0
오늘 못봄 ㅠㅠ너무 이쁜 부부,0
완전 비호감  덩어리들...도경완 장윤정,1
요즘  연우네 보는 재미에 푹 빠졌어요~새해에도 행복하세요^^,0
요즘 슈돌잘보고있어요~맨날 보고싶을정도네요 ㅎㅎ,0
요즘보기너무좋네요 행복하세요,0
울 연우 감기 다 나은거죠^^오늘 슈돌 기대됩니다??,0
웃음이 절로 나는 가족~~새해복 만히 받으세요~~^^,0
원래 애들 나오는프로 안보는데 이 가족은 가끔보게 돼요~ 참 보기좋다..라는 느낌의 가족이에요~  늘 행복하시길^^,0
어머님 언제까지나 건강하세요,0
남편 시부모님 사랑 받으시고 우리곁에서 좋은 노래  예능 많이 보여주세요 응원합니다!!,0
"윤정씨 나랑동갑 연우는 울아들이랑동갑,.,  참사랑스러워요.. 부러워요..  좋은남편에..",0
늘 응원합니다보기 넘 좋아요^^악플 신경쓰지 말아요응원하는 팬들이 훨씬 많아요,0
자식 셋 키우는 느낌일것 같아여 ㅎㅎ 요즘 연우엄마와 라니엄마 보는 재미로 살아여 현명한 여자 곁에늘 늘 괜찮은 남자가 존대한다는 공식을 여과없이 보여주는 윤정씨..늘 행복하세요>,0
언니 사랑해요 나는 언니가 정말 행복했음 좋겠어요?? 항상 응원할게요,0
언니팬인데 도경완씨 감사해요. 앞으로도 계속 언니 웃게 해주세요.,0
이뽀,0
응원합니다!!!,0
이 가족 사랑♡,0
이 부부 오래보고 싶어요 너무 스윗해,0
이 부부가  여러분들에게 피해줬습니까?? 명절맞이하여  즐거워  보이고  참  좋구먼.  신경쓰지마시고  남은 연휴  잘  보내세요!!   이유같지  않은  이유로  악플다는  사람들은  반성해보시길...,0
이 집 아들보면 부부가 무난하게 잘 살고있는거같더라.,0
이 커플 보면 정말 서로가 윈윈한 커플같음~ 서로 부족한거 채워주고 시너지 폭발ㅎ 맘도 편해보이고 얼굴도 닮아가는듯ㅋㅋ,0
이가족좀그만나왔으면,1
이것들좀 안나왔으면!,1
이뻐요 행복하게 오래오래 모두 잘사시고 행복하세요아이들 너무 이쁘고 똑소리나요 잘 키워가세요~^^♡사랑합니다,0
이뻐요 더무슨말이 필요할까요 항상 행복한부부  부모되세요,0
이뻐요 둘다~~~~~~^^,0
이들 부부 넘 좋아요~~ 특히 연우 넘 사랑스러워요~ 악플은 범죄행위입니다,0
이들때문에 방송봅니다 넘 예쁘게 사네요 악풀다는사람 방송볼 자격도  없어요,0
이부부 넘 예쁘게 잘 사는것같아 좋아요!!!,0
이부부 때문에   본다   참보기좋다,0
이부부 이뻐요♡,0
"이부부, 가족 너무 좋아요~ 화장 안해도 정감가서 좋으니 신경쓰지 말고 편하게 생활하세요^^",0
이부부사는모습 너무행복하고 유쾌해 보여요^^,0
이뻐이뻐^^요 ...아이들 보니 부모님 잘 키웠구나 느꺼지네요,0
이쁜부부 행복하게 사세요  ~,0
이쁜사람들이네요..올해도  행복하세요.,0
이쁜아이들과 행복하세요~^^,0
이상적인 부부의 모습입니다. 보면서 많이 배웁니다. 아이들이 예쁘게 자랄 수 밖에 없는 이유가 보입니다. 응원합니다~,0
이집 아들 참 이뿌더라...하는 행동이 너무 사랑스러워...사랑 받고 자란 아이들은 역시 다른가봐...볼때마다 내눈에서 하트 뿅뿅...내 입가에 미소가...,0
이집보면 사람냄새도나고  깨볶는느낌도나고 다른집하곤  많이다른이쁜집~~,0
인간적이고 좋다 ㅎㅎ 잘살길~~!!,0
인상펴라 도경완 슈돌  넘가식적이야,1
일요일밤이기다려진다 이들 가족이 보고 싶어서,0
있는그대로  보기좋아요집에서 누가 화장허나요 ㅎ,0
자상한 남편 멋진아내 토끼같은 두아이들사랑스런 가족입니다 화이팅♥♥,0
자식을 보면 부부가 보이는듯 아들 너무 착하고 바른거 보면 두분이서 반듯하게잘키우신거 같아요 지금처럼 좋은모습 자주 봤으면 합니다,0
자연스러운 모습이 더 보기 좋아요~~,0
자연스럽고 친근감 가요 장윤정씨 너무 말 잘하구 아들너무 키우시는거같아요응원합니다,0
자연스럽고좋은데~^^,0
잘 만났네..,0
잘 어울리는 부부항상밝은 웃음꽃피는가족들입니다,0
잘보고있어요~,0
행복한 모습 좋네요.,0
똑똑하고인성이 굿  화이팅,0
결혼 너무 잘했네 아가들도 너무 사랑스럽고 남편이 아기들 케어도 잘하고 외조도 잘하고 보기 좋아요,0
너~~~~무 좋아,0
장윤정 매회나와서  깩깩거리고 웃어대는 것도 꼴보기  실고  다음주부터  안보길  밴트리  하고 월리엄만 봤으면 좋겠어요,1
센스쟁이에 지혜롭고 예쁘고 참 사랑스런 여잡니다.남편도 잘 만났어요~ 두 분 농담도 잘하고 알콩달콩 애들 잘 키우고  ㅡ 보고 있으면 내가 기분이 좋아져요.이쁨니다.,0
시집 너무 잘간같애요.남자가 그렇게까지 집안일을 하는 사람 없는것 같애요.두분 화이팅입니다.,0
아들 넘 귀여워요 바르게 자랐네요~~~,0
장윤정 왜 저렇게 갑자기 폭삭 삭았냐? 돈많으니까 관리 엄청 받을텐데..그렇게해도 안되는 모양이네ㅠ지 낳아준 어미 버려서 맘고생이 심한듯ㅠ 지금이라도 그 화려한 집에 친엄마 모셔서 방하나  내드리고..맛있는 음식 대접해 드려라. 도서방 자네가 솔선수범하는게 맞지. 와이프가 버릇없이 고집 피우면 남편이 꾸짖을줄 알아야지. 마누라  돈질에  눌려서 끽소리 못하는 못난 남편..도서방 정신 차리게. 자네가 장모님께 손주 안겨드리게나.,1
인스타 안해서 남편이 근황 올려주는거 보기 좋구만 뭐가 그리 꼬인건지 ㅎㅎ,0
잘 살고 있어 보기 좋아요 항상 응원 합니다. 이제 누리고 살길~,0
너무 행복해보여서 보기 좋다. 본인 가정 행복하게 유지하고 앞으로도 행복하셨음 좋겠다.,0
표정봐ㅋㅋ 귀엽다ㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋㅋㅋ,0
가수님이훠얼씬연하같아요  얼굴도작구이뻐요,0
민낯이 훨씬 어려보이구 이뻐요~ 마니 마니 보여주세요~,0
넘넘 이쁘다.항상응원합니다.오늘 슈돌 애들과함께 본방사수.....,0
공항모습 보고 깜짝놀랐어요  너무어려보이고 이뻐서요‥    아기들이랑 행복한모습도 너무이뻐요~~~항상응원합니다~~~,0
시집 너무 잘가네요~너무 보기 좋아요,0
"행복한가정 꾸리시는거보니,,맘이 따뜻해져요..행복만하기를요",0
이상한 댓글에  맘 상하지말고무시하세요.두분이  얼마나  금술이 좋은지는아이들  표정에서 다 나오는 데....요즘  연우네  가족보고싶어서주말  기다립니다.홧팅~~~,0
너무 행복해보여서 보기좋아요..예전기사로 많이 힘들것같앗는대 결혼진짜 잘하신듯!도라지씨 잘해주세요~,0
행복해서 보기좋은데 아들이 넘기특하게 자라서 더 좋아보입니다 둘째가 딸냄인건 젤부럽?하영이 젖살빠지면 훨씬 이뻐질듯,0
사랑합니다^^~,0
성격 좋고 다정다감  ...  아이들도 착하고 ... 행복해 보여 좋아요~,0
걸어다니는 중소기업이래서 까다롭겠다 했는데 현명하니 짝을 잘만난 것 같아요. 화목한 가정에서 자란 사람 만나서 화목한 가정 이루고 너무 보기 좋아요.,0
 결혼 잘한것 같아요 보면 볼수록 진국이네요^^,0
많이 앞으로도 건강하고 행복했으면 좋겠다,0
표정 찐! 귀엽네요^^ 이쁘게 잘 성장하고 있는 엄마아빠 이기에 웃으며 응원합니다^^,0
행복해져서 좋아요~고생을 많이해서 안타까웠는데.. 아이들이랑 오래오래행복하세요~^^,0
제일 재밌다. 최고입니다. ^^,0
쪼아~~~^^,0
노래도 잘하고 말도잘하고 딱부러졌어,0
진짜 똑똑한거 같다. 도경완같은 남자를 고른거보면.. 그냥 무난하게 잘 살거 같다 평생~~,0
재미없음 보지말고 기사도 보기도 싫어,1
재미있게 잘 보고 있고 항상 응원합니다  행복하세요 ~~^^,0
재미있게 잘 보고 있어요~^^,0
저것도 자랑 이라고 쯧쯧!  시댁을 무시하는 저 짓꺼리. 장윤정.,1
딸이너무이뻐요 성격도좋을것같구요하영이보고싶네요,0
저는슈돌보면서 팬이 돼었습니다?순수한모습들이??보는이도 행복해집니다,0
정말 잘 어울리고 보기좋은 가족들,0
제발 찌그러져 살아라 좀나대지 말고 니얼굴 보는거 불편한사람 있다,1
좋아요  이 부부  사랑이  보여요♡♡,0
진짜 결혼생활의 표본 아닐까요ㅎ 너무 보기좋아요,0
집에서 뒹구는데 화장이 뭐래요.ㅋ 보기좋고 이뻐요,0
참  보기좋은 부부야,0
참 ~이쁜부부연우~하영이   너무귀엽고  사랑스러워요~~늘 응원합니다♡행복하세요~♡♡♡,0
참 행복하게 잘 지내는듯 ㅎㅎㅎ,0
참보기좋은 부부,0
참예쁜 부부~^^,0
천생연분 같음.,0
첨엔 연출이라 생각했는데점점 호감이 가는 집이네요~네가족 완전 사랑스러워용~^^,0
최고부럽다!,0
ㅋㅋㅋㅋ요즘 이 부부랑 애기들 보려고 슈돌 본다,0
트로트는 내취향이 아니지만 장윤정씨 노래는 정말 좋아합니다 노래를 어쩜 그렇게 진심이 와닿는지 오늘도 보고 자야겠네 ㅎ,0
트롯계의  여왕  최고의  수식어를  붙여도  아깝지않아,0
풀메하고 시댁가서 내내 불편하게 있는거보다 평소처럼 잘 지내는 모습이 보기좋은데 뭘... 가식적인모습보단 낫지,0
진짜귀염상,0
하영이  말트이면 쓰러질듯 지금도  표정이   웃는거 보면   걍 행복해 지더라  도경환 별로 안좋아했는데  급 호감이다,0
너무예뻐요.,0
넘 행복해 보이는 가족입니다~~^^,0
항상 응원합니다~~~♡♡,0
항상 잘보고 있어요^^넘보기좋아요~~연우도 넘이쁘고 ㅎㅎ,0
해피바이러스들~,0
행복이 뭔지를 아는 부부,0
행복하게 사세요,0
행복하게 잘 사는 모습이 참 예쁜 가족이네요~,0
행복하게 잘 사시니 더블어 행복합니다♥♥♥,0
행복하세요,0
행복하세요 가족이라고 좋은가족만있는건 아니네요 남편만 나한테잘하고 자식들한테잘하면 여자복은 그걸로된거에요 ㅎ,0
행복하세요^^*늘 응원합니다.,0
행복하세요~^^   슈퍼맨이 돌아왔다  너무 재미있어요~^ ^  아이들 완전 귀엽고  예뻐요,0
행복하세요~~~^^화장 안했어도 화장한것보다 훨씬 더 예쁩니다♡,0
행복하세요ㅋㅋ 이미 많이 행복해보이시긴 하는데ㅋㅋㅋㅋ 슈돌에서 넘 보기 좋더라구요. 괜히 보는 사람도 기분 좋아지게 하는 부부임ㅋㅋㅋㅋ 도경완씨 주접 넘 웃겨요ㅋㅋㅋㅋ,0
행복한가족.승승장구하세요,0
행복해 보여서  볼때마다 보느사람  기분이  업되네요,0
행복해 보이네요~^^,0
행복해보여서 난 좋다~,0
행복해보이네 이부부는 찐이다ㅋ,0
행복해져 버려랏!!!!!!,0
순딩이 귀요미,0
화나요. 부러워요.  잘사는 모습 너무 좋아요. 흥하는 김에 쭈욱☆,0
화목한 가정 보기 좋아요,0
화장 안하셔도 되요~이쁘기만 하구만^^평소 쉬는 날까지 화장하면 피곤해서 어케 사나요..알콩달콩 행복하게 사시니 보기 좋아요~~,0
화장 안하셔도되요 피부도 같이 쉬어야죠,0
화장 안한게..더 청순해 보이는듯...,0
화장안하셔도 충분히 보기좋으세요~!!넘 행복한가정인거같아 보고만있어도 힐링댑니다,0
화장안해도 넘 이뻐요,0
화장안해도 보기 좋던데요~ ^^,0
"화장안해도 충분히 예쁘고 멋지십니다. 사랑받고 무럭무럭크는 아들,딸도 너무 사랑스럽고 예쁩니다.. 화이팅!!",0
화장좀 해. 너무 못생겨 보여,1
화장하지 않아도 멋쪄요~~,0
환상의 해피한 원앙일세~,0
