comment,label
와 정말 다행이에요 누나 ㅠㅠㅠㅠ,0
천만다행이에요 .. 건강 잘 챙기기고 하루 빨리 좋은 모습으로 돌아오세요   화이팅!,0
김민아 화이팅,0
"음성이라니, 완전다행ㅠ 얼마나 맘졸였을까",0
욕하는것들은 반성하세요.대처 잘했구만 난리래,0
다행이다 ㅠ,0
실시간 검색어에 떠있길래 걱정되서 봤더니 음서이라니 다행이네요,0
무죄추정의 원칙!!! 일딴 의심되다하면 확정시키며 전파시키죠......... 맘쓰지 마세요!,0
음성이라니 다행이네요.....ㅠㅠ,0
민아언니 음성이여서 다행이네영 ㅎㅅㅎ,0
민아씨 건들지마라! 코로나새기,0
코커.. 아프지마라!,0
조심하세요ㆍ,0
아니어서 다행이에요. 건강 조심하세요,0
다행이여서 기쁘고 욕하는 사람들 신경쓰지 마요 언니 잘 대쳐했으니깐,0
다시 까부는 모습 기대합니다!!!,0
이게 잘하는 것 아닌가? 왜들 그런거지?,0
아유 누가 우리 귀여운 민아 누나한테 나쁜말 해요?? 처신 잘했어요 ㅎㅎ,0
민아도 관종수준넘어섬ㅋㅋ내스탈아니라서 실드안쳐도됨ㅋㅋ화장만 존나진하게 한다 여자 민낯보고 판단해야지 화장은 본얼굴숨기기야ㅋㅋ,1
이름 알리는것도 가지가지네,1
이 계집은 지가 신천지인 지 여부도 단디 밝혔어야지^^,1
도망간게 잘못이지 검사받으러간건 옳은일이지,0
착하닷,0
다행이다.. 휴...,0
자기 딴에는 혹시나 하는 마음에 예방과 확인 차원에서 병원 갔는데 벌써부터 감염자 취급을 하는 사람들이 있음??김민아를 칭찬해도 모자랄 판에,0
위생관리와 건강관리가 철저한 사람들은 코로나를 이길수 있습니다.대처를 참 잘하셨네요.음성 판정되서 문제가 없으시다니 정말 다행입니다.,0
아주잘했어요..미리미리대처하는게 얼마나중요한것인데..왜들 난리야..이분보고 다들배움시딘,0
민아좀 욕하지마라,0
이쁘처녀가안댓네요화이팅힘내요,0
잘했네...,0
코커짱~~~검사했다고 들었을때 얼마나 놀랬던지 ㅠㅠ잘하신 겁니다~ 잘했구 말구요~응원합니다 !!!,0
다행입니다 누님 ㅠㅠ,0
코커 힘내세요!,0
민아누나 아프지마 ㅠㅠ,0
다행이네요,0
굿,0
민아는 내가 지킨다??,0
아푸지망,0
코커 누나는 바이러스도 무서워서 도망갔나봄 사랑합니다 누나.,0
이쁘다^^,0
박수  보냅니다,0
다행이예요~~^^**,0
저라도 그럴꺼같아요 왜사람들이 욕하는지 모르겠네요,0
마음고생 보상으로 음성판정..모두예민한때는 마음 굳건히 하셔요,0
다행이네요ㅠㅠ,0
아픈것도 서러운데 그죠~ 잊고 힘내세요^^스트레스 몸에 안좋아요,0
현장 아나운서들 넘 불쌍하다ㅠㅠ 절대 다들 아프지마시길!!,0
모범답안,0
천만다행,0
유튜브 영상 잘보고있어요,0
그냥 욕하기 좋아하는 놈들의 먹잇감이 된거지 - 다행이네요 코커,0
대처잘했어요!!!! 맘쓰지말아요~건강이1번입니다,0
잘한일인데왜들그럴까..용기있는행동!다행이에요~~,0
요즘 대세는 대세네ㅋ,0
멋지세요~!!,0
대처 잘 해주셔서 감사합니다.,0
이럴줄 알았지. 코로나 노이즈마케팅으로 뜨고싶은 한녀. 딱 그수준,1
음모를 뽑아서 검사하니 당연히 음성이지 역시 음기가 세구나,1
이때다 싶어 이름 알리려고 한티 뻔히 나는데 ㅋㅋ  일빠지고 이름 알리고 꿀이지머  진짜 코로나면  대처잘했고 현명하다싶은데  확진자들 동선 간것도 아니고 걍 검사한거고 이슈된거면 좀 ㅋ,1
깝치고 까불고 온 유튜브에 돌아댕기더만 자중하세요,1
김민아 아파서 온몸에 땀 뻘뻘 흘린 상태에서 그거 하고싶다 ㅎ,1
관종인듯 코로나로 이름 알림,1
관종 맞네,1
이때싶 코로나 이슈로 언플해서 본인 인지도 올리기,1
방송 망치고 뭐하는 거냐 걸리고 싶었나,1
이분도 그냥 관종임.......,1
난 절대로 한녀랑은 안논다 @.@,1
맛있겠다,1
혹시 신천지,1
어딜싸돌아다녔길래...코로나 걸렸으면 집에 조용히 있던가 ㅉㅈ,1
요즘 여자애들 바지에 보시는 팬티라인 너무 좋아,1
다행이다 이제 나하고 다시 자도되겠다,1
근데 누구? 관심 없음,1
14일은 지켜봐야알지뭐      지가 지금 섣부르게 비난이속상하다 어쩌고 저쩌고 하면 안되지,1
민아야 이럴때는 집에만 있어야지.의심 받을 행동 하지마라.양성 나왔으면 더큰 개쌍욕 먹었을꺼다.시국이 엄청 예민하니깐.관리 잘해.,1
홍보 홍보 완벽 타이밍 내 이름 알리자,1
근데 대체 누구임??네이버에서 왜이렇게 밀어줌ㅋㅋㅋ니가 31번 아닌 이상 관심없다니까 왜케 코로나코인 타려고 함,1
좀 씻으세요.안씻으니 병걸리죠;,1
더럽게..이쁘네요,0
비난하는 댓글 보지도 못했는데..왜 이런기사 올라오는지..그냥 관종이냐..,1
이쁘고 바르네 똑똑하기까지하고,0
다행입니다. 빨리 검사받으신건 잘하신겁니다.??,0
민아 까지 마라,0
누나 죽으면 안되ㅠㅜ,0
관심 끌려고 별짓 다 한 거 같네,1
그와중에 겁나 이쁘네,0
난 절대로 김민아랑은 안논다 @.@,1
신천지냐?,1
역대급으로 대처잘했다,0
김민아씨 응원합니다,0
다행입니다 음성이라서 휴....,0
정말 다행이에요 부디 빨리 끝나길????,0
다행이다 누나 너무 일 많이하지 마세요 몸상해요,0
다행...,0
우왕굳,0
다행이네요~~~~~,0
다행이다,0
민아니뮤ㅠ 악플 신경쓰지말아요 ㅠ,0
민아형님... 악플에 상처받지 말고 힘 내십쇼! 대처 잘 한거 우리들은 압니다..,0
참 똑똑하고 야무진 여자임.... 대책없는 비난은 신경쓰지말라고 말해주고 싶지만 연예인인 이상 그건 어렵겠지... 힘내요 늘 긍정적이고 활기찬 모습 보기 좋습니다. 아픈 건 얼른 나아서 더 좋은 모습으로 보고싶네요~!,0
와..진짜로 다행이다 ㅠㅠ누나 양성판정 받으면 안돼요,0
다행이네요 민아님 언제나 응원합니다 건강하세여,0
비난하는 사람들은 마스크를 쓰고 다니는지 부터가 궁금하다 초기대처가 제일 중요한건데 이게 왜 비난받을일인지;,0
ㄹㅇ말같지도 않은 소리로 욕하던 사람들 다 고소해야하는거 아니냐;ㄹㅇ 익명성 뒤에숨어서 막말하던 사람들 너무 심하던데 진짜,0
다행이야,0
힘내슈,0
칭찬해요,0
음성이라서 다행입니다. 감기몸살이면 푹 쉬어야해요~,0
참 잘했어요~~,0
잘하셨어요,0
다행입니다. 빨리 돌아오세요.,0
진짜 지혜롭게 신속하게 판단하고 행동하셨다고 생각합니다! 건강하게 활동해주세요 :),0
지금 상황에서는 현명하게 대처하신겁니다안전은 지나치다 싶을정도로 해야 하는게맞는거같아요,0
민아씨 힘내요! 웃는 모습 보기 좋아요!,0
이제는 혹시 아니겠지 보단 조금이라도  이상하면 얼른 처신 빨리해서 더이상 감염자가 늘어나지 않도록  해야하는게 맞기 때문에 좋은 본보기를 보인 예가 되었네요,0
김민아아나운서 늘 응원합니다!,0
?? 누가 이걸로 비난을 함??,0
우리 민아 까지마라,0
누나 아프지마...나죽어...,0
잘 하셨습니다ㅎ,0
아침에 뉴스보고 걱정했는데 다행이네요 김민아님 아프지마세요 워크맨에서 재밌는데ㅜㅜ 악플러없는데 어쩌고하는애들아 난 아침에 이분 기사에서 악플봤는데???,0
힘내세요.,0
민아야 돈도 중요하지만 쉬면서 해라. 너무 무리하면 큰일난다.,0
다행이다ㅜㅜ,0
누나 아프지 말고 당분간 재충전 하길 바래요 누가 봐도 살인적인 스케줄을 소화하는데 탈이 안 날 수가 없었지,0
다행입니다. 그래도 2주간 활동은 최소로 하시고 열이 계속 나거나 감기증상 진행하면 2차검사 받아보시는것이 안전할것 같습니다.,0
다행이네요 몸 조심하세요~,0
ㅠㅠ 진짜 다행이에요... 요즘 스케줄 많다고 들었는데 집에서 쉬면서 면연력 키우고 휴시구좀 취해요.진짜 다행입니다,0
똑소리나네,0
당연히 이렇게하는게맞지!음성이라니 천만다행이네요~아프지마세요~~~^^,0
많이 걱정되셨겠네요. 아니라니 너무 다행입니다.그리고 악플 다시는 분들...지금 대한민국에 있는 코로나 확진자든 의심자든 모두 피해자입니다. 누구나 그 상황이 올 수 있습니다. 본인 일 아니라고 함부로 말하고 댓글 다시는 분들 자제해 주세요. 당신들에게도 일어날 수 있는 일입니다. 지금은 피해자들이 아무 탈없이 완쾌되길 바라고 서로를 위로할 때입니다.코로나가 더 이상 퍼지지않길 바라고 확진자분들의 빠른 쾌유를 빕니다.,0
아이고~~다행이예요~부디 몸조심하시길~~,0
건강이 중요해요. 다른 생각 다 떨치시고 쾌차하세요.,0
우리누나 이쁜거봐,0
똑똑하게 잘 대처함,0
누나 다행이야 앞으로도 미친 모습만 보여줘요,0
와 이쁘다,0
지혜로운 대처 굿 .! 사람들이 진짜 어리석은게 스스로 찾아가서 검사받겠다는 사람을 벌레보듯한다는거... 이러니 신천지가 숨기지 ..이런 대처 칭찬해야합니다!!,0
음성이라 다행입니다.그래도 간혹 오차가 있다하니 본인이나 주변인들을 위해 당분간 조심하시기 바랍니다.,0
잘했어요. 욕먹을 일 아닌듯해요~,0
다행입니다,0
잘햇구만..,0
와 다행이다... 엄청 좋아하는 분인데,0
잘하셨어요.앞으로도쭈~우~욱~~~~ 화이팅입니다!,0
실제 다 멈추고 검사받기가 쉽지 않으셨을 것 같은데  정말 대단하십니다.,0
다행 ㅠㅠ,0
그래도 잘 하셨어요. 음성이라니 얼마나 다행이에여!! 감기 빨리 나으세요~,0
코커누나 다행이네요 스텝들도있고 선수들도 있어서 더걱정했는데 대처도 잘하셨어요,0
아뇨 너무 대처 잘하셨어요?,0
잘했습니다 ~~,0
저게 진짜 올바른 행동이죠.. 비난의 근거 전혀 없습니다.다른 분들은 비난할 시간에 저렇게 해야지 본받기나 하세요.,0
다행이네요~~~,0
민아야 힘내.,0
다행이네,0
진짜 잘했어요,0
김민아 욕하지 마라!!!! 김민아의 과감한 결단과 용기에 박수를 보낸다,0
팬이다 ! 항상 흥해라~,0
아이고..얼마나 맘 조렸을까요~~고생하셨습니다~^^,0
다행이다 걱정했는데 ㅠ 누나 잘 쉬고 다시 복귀해서 선 넘자!,0
다행이네요 ~ 휴우~,0
화이팅햐서 꼭 완치 되세요!!,0
누가봐도 김민아가 잘 대처한거지 음성이니 다행이고 요즘 활동 많은데 좀 쉬면서 활동하길,0
누나 고마워,0
진짜 다행이네요.,0
상처받지마세요~당신책임 아닙니다~,0
갓민아는 사랑입니다??누나 아프지마여..,0
잘했어 잘했어,0
왜 욕을먹지 겁나 잘한짓인데욕먹을사람은 따로있는데김민아씨  진짜음성이라서 디행입니다.빠른쾌유되서  방송에서봐용,0
"잘했구만~ 엄청 바빠서 피곤할텐데, 건강 조심하세요!",0
힘내라 ㅜㅜ,0
아주 현명하게 대처하셨는데 누가 비난을 할까요신경쓰지마시고  건강하게 복귀하세요,0
다행 다행  안 걸리면 정말 다행이지 욕할 게 뭐가 있다고,0
예쁘다,0
역시 누나는 과로엿어 ㅜㅜ 스케줄좀 줄여 누나 ㅜㅜ,0
