comment,label
톱스타 행세하는거 진짜 가소롭다 ㅋㅋㅋ. 성형 악플 다는 인간들이나 저 여자나 ㅋㅋㅋㅋ 끼리끼리 유유상종이다 진짜. ㅋㅋ,1
더러운사생활뿐인것,1
아이구 .무서워라~,1
논란이 될만한 사진을 올려놓고별걸 가지고 다 ㅈㄹ이네 ,1
일반인도 다하는걸 당당하게 넘어갈일을 법적대응? ㅋㅋ 어이가 없네,1
그래 법정대응 하자. 근데 성형했으면 니가 구속되야지?ㅋ,1
고소한다는 말에  더  싫어진다 ~~~,1
한걸 했다고 그러면 모욕인가요?,1
본인스트레스를 왜 네티즌한테푸냐매번찬양해야하는 뭔왕족이냐,1
대한민국 연예인들은 국민들을 봉으로 아는거같다,1
달라지긴 했다...,1
눈이 왜저럼,1
연예인이 벼슬인줄아네,1
그냥 했으면 했다고 인정안하니까 욕먹지 당당하게 했다고하면 누가욕해 지얼굴이고 지만족인데 눈했어 확실히,1
성형 했네 이 말도 고소감이 되나요?연예인도 참 벼슬인갑다.뭐만 하면 고소래....,1
성형이 아니라면 성형 부작용인가,1
성형을하던뭘하던 관심없고.. 연기연습이나 좀... 연기다 똑같음...,1
그냥 늙은거다.,1
원래 성형다한얼굴 아니에요??,1
얼굴이 너무 무서워;;;;;;;;; 마귀할멈됐다;;; 그 백설공주에 나오는 할머니 닮았어;;,1
누가봐도 얼굴 손댄거 티나서 말하는건데,1
참 꼴값하네. 별. 거지같은게.,1
대한민국에서 제일 거품 심하게 낀 여배우,1
오버하지마세요 실망이네요,1
비호감 짓꺼리 사서 하고  있네!ㅉ   이  나라늣  연예인이 갑이여~,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ연예인이 상전이네,1
연기나 신경써라,1
한물간 연예인 그러려니 할것. 무관심이 약.,1
성형하기전에 충분히 이뻤는데,1
"은근히 과대평가된 배우중 하나 예전에 우결에 출연했을때 보면 김용준이 진성 보살이었지 찡얼대는거,공주병기질있는거 다받아주고",1
xx도 풍년이네,1
왜 난리야 더비호감든다,1
근데 말하는 게 재수없네 흠,1
참 꼴뵈기싫네,1
본인이 성형 안했음 그만이지 고소는 좀 오바다,1
귀티가없어 눈꼽만큼도없어,1
단소린좋고쓴소린싫고?대중을이용해서돈만벌겠다는거네,1
근데 누가봐도 성형한 얼굴인데 뭐... 쌍꺼풀에 주사에... 빵빵하게 맞은거 넘 티나는데,1
얘는 뜨기전이나 뜨고난후나 촌빨날리는건 여전,1
성 괴 의 표 본,1
미안한데 진~짜 이상함. 메이컵. ,1
이티,1
더 ㅈㄹ 완전 풍년,1
헬조선 연예인 갑질 클라스,1
관심은 받고싶고 좋은말만 듣고싶다??무슨 동화속 공주인줄,1
미안한데..티나요.,1
ㄷㄷㄷ 무섭다 무서워. 성형한거 아냐? 이러면 응 너고소 ㄷㄷㄷ,1
ㅈㄹ 그 누가봐도 성형이구만.멀 고소해. 니나 거짓말로 고소당해라.,1
참 저급하네,1
갓난아기도 성형한거 알정도로 심해게 해놓구선,1
근데 왜 얼굴이 저럼?,1
근데 진짜 얼굴이 달라지긴 했음,1
졸라 티나는디,1
극혐이네,1
그냥 은퇴하세요,1
핵심파악을 잘 해야지...촬영중인 배우가 성형은 말이 안된다 누가 지금 성형햇다 햇나...?얼굴 변햇네 성형햇네 이상해졋네 말도 못해?악의적으로 댓글다는 애들 처벌이라자나 근데 옛날에 비해 얼굴 변한거 맞자나 저 소속사도 멍청한거야 입장문 쓴 사람 퇴사시켜라 현재 촬영중인 사람이 성형이 말이 안된다 누가 지금 성혓햇다햇나?옛날이랑 너무 다르다한거지 성형하고 과거모습숨기고싶으면 연예인을 하면 안되지 친구끼리도 성형하면 너 얼굴변햇다 별루다 말해 그런게 듣기싫으면 연예인을 하지말던지 성형을 하지말던지 해야 하는거 아냐?,1
관심을 두지마라 이미 한물간 나이먹은 연예인이 성형을하든말든 고소?고발? 별 같잖은걸로 고소를 한다고하고있어 ㅋㅋ  탑도 못찍어본 그저그런 연예인땜에 귀찮은일 생기지않게 관심을 두지마라,1
어디 무서워서 댓글이나 달겠나??개인 표현의 자유도 없냐??아니믄 아닌거지 뭔 법적대응을한다그러냐 거참ㅋㅋㅋ,1
딱봐도이상한데.못생겨졌네,1
누가봐도 예전과 다른사진 올려놓고 무조건악성댓글이라심 안되구요~  내사진도 실물과다르게나온사진올림 친구든지인이든 너성형햇냐 라고하지않을까요,1
아진짜누구세여ㅜㅜㅜㅜ,1
이젠 달라졌다고 말도 못하네...,1
진심 궁금한게.. 저 사진 올리면서 '언니 정말 아무때나 이뻐요' 이런 댓글을 기대한걸까? 악플의 기준은 뭔데? '예쁘다'도 얼평인데...,1
베스트로 올리자. 좋은 소리만 듣기원하고  지기분나쁘면 악플 고소드립. 연예인 절대 우상화 하면 안된다.대중들 관심으로  먹고사는 인간들이  대중 머리 꼭대기에 앉으려고 하다니  톱스타들 몸값 거품 내리게  시엡찍으면 사지말고 절대  치켜세워주지 말자.,1
성형했다는고 진실을 얘기하는데그게 악풀이야??소속사 너무하는구만 ㅡㅡ,1
연예인이라 함은 대중의 인기를 먹고 사는건데 사탕발림만 듣고 듣기싫은 소리는 안듣겠다는건 무슨 오류지. 있는 그대로 말하는 것도 악플이란 것도 웃기지 그런 소리조차 듣기 싫으면 연예인 안하고 일반인 하면 된다. 연예인들 사탕발림 좋은소리만 듣고싶은 것도 문제다,1
성형을 해도 쫌 살짝씩하면서 나와라.이렇게 욕심내니까 확 티나잖아.나이드니 하고싶은건 알겠는데 김태희의 주름이 더 자연스러운건 사실이다.적당히 늙어가야지.이렇게 욕심내니 더 촌발날리는거 본인들은 아나?,1
못 생긴걸 못 생겼다하는게 악플임?,1
한건 팩트잖아 ㅋㅋㅋㅋㅋㅋㅋㅋ개 ㅈ ㅡㄹ 하누 ㅋㅋㅋ,1
성형보단... 나이가 들어가는 세월의 힘을 약간의 시술로 간신히 붙잡고있는듯한데??나이들어가는 느낌이지 이뻐지고 새론 느낌은 아님 그걸 뭐 저리 푸르르거릴까나 ㅉ,1
성형 언제는 안한 얼굴이였나? 새삼스럽게 왜들 난리 ㅋㅋㅋ,1
"성형했든, 안했든  확실한건  그전보다 얼굴망했어.",1
어차피 저 사진들 올리면 성형의혹 상위권 오를거 뻔히 알거아냐 ? 드라마 홍보 실컷 하더니 이제 고소한다고 기사 내서 또 노출시키고 홍보 ㅋㅋㅋ 수고하세요,1
했는데?,1
얜 왜 오랫만에 나와서 무덤을 파고있냐?,1
액션 잘못 취했다 안티만 오지게 늘어나겠네 ;,1
요즘 연예인넘들 몇십 몇백억 쥐니까 뵈는게 없나봄ㅋ 이거와 별개로도 힘들다고 질질짜는데 세상에 안힘든일이없고 악플달지말라하는데 연예인부터 사고나치지마라,1
이마에 뭘넣은거야 너무티나게했자나,1
너도 참 마니 컸구나결혼하더니 ?과거를 잊었니,1
얼굴이 예전과 달라 보이긴함.난 이전보다 더 못한거 같은데ㅜㅠ,1
얼굴보여주려고 연예인하는건데...외모관심줬다고 고소라...ㅡㅅㅡ...못생겼다고한것도아니고 얼굴변했으니 성형아니냐 의문들 갖는건데,1
어리고 이쁜 연예인들 그렇게 악플쳐달고 못살게 굴다 보내더니 아직도 이러고 있네 왜이렇게 악플을 쳐다는거냐 대체 무슨 죄지은것도 아니고 하 끔찍하다 진짜,1
"관심없었는데, 안티될 것 같아요",1
누굴 장님으로 아나? 딱 봐도 성형 했구만~!,1
까칠하긴. 그러니 팬심이 등돌리는거다.예쁘다는 소리군..으로 받아들이면 될것을..,1
내 눈이 이상한 걸로 합시다.,1
입꼬리 이마 미간 굉장히 부자연스러운데....;;,1
징그러워보이는데::,1
눈 어쩔~~,1
했눈데,1
했음 했다 그래라다~~~~티나는구만.,1
성형했구만 했음 했다하지 뭘 그런걸로 법적대응타령이냐 그럴거면 면상들이밀지말고 걍 찌그러져있어라,1
징그러운데 ‥,1
원래도 한 얼굴이었는데 머,1
아니시밤얼굴이 그전과 다르니 성형설나온건데무슨 악의적이고 고소드랍이냐?눈깔이 삐었냐? 누가봐도 이상해졌구만,1
했고 안했고를 떠나 너무 이상해졌다 ㅠㅠ 홍수아 같기도 하고.. 썸바디2 김소리가 황정음 닮았다 생각했는데 김소리가 훨씬 이쁘네...,1
사진보고 성형한거 같다고한게 악플이냐? 딱봐도 사진 이상하구만. 대중이 사진보고 판단하지 니 실물을 어찌보니? 법적대응 참으로 웃기는 짬뽕일쎄~~~,1
ㅋㅋㅋ 병원 사람들이 기사보면 웃겠다야,1
운전은했지만 술은 마시지않았다?시술은했지만 성형은하지않았다?ㅋㅋㅋㅋㅋㅋ,1
성형 했구먼,1
했음 했다고 하믄되지 참나...,1
참..옛날 얼굴이 훨낫다..중독자..,1
걍 성형한걸 성형했다고 하는데 왜 빼애액?? 누가봐도 성형했구만;;,1
"이 소속사 고소고발 엄청 좋아하네 ㅁㅊ ㅋㅋ 성형한것 같다가 뭔 고소감이야 보는것만 얘기한다 ""못생겼다""",1
악플은 안달지만...그냥 의혹을 제기하는 것만으로도 고소를 한다고?  거 넘한거 아니오?,1
오랜만에 나와서 사람들이 한소리했다고 고소부터 꺼내는 인성 참 알만하다. ㅉㅉㅉ,1
성형했다고 한것보다 안예쁘게 됐다고 해서 화난것 같은데~,1
성형을 해서 더 이뻐져야지 왜 더 후퇴한거냐?가 관건인듯,1
했는데 뭘고소한단거임?,1
얼굴이 바꼈으니 의혹을 가지는거지.악플은 무슨..악플이 싫으면.저런 사진 올리지마라..그냥 연기로 보여줘. .인순이는 예뻤다...까지가 좋았다,1
한군데도아니고.눈코입.턱.여러군데한게.일반인인.내가봐도.다했구만.성형한게.죄도아닌데.몰.아니라고.법적대응.이냐.만약에.한거면.은퇴할래?.,1
안 했으면 안 했다고 하면 되지 성형했다는 걸 욕한다고 고소한다고?너도 참 할 일은  없고 돈은 많나  보네...이 말도 고소하려나?  돈이 없는데 돈이 많다고 한다고 ....ㅎ,1
뭐 원~~~래 성형녀인데  얼굴도 가슴도,1
안하면 안한거지 뭘법적대응까지 하는건지,1
오랜만이네 쌍커플 했나보네 이쁘네 드라마 찍나보네~이정도로 생각하는데 왜 소속사에서 비호감을 만들지,1
"무슨 가족 욕한것도 아니고 저 사진들 보고 성형한거 아니냐고 말하는게 무슨 잘 못이지??? 성형 안 한것같고 몇년전과 똑같다고 말 하는사람이 정상 아닌게 아닌거 아닌가?ㅡ.,ㅡ? 아니면 요즘 나오는 비정상적인 어플때문인가~",1
한거맞는거같은데..,1
황정음 이제 거의 끝났지 머. 성형을 하던 안하던 한물간듯,1
보여주는 직업이면 쓴소리해도 받아들일건 받아들여야지 뭐죄다 악플이라면서 고소한다고 지랄인지 ㅉㅉ 찬양만해주길 바라냐?,1
고소한다고 하는것도 웃김ㅋㅋㅋㅋㅋㅋㅋ,1
황정음 실제로 겪어봤는데 성격 장난아님..,1
했으면 했다고하면 그만이지 안했다고..ㅡㅡ숨길필요가 있나?,1
성형이 아니라 늙은거 아녀?,1
했는데 무슨..,1
기고만장 하구만~~자기무덤판다  황정흠아줌마야~,1
성형을 정확히 언제 했는지 모르겠지만 성형티 팍팍나는 얼굴은 확실함 성형은 빼박이다 ,1
그럼 얼굴에 대체 뭔짓을 한거요.,1
화면으로 보면 금방 알텐데....사진으로 봐선 예전과 확 다르네요. 눈이,1
저런애 관심없어  ㅋ ㅋ,1
성형한거 같아보여서 말한건데 ㅋㅋㅋ,1
어플로 찍으면 다 성형한것처럼 나오잖아,1
이마 터지겠네~;;;,1
ㅎㅎ원래 성형하신분인데~~ㅋㅋ성형으론 혀짧은발음은 못고치나???,1
여러분 성형아니고 노화예요 ㅠㅠ,1
얼굴이 많이 달라져서 그런듯해요;;,1
얼굴이 달라진거 같은디~,1
숏커트에 대갈 장군인게 아우라가 쎌것 같더라 그래 결국 확 깨네??????????,1
웃어도..째려보는것..같노...,1
쌍수포차 시술포차 변신포차,1
안타까워요.이상ㅎ,1
보톡스 부작용?,1
진심내가더예쁨;,1
달마시안아줌마같네,1
흠... 성형한 것 같네요...,1
더못생겨진것같아,1
쌍수만 해도 티가 다나서.. ,1
눈이 많이 달라져보이는데...,1
성형하니까 더못생겨지는것도 어려운데 쟤는 졸라 못생겨짐,1
무섭다ㅠㅠ,1
성형이 아니면 쉬면서 얼굴이 삭은건가?,1
그냥 못생김,1
성형이 아니라면 휴대폰 바꿔,1
전혀안이뻐 ㅎㅎ언제부턴가 원숭이상돼가더니. 빵빵해졌네,1
누가 봐도 성형 했고만 ,1
근데 예전에도 성형한거였는데....,1
누구를 바보로 아나 딱봐도 성형했는데...,1
누가봐도 달라진얼굴이잖아,1
네.. 성형 아니구요.그냥 못생겨지셨네요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
성형눈,1
성형한거 같은데??,1
어우 징그러,1
예전 얼굴이 더 나았는데.. 안타깝네,1
누가봐도 한 얼굴인데,1
성형했으면 얼굴자리잡고 노출돼라...보는사람도 힘들다,1
쌍수는 한듯한데?그나저나 예전보다 못생겨진건 확실함.,1
티가 마니나게 했는데요. 왜 거짓말해요?,1
한거같은데 ㅋㅋㅋㅋㅋㅋ,1
걍 무관심이 답~,1
너무 심하게 손댄듯,1
"암튼 얼굴에 뭘 하긴 했지,,",1
참 못났다,1
"꼴갑떤다ㅉㅉ관심도없다,,ㅋㅋ법적대응?ㅋㅋ",1
더 못생겨졌어..,1
튜닝했는디부인하는게웃기농;;요즘시대에성형이죄도아닌디ㅎㅎ,1
자가 기분 잡친다고 고소?? 욕을 한것도 아니고?? 벼슬이네 벼슬,1
웃기고있네 ㅋㅋㅋㅋㅋㄱ,1
관심도 없는디 왜자꾸 나오는거야,1
방방뛰는거보니까 했네,1
그러기엔 좀 달라진거같은데,1
완~~전  시술한  얼굴이네~~~~!!!,1
ㅋㅋㅋ 황정음  겁나 비호감이네 ,1
졸라게 못됬다,1
그럼 사진을 올리지말았어야죠~~얼굴이 예전과 다른건 사실이잖아요~,1
성형 했으면 했다고 해라 좀ㅋㅋㅋㅋㅋㅋ구질구질,1
대중을 바보로 아나. 딱 봐도 달라졌구만. ,1
안이뻐 관심없어 그냥 통장에 10원 있다가 빵떠서 고무신 거꾸로신었다매,1
성형  맞는거  같은데,1
이 년 나오는 프로 죄다 근절이다,1
못생겨짐,1
개징그러워,1
사진 무섭게 나왔는데...,1
눈이 바뀌었어    그리고 이마는 시술햇구만,1
요즘 성형이 뭔 대수라고...누가봐도 상하안검 수술한거 티나는데...,1
그럼 그냥 못생기셨어요??,1
이상하니깐이상하다.. 말도 못함?,1
얘는 왜 맨날 주인공 하는건지..,1
해서 이쁘면 다행인데.. 안예쁜게 문제다.,1
이마 눈매 콧대 턱 필러 티나는데,1
진짜 까칠하네,1
중국풍 얼굴,1
앞머리좀 심으면 안될까요. 볼때마다 강남성형 표본 이마 같고 너무 넓어서황비홍 같아요. 하실거면 머리 부터 심으세요. 얼굴의 반이 이미라서콘헤드 대소동 같고 이상해요,1
얘네들은 뭐 말만하믄 악플이래 ??,1
삶이 행복하지 않은듯. 별것도 아닌거에 과하게 반응하는걸보니.,1
가지가지한다 너도,1
성형한거같다가 악플인가?,1
이번 사건으로 결국 자기 이미지를 자기가 망친 셈이 되버렸음...,1
전혀 예쁘게 나오지 않았어요.,1
성형도중독...,1
아...아니 적당히 바뀌어야지 통째로 바뀌었는데 ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ ㄷ,1
그냥 늙은거야.,1
찔리나본데,1
에효  욕심이 과했네,1
얘도 좀 불안하다,1
했다는 증거같은거 찾아내면 그땐 어떻게 책임질껀지 그게 궁금하네.. 누구 할것없이 연예인들은 기본적으로 거짓말은 기본 장착된듯..,1
안했다고하기엔 눈이랑 턱이 너무 티가나는데 ㅋㅋ  발끈하는게 더 웃김.,1
더이상해졌네,1
했는데 뭘,1
그럴 시간에 머리좀 채워라..쫌 ㅡㅡ,1
딱봐도 다른데...,1
얘는 얼굴이아니고 코맹맹이소리나는 목소리가 문제,1
뭔가 바뀐것같긴한데. 이미지가 달라짐. ㅠ,1
딴 사람 같네,1
야심차게 리모델링 했는데 반응이 너무 안좋다고 몽니 부림,1
너 고소,1
성형을하건 안하건 이상은하다,1
늙었다ㅜㅜ,1
야 존나관심없거든,1
이상하다... 한것 같은데... 성형이 아니라 시술인건지...?,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅈ1랄을 하세요 ㅋㅋ,1
무섭게 생겼어요.,1
하이킥 때 진짜 엄청 이뻤었는데 아쉽네,1
좀 달라보이기는 하네요~,1
눈띱은건 성형아냐 시술이지,1
그냥 더 못생겨진거 같은데,1
꺼져 ㅋ,1
신이인가 하는 배우분 닮았어요,1
성형의혹이 고소거리기 되냐???미친근데 얼굴이 전하곤 많이 달라보이네화장인가??,1
확 한 거 티나는데 부인은 왜해? 했으면 했다고 말하면 잡아먹냐~~,1
달라졌네얼굴이,1
뭘 그렇게 발끈해? 찔리나. 근데 얼굴이 왜케 변했냐,1
깜짝놀랬다!   애나벨인줄! 휴~~~~~~,1
드라마 절대 안볼 듯이미지가 참 ...,1
성형안했다고?,1
누가봐도 성형한거 티나는데 참,1
누가봐도했네,1
뭐가 좀 이상하다야.,1
눈 조금 건드린듯,1
좀 이상해야줘... 그럼 어떻게 얼굴이 저렇줘?,1
팬이지만 솔직히 한거 티나긴 난다..,1
..악플의 정의를 알고 악플러들 고소하겠다 하는 건지,1
관심 읍따,1
손꾸락 잘라라,1
ㅋㅋㅋㅋ 성형했네,1
진짜다르긴 달라요. 누가봐도,1
근데 성형 지금은 모르지만  과거에는 했잖아~이마 도 보형물 넣고..눈밑도..,1
어딘가 고치긴 한거같네..,1
얼굴이 이상해,1
눈쪽이 변한듯,1
누가봐도 고쳤구만ㅋㅋㅋㅋㅋ,1
타블로 부인 강혜정같이 고치고싶었나.. 넘닮았던데..,1
얼굴이 달라졌는데..,1
얼굴이 이상하긴하네  눈섭도이상하구 부은건가 황정음진짜이뻤는데,1
근데 얼굴 진짜 이상한거같아요,1
오바싸고있네,1
성형해서 저 정도면 안할란다,1
근데 얼굴이 변한거 같아..ㅜㅜ 매력이 없어진듯..,1
예전얼굴 하나도 안보인다,1
딱봐도 알잖아요 했다는~~~걸,1
적당히.티안나게했어야지.얼굴을.강혜정으로바꿔났으니까그렇지,1
겨나오지마라 ?야 개솔까지말고 사진올린기자를 고소해라,1
아 뭐이런  걸로 악플달고 고소하고.그러냐,1
백프로 성형같은데...,1
ㅉㅉㅉㅉ 웃긴다 진짜..,1
아주 국민 밉상 됐구만...,1
진심 안타깝다.. 그 전 얼굴 너무너무 예뻤는데.. 나나주지 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ흑,1
얼굴이 녹앗노 ㅡㅡ,1
예전 모습이 더 이뻤는데....,1
뭘 고소해? 얼굴 디밀지 말던가 이쁘다 안해주면 고소냐?,1
이 싸이코 졸못 정병,1
국민들 눈을 동태눈깔로 아나,1
사람의 욕심은 끝이 없음ㅠㅠ왜자꾸 고치냐ㅠㅠ,1
성형햇다,1
했는데 뭘 또 안했대.. 요즘은 흉도 아니여서 했으면 했는갑다 하고 다들 생각하실텐데,1
성형실패 ㅋㅋ,1
얼굴이 무섭게 변함,1
성형 하든말든 관심없는데 근데 얼굴이 바꼈다.,1
원래부터 다 뜯어고쳤었는데 성형을 하든말든 냅둬요,1
아니 ㅋㅋㅋㅋ 누가봐도 성형이잖아우리가 호구로보이냐?ㅋㅋㅋㅋ,1
버닝썬 단골녀,1
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ누가봐도 성형한 티가 나는대요.,1
쌍커풀 재수술 지방이식,1
특권층에 있다고 쩔어사는뇬,1
ㅈㄹ,1
비호감 ,1
부담스러운 기사와 부담스러운 댓글과 부담스러운 사람.....,1
눈이 히번덕한게 넘 무섭고 이상하다..,1
딱봐두..인조인간이네..시인하지.왜부정하네,1
시술은 성형이 아니라고 믿고있나봄..,1
일단 눈이 굉장히 많이 달라보여요.,1
성형실패.  팬들이 두번죽이는구나 ㅜ,1
옛날얼굴이 ㅋㅋ누가봐도 성형,1
하려면 이쁘게 하자~~^^더 이쁜데,1
그럼 나오질말든가 달라진 얼굴 억지로 봐야되는 우리도  불편하다,1
이런걸로 고소드립하면 아무도 공감안해주고 본인 이미지만 깎인다. 성질 좀 죽이고 머리를 좀 써봐라.,1
안이뻐진게팩트인듯,1
아니 존나 이상하게 생겨보이니까 말하지,1
얼굴 별로,1
암튼 드라마 안볼것임.. 너무 비호감!,1
솔직히 못생겼어 촌스럽고 배우치고는,1
ㅡㅡ;;;예전 얼굴이예뻐요,1
인조인간 로보트 마징가아 젵~~,1
여자 조커인줄 알았네 징그럽다,1
상형했구만,1
에구머니나~얼굴버렸네 개성이 없어져버렸네,1
ㅈㄹ도 풍년이다  ...퇫!!!,1
결국 너도 인기가 물거품이었구나,1
성형한거 처럼보이는데..,1
ㅈㄹ,1
우~~~웨~~~~엑~~~~,1
국민밉상이네 연기도 맨날 똑같은것이. 했든말든 원래 안이뻐,1
확실히 안면윤곽하셔서 볼살쳐짐이있으시네요ㅠ,1
뚱띵이년,1
망했네?,1
꿀만빨겠다는 심뽀,1
이미 ㅈㄴ 했는데 모태미녀인척 개극혐,1
본성이 어디 가지 않는구나,1
성형을 했는지안했는지 모르겠지만 확실한건 더 못생겨졌다,1
극혐이다,1
많이 달라지셨네요.,1
난 얘 드라마 안봄,1
욕은하디말자 .....그냥 눈 햇자나요,1
이전 얼굴이 더 자연스럽고 예뻤는데 왜 또 했을까....,1
그런걸로 고소하고싶냐 ㅉㅉ  이번일로 비호감됐네,1
무섭다 성형을 왜저렇게,1
사진이 무서움,1
그냥 했으면 했다고 하세요.,1
근데 진짜 안했다고요?... 누가봐도..,1
눈했네~~~!딱 표나구만,1
했으면 했다고 당당하게 말하지거참 드럽게 속이네 암튼 쟤는 진짜 정안가,1
예전엔 상큼하면서 왠지모르게 귀티가 났었는데  갈수록 얼굴이 부자연스러워요 ,1
했네 ㅋ,1
