comment,label
2억씩 기부할수있는 능력을 가진 아이유 대단하고 장하다.그나이에 서민층 평생 벌어도 못모을돈을 기부로~~아이유 멋짐,0
2억은 진짜 대박이다. 씀씀이 클라스가 다르네,0
2억을... 대단하다.. 돈이 많아도 2억이란 금액이 쉬운게 아닌데...큰 일 있을때마다 진짜 대단한 사람임~,0
2억이 절대 쉽게 낼 수 없는 금액인데 연예인의 삼성레벨이다    아이유지안  항상 행복하세요 ?? 고맙습니다,0
2억이라니. 돈아무리많아도 저금액을 떼어서 쾌척이.. 너무대단해서 말이안나온다 대한민국 국민으로서 고맙다,0
5년간 벌어도 1억 모으기 힘든데.. 누구 힘들다하면 척 척 내주는구나 대단한사람!!,0
IU정말로이쁜네~~ 마음씨~~좋다~~,0
??역시 갓지은 천사이유 ??????????,0
가장  큰액수를 기부하셨네요. 고맙고 감사합니다. 항상 응원합니다.,0
가장 적절한 기부,0
"가장 필요한 곳에 가장 필요한 것을 기부하셨네요.아이유 정말 똑부러지고 멋진 아티스트라고 생각했는데, 이번 선택이야 말로 정말 칭찬해주고 싶습니다!감사합니다.",0
가장필요한곳에 멋지게기부하네요 똑순이^^,0
감동이네..아이유 최고다!!,0
감동입니다^^,0
감사하고 감동입니다.아이유.. 좋은 일만 있길..팔요한 곳에 투명하게 잘 쓰였으면♡,0
감사하네요~~의료진께 큰힘이될겁니다,0
감사하다.정말.,0
감사합니다,0
감사합니다 아이유님 오늘부터 당신팬입니다,0
감사합니다 ㅠㅠ,0
감사합니다!   아이유님!,0
감사합니다. 존경합니다.,0
감사합니다^^,0
감사합니다~~아이유의 뜻에 따라 의료인들 지원하는데 적극 힘써주세요,0
감사해요 아이유♡,0
감사해요~~^^,0
감사해요ㅎ,0
갓,0
갓 아이유,0
갓이유 역시 원톱 탑 클래스 ㅠㅠ 사랑해,0
갓이유 클라스 20대 원탑,0
갓이유!! 그저 바라만봐도 미소가 지어져요 :D,0
갓이유. 그녀는 그저 갓.,0
갓이유...역시..,0
갓이유ㅠ 영원히 사랑할거야,0
갓이유ㅠㅠ?? 언니 존경합니다,0
갓지은 고맙습니다!,0
갓지은 당신은 천사입니다~~♡,0
갓지은 완전 짱????,0
갓지은..... 그저 빛.. 모두에게 사랑받는 이유가 있는 지은이,0
갓지은..멋지다,0
갓지은..진짜 멋있다 ㅠ ㅠㅠㅠㅠㅠ또 존경해요,0
갓지은~~~????존경하고 사랑합니다^,0
같은이름에 어찌보면 동생인데 언니같다 기부도 진짜 많이하는데 대단하다,0
개 멋지노ㅋ,0
개념아이유~~!!!  역시는 역시다.,0
개념으로 꽉찬 20대군요!멋져요!덕분에 힘이납니다!,0
개멋있다ㅠㅠㅠ,0
건강조심하세요. 아이유씨,0
경기 외곽 보통 집 한 채 가격이네..쉽지 않은 결정일텐데 ??????????,0
경제력 ... 부럽다,0
고마운 사람이다 진짜 ㅜㅜ,0
고마워요,0
고마워요. 많은 분들에게 도움이 되길 바랍니다. 꼭 이겨내요~ 우리 모두 다 힘내요.,0
고마워요. 아이키우는 엄마인데 그 마음이 전해져 위로받네요.,0
고마워요.국민들이 힘내서 이겨낼겁니다.당신은 멋진 연예인 입니다,0
고마워요.아이유씨.,0
고마워요~응원합니다!!!!,0
고맙다~아이유!!,0
고맙습니다,0
고맙습니다 20억으로 되돌아갈겁니다 좋은곳으로 잘쓰여지길~,0
고맙습니다 평생 응원할께요,0
고생하는 의료진 물품이라도 제대로 지원해주셨으면 해요ㅠㅠ 존경합니다,0
고생하는 의료진들에게 큰 보탬이 될거라 믿어요!,0
고생하는 의료진에게 얼릉 전달되길...,0
과연 아이유 통이 큽니다~~ 아무쪼록 앞으로의 행보도 순탄하길 기원합니다,0
과연 역대최강의 음원여제답군.. 마음씀씀이와 통큰배포 또한..아이유는 칭송받아 마땅하다.,0
국가가 어려울때 큰 힘이 되겠어요최고입니다 ~^^,0
국가재난날때마다 안끼는데가 없네 아이유 멋있노 돈은 이럴때 쓰는거다,0
국민가수♡ 마음이 참 이쁘네~,0
국민동생...감동이네... 잘나가는연옌들 마치 1억이 최선으루 생각할때 2억이라니... 금액보단 당신의 맘이중요... 진정한 스타임~ 인정~,0
국민탓만 하고있는 누구보다 백배 천배는 더 낫다...아이유 고마워요~,0
국민한테 사랑받은만큼 베푸는것같아 마음이 훈훈해집니다. 대한민국  국민들 모두다 힘내세요~아직 마음 따뜻한  분들도 많답니다.,0
그냥 돈이 아니라 방호복 3000벌로 후원 좋네요 돈쓸줄 아는 영앤리치 갓이유!!!,0
그냥 아이유는 천사 ~~,0
그녀는 빛...?,0
그녀의 선한 영향력은 어디까지....!!!,0
그대는 천사임~~^^,0
그동안 기부한 금액도 많은데..  감사하고 죄송하네요 ㅠ 너무 무리하지 마세유,0
그저 갓이유!!,0
그저 멋있다...어린나인데도 참 배울게 많은 사람인 것 같네요..,0
그저 빛,0
그저 빛이유,0
금액도 금액인데 어디에 필요한지 정확히 알아보고 기부하는게 진짜 멋있는 듯,0
금액도 금액인데 진짜 꾸준하게 어려운곳에 몇억씩 내놓는거보면 어린나이에 참 대단한거 같다. 아무리 많이 버는 연예인이라지만 사람이면 돈욕심이란게 버리는게 쉬운것도 아니고 한두차례도 아니고 매년 이렇게 한다는게 대단한거 같음,0
금액을 떠나서 이런 꾸준한기부..  정말 감동입니다~♡,0
급이 다르네,0
기부 금액도 기부 방식도 원탑이다... 의사 챙기는 것과 취약계층 보살피는게 가장 핵심인데 확실히 똑똑하다,0
기부 빠지는일이 없는데다 액수또한 늘 후덜덜임.,0
기부 안하는 돈  많이 버는 몇몇 연예인 보다는 아이유는 칭찬받아 마땅합니다♥,0
기부 안하는 연예인들도 많은데..항상 큰일 있을때 기부하는거 보면 정말 마음씨가 착한거 같아요..,0
기부 자주 하니깐 도움이 필요한 곳을 잘 알고 잘 기부하는 듯 ㅎ 아이유 멋지다 ㅎ,0
기부 진짜 많이한다 와,0
기부 참 현명하게 했네,0
기부가 쉬운일이 아닌데... 정말 고맙습니다. 대단하신분들^^,0
기부가 의무는 아닌데 아이유는 진짜  존경스럽다,0
기부금 정말 제대로 된 곳에 쓰여지길~!! 아이유씨 대단해,0
기부금 제대로 쓰여졌으면합니다 멋진 기부 응원합니다,0
기부금액이 일단 역대급이라 놀랍다.. 한번에 2억의 기부는 생전 처음 봄. 금액도 금액인데 저소득층과 일선의사들. 가장 필요한 곳에 적절하게 지원하는 영특함도 빛난다. 중국인 챙기느라 마스크 대란 일으킨 정부와 달리 누군가 우리를 위해 마음 써주고 있다는 위로까지 된다.,0
기부기사뜨면 항상 아이유 보이더라..그것도 억단위로.. 액수가 중요한건 아니지만 그래도 대단하고 멋짐.,0
"기부기사를  많이 접하는거 같아요정말 대단하고, 존경을 표하고 싶네요예쁜외모, 실력 거기에 인성까지..감사해요",0
기부는 돈이 많다고 다 할 수 있는건 아닌것 같아요 연옌 중에서  돈 많이 벌어 건물 사고 부동산 투기는 해도 좋은 일 안 하는 사람은 한푼도 안하더라구요 남의 눈치를 봐서 하든 어쩌든 기부 하는 사람들은 대단하다고 생각해요 박수 쳐줍시다 괜히 어쩌고 저쩌고 토다는 사람들 많은데 악플 다는 그 사람들은 한푼이라도 했나요?,0
기부는 이럴케 하는거~~,0
기부는 정말 아무나 할수있는건 아닌듯~~ 아이유는  천사다! 천사!,0
"기부도 두배 배려도 두배, 그릇이 큰 멋진 여성!????",0
기부도 똑똑하게 잘하네.. 똑순이.,0
기부도 영리하게하는.. 진짜 멋있다 ㅠㅠ,0
기부도 적재적소에 하는 멋진 대인배~,0
기부도 참 생각 깊게 한다.,0
기부도고맙고 기부목적이  분명해서 좋음!,0
기부라는게 참 쉽지 않을텐데 .. 이런 선행을 베풀어주니 마음까지 따뜻해지네요 . 아이유 응원합니다 ??,0
기부란 이렇게 하는거란 걸 보여주네요!    직접 필요한곳에  필요한 것으로 기부하는게 진짜 도움이 되는거죠.    역시 아이유네요!,0
기부란것이 강요해서도 안되고 자기 맘이지만 국가적으로 이런 힘든 일이 터지면 항상 나타나는...분들이 계시더라,0
"기부를  세심하게  생각해서 필요한데 잘하네, 참  예쁘고 사려깊은 사람이다",0
기부를 적재적소에 돈이란거 이렇게 쓰는거라 보여주는 현명하고 아름다운 사람,0
기부를 한 번 하더라도 참 세심하고 따뜻하게... 모든 기부자들이 멋있다고 생각되지만 아이유는 특히나 응원하고 싶고 존경심까지 들어요 멋있어요 너무나????,0
기부선행릴레이에서 아이유가 빠지면 섭하지..암..기대를 져버리지않는 아이유,0
기부여신♡,0
기부여왕 이이유. 아이유 팬은 아니지만 아이유는 항상 여왕이다. 빌딩이 있는 것도 아닌데 정말 존경하기까지 한다.,0
기부연예인들 보면 마음도 예쁘고 외모도 예쁜듯요아이유 김희선 박서준 손예진,0
기부천사  마음이 예뻐요,0
기부천사  아이유 멋집니다^^,0
기부천사 아이유 참 좋다,0
기부천사 아이유...너무 멋져요!!!,0
기부천사네요  쉽지 않죠 ... 억 단위를 내어준다는게...응원합니다,0
기부천사님들   멋져요 !,0
기부하기 쉽지않은데 얼굴도이쁘고 마음도이쁘네여^^,0
기부하는  연예인들  너무  보기 좋다,0
기부하는 그 마음 존경합니다~^^,0
기부하는거 쉽지 않은데 모두 정말 대단해요 선한 영향력이 우리나라를 지켜주는 힘인것 같습니다,0
기부하는방법을 정말 잘 아는듯 빛이운??,0
기부한 것도 예쁘지만 기부처도 개념??,0
기부한푼 안하고  건물만  사는  사람도  있던데 참 생각깊은  아이유!언제나  수호천사처름   나타나  어려운사람들 엄첨돕고 ㆍ정말 자손만대  계속 흥해라ㆍ나이어려도  처신을 정말 아름답게 한다ㆍ,0
기부할때 꼼꼼하게 알아보는것같다.!!! 존경스러워,0
기부해도 단위가 틀리네~~멋져요!!,0
꼭 필요하고 급한 곳에 뜻깊은 기부를 했네. 아이유 짱.,0
꼭 필요한 곳에  기부하시는 모습  ...멋집니다,0
꾸준하게 기부하는거 정말 멋지고 본받고 싶다 아이유 고마워 아이유 참좋다!,0
꾸준하고 필요한곳에 다양하게 기부하는 아이유 진짜 존경스럽다ㅠㅠ 그냥 아이유는 최고인듯??,0
꾸준한 기부 절대 돈이있어도 쉬운일은 아니에요..내가 받은것도 아닌데 기분이 좋아지네요.,0
꾸준한 기부..정말 멋진 사람??,0
꾸준한 선행~ 아이유 대단하다!!! 그리고 너무 멋지다!,0
꾸준히 기부하시네요..보기좋습니다..복받으실거예요,0
나 얘 별로 좋아하진 않았는데.. 멋있는 애라는 생각이 들어 이젠.. 인생 이렇게 살아야지.. 참 멋있게 산다,0
나눠서 기부하는거 진짜 잘했다 특히 의료진생각한거.. 진짜 멋있다 그저 빛,0
너무나 감사합니다.,0
나보다 나이가 한참 어리지만 존경스럽다. 고마워 지은아,0
나보다 나이는 어리지만나보다 생각과 마음씨는 언니다최고네진짜ㅜㅜ,0
나보다 어리지만 존경스럽고 대단하다. 빨리 이 사태가 진정되었으면 좋겠다.,0
나보다 어리지만 진짜 존경스럽고 멋진사람,0
나보다 한참이나 어리지만 배울게 많은사람 생각이 바르고 항상 상대를 배려하는 따뜻한 아이유진짜 예쁘고 예쁘다,0
나보다 훨씬 동생인데 훨씬 어른같아...말하는것도 그렇고 주변사람들 챙기는거보면 꽉찬사람..,0
나보다어린데.. 부럽고 대단하구먼,0
나이 어린 친구가 개념있고 좋은 일도 많이 하네요.그래서 안티도 별로 없는듯,0
나이가 어려도 마음이 깊구나. 멋있다,0
나이는 어리지만 진짜 인성적으로 존경하는 가수~ 늘 응원합니다. 나라를 위해 기부 감사합니다,0
나이는ㆍ어리지만ㆍ감사하네요ㆍ고맙구ㆍ하는일 승승장구  꼭하시길바랍니다,0
나이도  어린데  대단하네?,0
나이도  어린데 참 대단하네요.고맙습니다,0
나이도 어린 사람이 마음 씀씀이가 크네요.부동산부자 누구누구 나오는 사람들 중에 기부하는 연옌 못 봤어요,0
나이도 어린데 대단하다. 돈있다고 전부기부하는건 아니니칸 기분좋은 글읽고 갑니다,0
나이도 어린데 참 기특하다 기부 쉽지않은데 멋지다,0
나이도 어린데 통도 크게스리존경스럽네요,0
나이드신분들보다   멋지네    ??????    기부는   하는분들만    항상   하시네    아이유   따뜻한맘   고마워요^^,0
나이만 어렸지  ? 맘 씀씀이는 존경받는 어르신!!아이유~~~~흥하세요,0
내 나이 서른 중반인데 아이유처럼 멋지게 늙고싶다.,0
"내가 네이버 고인물 악플러 13년짼데, 유일하게 악플 안 다는 연예인이 징짱이다.",0
내가 부산서 택시하는데요 ㆍ사직에서 아이유 콘서트 보고 차에탔는데 내가 물어봤거든요. 티켓값이 얼마냐고 작은돈도 아니던데 ㆍ콘서트 시간이 4시간5시간 하더라구요.  지금 생각해 보니까 왜 아이유 콘서트에 가는지 이유를 알겠네요 아이유 어머님도 팬들한테 잘하신다던데요. 아이유씨 건강하고 남을 돕는다는건 내가 가진게 있으니까 그런것도 있겠지만 아이유씨는 타고난거 같음 ㆍ항상 응원할께요 어린분을 존경하게 되네요,0
내가 아는 사람 중 가장 멋져,0
내가 이래서 아이유를 좋아하지 하는 행동들이 다 사랑스러움 생각도깊고 베풀줄알고,0
내가 이러니 지은이 좋아해??,0
내가수라는게 너무 자랑스럽고 너무 고맙습니다ㅠㅠ,0
너 정말 최고다!,0
너가 짱인것 같다.,0
너는 진짜.. 안이쁜게 뭐니..,0
너라는 사람은....노래도 이쁘게 부르게 참 이쁘게  산다....고맙다....좋은 일만 가득가득하길 기도해요,0
너무  멋진닙다.존경합니다.,0
너무 감사합니다  마음은 더 이쁘시네요,0
너무 기부를 큰금액으로 턱턱하다보니 대통령보다 더 부자인줄 알겠다 대단하네 진짜,0
너무 똑똑하고 이쁘네요 지금 기부도 중요하지만 기부를 제대로 하는게 중요하다고 합니다. 지금은 일선 의사들이 전쟁터 사병이나 마찬가지인데 방호복 마스크 소독제도 지원이 안되고 심지어 숙식비도 자비로 내고 있다고 합니다. 감사합니다 아이유 센세,0
너무 마음이 이쁘세요오!!,0
너무 마음이 이쁜사람~♡,0
너무 멋있는 아이유!!?,0
너무 멋있다,0
너무 멋있다 진짜...,0
너무 멋있다 ㅠㅠ,0
너무 멋있어요 ㅎㅎㅎ 정치하시는 분들도 이런모습 보여준다면 좋을거같은데ㅜ,0
너무 멋지고 예쁘고 엄지척입니다^^,0
너무 멋지다,0
너무 멋지다 지은이????,0
너무 멋지다..건물 샀다는 기사만 나오는 연예인들과 차원이 다른듯..,0
너무 멋지더,0
너무 멋지시고 정말 존경합니다.,0
너무 멋지십니다.존경스럽습니다!!!,0
너무 멋진 사람!,0
너무 멋찌네요 아이유 사랑합니다,0
너무 예뻐~~~,0
너무 존경해요 언니,0
너무 힘이 드는 시국이라..이런 따뜻한 기사를 보니 눈물이 핑 도네요ㅠ,0
너무나 이뿌십니다,0
너무너무 감사해요!!,0
너무너무 멋있다!,0
너무멋져.....ㅠ,0
너의 그 한 마디 말도 그 웃음도 나에겐 커다란 의미 아이유는 나에게 이런 존재임,0
넌 모자란게 뭐냐?ㅋ??????,0
넘 고마워요 항상 응원합니다♡,0
넘 이쁜 우리 아이유님 그대가 진정 천사입니다~,0
넘 착하다 이래서 팬이 만은거여~~,0
넘사벽 여신,0
넘사벽아이유♡♡♡,0
넘착하다  데뷔전부터 얼마나 노력했는지 아는 삼촌팬이 글남깁니다  대구사는데 어려운 곳에 전달됐으면 좋겠습니다  넘 감사합니다,0
노래 잘하지 예쁘지 돈을 벌줄도 쓸줄도 아는 진정 부러운 사람 입니다,0
"노래도 잘 하지...이뿌지..날씬하지,똑부러지지, 착하지..못 하는게 없구나...부럽..저런 삶",0
노래도 좋고 노래도 잘하고 알굴도 이쁘고 맘도 이쁘고,0
노래도 좋고 아이유는 좋은사람,0
노래도 탑 인정도 탑!!!  멋지세요~^^,0
노래실력만큼 놀라운 인성갑,0
노블레스 오블리주를 직접 실천하는 아이유 멋져요!,0
노블레스오블리주,0
노블리스 오블리제 존경스럽습니다,0
누가 갓지은 복제좀 해주세요....,0
누가 아이유 아니랄까봐,0
누가 아이유 아니랄까봐 아주 아이유 다운 행동만 하네~^^♡,0
누나 진짜 사랑해요ㅠㅠ,0
눈물 나네 아이유 너무 멋있고 존경스럽다 잘 되는데는 다 이유가 있는듯 앞으로도 좋은 일만 가득하길!응원합니다♡,0
눈물겹게 감사합니다~,0
눈물나게 멋진 아이유역쉬 잘될수밖에 없는 이유,0
눈물나네. 설리도 이런좋은일이나 했으면 얼마나좋냐. 아이유처럼 착한일이나 많이하고가지,0
눈물난다..진짜..고마워ㅜㅜ,0
눈물난다의료진 힘내세요??????,0
니가 최고다,0
니가왜거기서나와~깜짝놀랬잖아.좋은일했네.,0
니들 주제를 생각 해 봐 아이유가 최선을 다 해서 노력하는 모습 보고도 아이유 까는것들아 놔와바  때려죽일뿔라??????????????,0
다들 따뜻하고 예쁜마음 고마워요,0
다들 소외계층을 위해 기부하던데 한쪽으로만 기부하는 것보다 지금 당장 앞장서서 싸우는의료진들을 생각하는 마음이 남다르네요. 창찬합니다??,0
다른연예인들 sns보면 자랑질에 허세가득이던데 아이유는 그런거없어보여 좋다. 늘 음악얘기 팬얘기 진실되보이고 선하고 생각이깊은 사람같음,0
다시 복받길~,0
달보다 아름다운 여인이여,0
당신 너무 멋져요!!역시는 역시다!!,0
당신 진짜 이렇게 멋질거야...이 멋진사람ㅠㅠ,0
당신은 멋지다 오랫동안 우리곁에 있기를 바란다,0
당신은 정말 멋쟁이!대단하고 멋있어~돈있다고 다 기부하는건 아닌데 아이유 흥해라!,0
당신의 선행은 어디까지인가...완벽한 사람 ㅠㅠ,0
대구 사람으로써 너무 고맙다아이유 평생 까방권 주고 싶다,0
대구 시민들 응원합니다. 아이유누나 화이팅!! 코로나19 많이 퍼지지 않게 기도합니다.,0
대구의협에도 후원했네요.. 멋지세요!!,0
대구저소득층에도 1억 기부했던데...클라쓰가다르네,0
대단 하십니다,0
대단하고 이쁘고 멋지고~ 자기가 받은 사랑을 되돌려 줄줄 아는 몇안되는 연예인중 1명!! ㅎㅎ 으이그 너무 이쁘자나~~,0
대단하구 멋지고 존경스럽다~^^,0
대단하네,0
대단하네.... 아픈 사람도 중요하지만 그들을 빨리 치료하기 위해서는 의사들이 감염되지 않아야 하니 의사들의 보호물품을...,0
대단하네요,0
대단하네요 꼭 필요한곳에 1억씩 두번이나.. 정말 응원합니다,0
대단하네요 아이유??,0
대단하네요. 나이도 어린데 맘도 크고 통도크네요. 정말 멋지고 존경스럽기까지합니다.이런 정성으로 하루빨리 바이러스가 소멸되길바랍니다.,0
대단하다 2억이라니..,0
대단하다 나보다 나이가 어리지만  사람을 배우게 만드네 앞으로  더욱더 대성하세요,0
대단하다 아이유,0
대단하다 우리  이지은님  존경합니다,0
대단하다 정말!????,0
대단하다 진짜,0
대단하다! 아이유~~,0
대단하다!!!!!  제발 오래오래 건강하게 예쁜모습보여주고 좋은노래만들어서 불러줘요♡,0
대단하다. 레알 대단함.,0
"대단하다..  아가수, 아배우............ 금액을 떠나서 아이유는 기부가 끊이지 않네.........",0
대단하다.. 몇억씩 기부하는 연예인들 진짜 짱,0
대단하다.. 무엇을 하던간에 탑....  기부금액까지 탑...  이런 아이유한테 돈을 쓰는건 정말 아깝지 않다....................,0
대단하다..대단해?? 진짜 멋짐!,0
대단하다돈이 있어도 기부 안하는 사람들 많은데어리지만 생각이 깊네,0
대단하시네요 항상 원하겠습니다?? 하루 빨리 코로나를 이겨내는일이 생기길 기원합니다,0
대단하십니다. 승승장구하세요~~,0
대단한 사람,0
대단한 사람입니다??????????????,0
대단한 영향력.. 선한 영향력.. 대단하네요.,0
대단합니다 아이유!,0
대단합니다돈있다고 다하는것도 아닌데감사합니다,0
대단해!??????????,0
대단해요 멋집니다.,0
"대대손손 복받아라, 아이유♥",0
대박,0
대박 아이유 맘이 이쁘네,0
대박! 언니~ 라고 부를께요! 완전 멋짐!,0
대박2억 와 클라스다르네,0
대박이다 진짜.클라스가다르네,0
대박이다진찐,0
대존멋 진심 필요한곳에 하는거 너무 똑똑한거같음,0
대체불가 스타. 승승장구하여라~,0
덩치는  자그맣고  예쁜사람이  스케일은 완전  대박!!!!^^,0
덩치는 쪼꼬미인데 맘씀씀이는 걸크래쉬 아이유 멋지네요,0
돈  쓸줄 아는 연예인이구나 마음이 이쁘다,0
돈 많다고 자랑질이냐 짜증난다,1
돈 많으면 기부하는거 쉬울 것 같죠? 아닙니다. 정말 대단한 사람ㅜㅜ,0
돈 많은 천사다 ㅠㅠ,0
돈 많이 번다고 기부 쉽지 않은데.. 매번 꾸준한 기부.. 존경해요,0
돈 많이 번다해도 이렇게 턱턱 기부하는거 쉽지않은데 너무 멋있다 대단하다,0
돈 말고 이렇게 물품으로 지원 해주니 역시 똑소리남.,0
돈 쓸 줄 아는 멋진 여성 ㅠㅡㅠ 영앤리치앤프리티 아이유 사릉해ㅠㅡㅠ,0
돈 쓸줄 아는 멋진 연예인♥,0
돈 아무리 많아도 이래 쓰면 금방 거지될 수 있어요.,1
돈도 멋있게 벌고 멋있게 쓰는 아이유 짱입니다!!,0
돈도 잘벌고 쓸줄도 아는 멋진 연예인^^,0
돈많다고 기부하는거아니더라고요.누구든 본인꺼아까운거인데...고맙고 감사하네요.,0
돈많은 연애인들 기부도  안하고 아이유는 역시 개념가득  가치있게 하네!~,0
돈보다 마음이 참 예쁜듯해요 ~ 이런선행이 청소년들에게 좋은 영향이 될듯해요 평소에도 참 멋지다고 생각했는데 아이유 좋아요~ ^^,0
돈세탁 하나보네 ㅋ,1
돈쓸줄안다.이럴때 쓰라고 돈많이 버는갑다 칭찬해 진짜,0
돈으로는 우리나라 여자 연예인중 탑일듯...쩐다,0
돈은 벌어 이렇게 쓰는거다,0
돈은 아이유처람 쓰는 거다.어린 친구가 멋지게 컸네,0
돈은 아이유처럼,0
돈은 이런대 쓰는거,0
돈은 이렇게  쓰는것~,0
돈은 이렇게 쓰는거다!!!,0
돈은 이렇게 쓰는건데,0
돈의 가치를 아는사람,0
돈이 많아도 기부라는건 어려운일일텐데..항상 힘든일이 생길때마다 기부하는모습 너무 멋져요~,0
돈이 많아도 자기돈 쉽게 기부할수있는 사람이 있을까?아이유님은 내가 본 기부만 3~4번인데 정말 대단하고 존경한다??????????????????,0
돈이 있어도 이렇게 기부 하는거 쉽지 않은데 매번 대단하다는 생각이든다.,0
돈이 있으면 더 움켜쥐게 되는데!아이유 아이유 하는거 아~! 이유가 있구나 ~!,0
돈이 중요한게 아니라 사람이 연예인이기전에 기본이 되는게 중요 아이유는 그 기본의 표본인거같다   항상 감사한 마음,0
듣던중 훈훈한 소리. 아이유 나이어려도 맘씨가얼굴만큼 이쁘네~.,0
따뜻한 마음 예쁜 지은이??,0
또 기부를 하네… 이쁜  사람들이    마음도  이쁘네요..,0
돈있다고 기부가 쉬운게 아닌데 멋찌다 아이유 ♡,0
돈있어도 이렇게 기부하기힘든데멋집니다!!!,0
뚜렷한 목적까지 가지고 기부했다니 역시 사려깊은 아이유ㅠㅠ  나도 의료진들 방호복 지원됐으면 좋겠다고 생각했는데 정말 잘됐다,0
뜻이커서 좋네.  받을줄도 알고 배풀줄도 알고,0
ㄹㅇ 멋있다 ㅜㅜㅜ,0
ㄹㅇ 멋있어요 언니..♡ 아무리 돈 잘벌어도 선뜻 내놓기 쉽지 않은데ㅠㅠ,0
ㅁㅊ 아이유 멋있다,0
마음 씀씀이도 너~~~무 이뿌넹  아이유 짱????,0
마음까지 이렇게 이쁠수가 .....ㅠㅠㅠ 싸랑해여 ㅠㅠ??,0
마음도 고운 아이유♡  칭찬해♡,0
마음도 너무 예쁜 기부천사네요다들 힘을 냈으면 좋겠어요.,0
마음도 부자구먼,0
마음도 얼굴도 예쁜 사람♡♡ 항상 응원할께요~~,0
마음도 예쁜 사람들??,0
마음도 이쁘고 꼭 필요한 방진복부족한 의사협회에 기부도 너무이뻐요.,0
마음도 착한 얼굴도 선하고 아이유 너무 잘한 일입니다 감사합니다,0
마음도이쁘네,0
마음먹기는 쉽지만 실천하는건 쉽지 않죠 그것도 어마어마한 금액을! 너무 멋진 사람!!,0
마음씀 이 어찌 이리 예쁠까...,0
마음씀씀이까지 예쁘네.,0
마음씨 정말 곱네요    의사샘들 간호사샘들   아프신분들  모두 힘내셨으면 좋겠어요,0
마음씨가 참 고운 사람...,0
마음씨도 선녀같다,0
마음씨도 이뻐,0
마음씨도 이쁘시네요,0
마음씨도 착하고 이쁘네,0
마음을 드려요,0
마음이  이쁘네요  아이유  짱이예요,0
마음이 넘 이뿐 사람~~,0
마음이 따뜻한 사람.. 고마워요. 정말,0
마음이 예쁘네... 국회의원들은 기부 안하시나...,0
마음이 이쁘신분~??????,0
마음이 정말 이쁘네요,0
마음이 찡 하네요 존경합니다  ♡,0
많이 번만큼 기부도 많이하는 갓이유??,0
말로 주절대지않고 그냥 행동으로 보여주는게 대단합니다,0
말보다 실천하는 그녀의 삶  존경스럽다,0
말뿐이 아닌 진정한 선한영향력 가수다,0
말해모해 갓이유,0
맘까지 이쁘네요,0
맘도  얼굴도  고우신분    아이유님,0
맘이 너무 이뻐요,0
맘이 너무 이쁘심~~!!♥돈을 제대로 쓸줄 아시는 분...기부 하신돈 이상한데 쓰시지 마시고정말 제대로 쓰이길 빌어봅니다.,0
매번 기부하는게 진짜 쉬운게 아닌데..응원해요 언니,0
매번 꾸준한 기부 존경해요,0
매번 나라가 힘들고 어려울때마다 통큰 기부를 선사하는 아이유 정말 최고인듯하네요 마음이 더 이쁜 아이유??,0
매번 나라에 안좋은일 생기면 기부하는거 같음ㅠㅠ 진짜 짱,0
매번 도움주는 아이유 고맙습니다!!,0
