comment,label
비똥 가방큰거메고 사십대중반 아짐메 처럼보이구만~,1
참 유치하다ㅋ,1
골 비어보인다,1
얼굴졸김..이마빼기는다뱃겨져음훌러덩,1
비호감,1
걍 비호감..,1
저러니 비호감이 많지.,1
환자복입은줄.,1
관종,1
지랄하지마라,1
비호감질은 여전하네,1
개못생겼네 ㅋㅋㅋㅋㅋ,1
에그 촌스럽다..,1
ㅋㅋㅋㅋ 촌시럽네,1
은근 밉상~!!!,1
왜 이런걸 굳이 올리는지 모르겠네요 .. 우울증인가요??관종??,1
에고..ㅉ ㅉ~싫으다..증말..,1
개열폭같다,1
된장녀,1
이들도관종,1
아줌마같구만,1
개열퍽 ㅋㅋㅋㅋㅋㅋㅋ,1
너무 안이쁨;,1
놀고있네ㅋㅋㅋ,1
개념없네진짜,1
진짜 비호감이다.,1
비호감,1
비호감,1
짜증나네...,1
왜케 촌스런 몹쓸 행동을 ㅎㅎ,1
어지간하다 ..,1
개 비호감 이다,1
싼티나 보이는건  모지  ! ,1
얼굴이 너무 길다,1
무섭다,1
악플엔 이유가 있다.......,1
비호감 관종 그만나와라 연예인이냐?,1
명품비쥬얼가튼소리하네  삐적마른해골바가지처럼 생겨 빈티나고 무매력에 이쁜거전혀없고만개나소나 들고나니는  비통가방들고 평생처음 하나사고기뻐하는 꼬락서니가 웃기네 얼마한다고 저가방을 자랑삼아 사진씩이나찍어올려 ㅎㅎ ㅎ개웃겨,1
이렇게 대가리 비고 된장녀인거 티내기 쉽지 않은데지성과 미모가 안되니 돈질알로 있는 척하는거 진짜 불쌍한데...,1
부부랑 애랑 쌍으로 비호감,1
비호감 가족.,1
난 이분 이쁜거 모르겠더만...얼굴이 평면 티비,1
이  아줌마  머리가 넘 비어보인다,1
관종,1
아직도 자랑질 사진ㅉ 한심. 참 끼리끼리 잘만나 자식낳고 잘산다. 그렇게안봣는데 별수없네.,1
대갈텅텅 부부가똑같다,1
저건 아니다 풉ㅋㅋㅋ,1
관종...,1
정신병자 새키,1
"ㅇㅣ휘재 이놈은 아직도 방송에 나오나?진짜 비호감,",1
쯧쯧 못났다 참,1
아주 분노로 가득찼네,1
역시 비호감,1
빈티남 ㅎㅎㅎ,1
비호감,1
애네들 괜히 욕쳐먹는거아니구낭ㅋㅋ,1
추하다 ㅉ,1
점점 얼굴이 길어지는거 같기도.. ,1
끼리끼리만나가지고 볼수록 비호감,1
기사거리가 이렇게 없나.한심하다.,1
말대가리풉,1
부부가 다 얼굴 길~~~쭉,1
동네아줌마,1
그냥 집에서 살림이나 해라,1
지랄도  풍년이네~~얘는  첨부터   비호감이었어..연예인 남편보다  지가  더  연예인처럼  꾸미고 나와서 척하는꼴이...,1
돈 ㅈㄹ 자랑 하세요?,1
얼굴은 촌스럽게생겼는데,1
얘도 진상이네,1
딱봐도 아줌만데,1
취집 잘 갔네 ㄷ.ㄷ,1
슈퍼맨.. 이휘재땜 보기 싫어는데.. 이젠 무노ㅣ충땜,1
이런말 죄송한데 그냥 옆집 아줌마!,1
참 싼티난다,1
똥폼잡았구만,1
가방자랑질?된장녀,1
스폰인가요?ㅋ,1
수준하고는. ..,1
똥~~~비싼똥~~~돈이좋지?? 큰 똥 ~~큰 돈,1
아 꼴뵈기는 싫은데 악플을 달고픔 ㅋㅋ,1
한심합니다,1
참하고 성형 티 안 나는 이미지.  오히려 요즘 세상에 유니크한 캐릭터여서 호감이었어요.협찬이 너무 많고 특히 명품이라 악플이 많은 거 같네요.인스타에 상품 광고 안 하셔도 돈 엄청 많을 텐데 굳이... 라는 생각도 들지만 돈 싫은 사람 별로 없죠 뭐.,1
진짜 이런말은 싫지만 널ㅃ졌다 ! 한심하다,1
된장질 ㅋㅋㅋ,1
비호감..소식전하지마라고 하닌까 더함.이휘재아니고 이분은--,1
ㅈㄹ,1
이부부 진짜 밥맛이다 제발tv 에서안봤음,1
비  호  감,1
비호감 아줌마!!!짜증나!,1
취집도 잘했네,1
ㅈㄹ도 풍년이다,1
하는짓 되게 없어뵈네  에휴,1
한심하다한심해,1
실물보고 너무 별루여서 깜놀했어요,1
ㅋㅋ 부부가 다 밉상ㅋㄱ,1
된장,1
얼굴 참 길다.!,1
그냥 싫다,1
속물이네...,1
비싼 밥쳐드시고 몸치장하는게 일상인 돈많은년,1
비호감,1
대표적  된장.년....     명품 환장?   기레기야.  기사써.   일반인 인스타까지  훌터  보지 말고.  돈벌기 참 쉽죠잉.,1
머리가 비었군. 어려운시국에 명품자랑질.,1
지럴을하는구나,1
한심해보인다..애나 키워,1
이런기사 진심 안보고 싶어요.제발 이가족들  안나오길,1
연예인병 꼴보기싫음 욕먹고싶어 환장한아줌마,1
ㅈㄹ,1
안이쁨.,1
발 못생긴듯;;,1
평범한 마른 아줌마지~,1
에고 허세 쩔어  창피하다,1
한심하다 ㅜ,1
한심하다,1
성형,1
나 연예인 남편이랑 살아서 이런가방쯤이야?  급 비호감..,1
ㅈㄹ 이네,1
진짜 없어보임,1
남편덕에 아내까지 비호감.,1
오글거려,1
이가족은 다 밉상덩어리인듯,1
욕먹을 행동만 하는군,1
개역겹다 수준들,1
저리 촌스러워 보일수가.,1
밉상 꼬라지,1
조까고,1
..더 못났네~,1
인성 별로 일듯~~,1
이쁘기만하다머,1
참 왠지 문이 기사나 티비에 나오면 좀 기분이 나빠.ㅋㅋㅋㅋㅋ 남편이 겹치면서 정이 참 안 가네.,1
값에 비해 남편 잘 만난듯,1
아줌마 애들이라 키워 자랑하는지 ㅉㅉ,1
노관심,1
몸매에만관심 있는거아냐,1
이휘재 아내라고 가방 협찬 받는거 진짜 비호감이다..협찬 왜이렇게 좋아해? 돈주고 사라..,1
주접떠는거 진짜 못 봐주겠네. 인생역전하려고 발버둥,1
싼티 줄줄,1
너무 싼티,1
네. 아쥼마 맞네요. 하는짓보니 ㅉ,1
부창부수 머리가 텅 비어 보이네,1
김치 ㄴ 그렇케 명품자랑이 하고 싶었냐~! 명품가방 빛에 니 얼굴은 된ㅈ 빛이다~,1
이건무슨 시츄에이션고만 자랑질 좀,1
시발소리가 저절로~~~~,1
개돼지~,1
된장녀ㄴ  홍콩짝퉁같다ㅋㅋ로고큰거봐 욕먹으려고작정~~~,1
"김치녀, 된장녀, 관종, 못났다, 골비었다 ",1
극혐,1
재수없네,1
