comment,label
너무 아쉬워요ㅠㅠ 금토는 맨날 본방으로 스토브리그만 기다렸는데...이제 못 본다는 생각에 너무 아쉬워요 ㅠ 그래도 스토브리그 덕분에 행복했습니다♡앞으로도 이런 드라마가 많이 있었으면 좋겠네요!!,0
너무 잘 봤어요@_@ 남궁민씨를 보면 제가 좋아하는 박보검씨와 비슷한 유형의 연기파 배우라 드라마에 몰입이 잘 됩니다. 더 승승장구 하세요!!,0
너무 재밌게 잘봤어요 ㅠㅠ 그립다 벌써...,0
너무 재밌었어요. 결말은 제가 원했던 결말은 아니지만  이결말도 나쁘지 않았어요,0
너무빨리끝나서너무아쉬웠던방송ㅜㅜ더보고싶다~~,0
너무재밋엇음!,0
느므 잼났어요~ 아이셋 엄마도 본방사수 하게 만든 드라마!,0
다른종목으로 2나와도 너무 조을듯..,0
다음달부터 야구 열내고 웃고 보면서 중간중간 드라마 생각 날거같네요ㅋㅋ,0
데뷰작이라니 더 놀랍네요.개인적으로는 1회 더 했으면 좋았을텐데 하는 미련이 있네요.시즌2는 어떤가요.김사부처럼 더 많은 사람이 보게 될수도 있고요.행복한 시간이었습니다.,0
드라마 내내 흐르는 기분좋은 긴장감  같은거 암튼 야구팬입장에서 새롭고 신선한 잘만든 명품 드라마임,0
드라마 미쳤다,0
드라마 본방 재방 심지어 삼방까지도 했는데 이렇게 여운이 남는 드라마는 오래만인 것 같아요ㅠㅠ시즌 2 꼭 해줬으면 좋겠습니다. 스토브리그 배우분들 연기 하시느라 수고많았습니다,0
"드라마 전개의 흐름이 매회 궁금하고  진부하지않는  바른생각을 가지고 있는 리더의 고집이 빛을 발하는 순간 순간이었다.쉽게 찾아보기 힘든 인물이지만 누군가  백 승수 단장 같은 리더가 세상에도 존재한다면 미래는 더 나아지지 않을까?참신한 시도로 작가와 감독, 배우들,스텝들 모든 분들이 금,토일 저녁을무척 행복하게 해주었다.  감사드린다~~~",0
드라마는 진짜 2년에 1개 볼까 말까 할정도로 안보는 편인데 스토브리그 정말 재밌게 봤습니다. 배우 분들 모두 수고하셨고 시즌2가 나오면 꼭 볼게요ㅎㅎ,0
드림즈 성적만큼 시청률도 떡상해서 다행이다,0
러브라인 없어서 좋았지만. 그래도 마지막 김정화랑 다시 시작하게는 해주시징..  상처들 털어내고...  물론 개인적인 아쉬움이고 넘 좋았습니다!!! 첨부터 끝까지♡,0
러브라인 없이 깔끔함..  드라마는 이렇게 만들어야 한다,0
러브라인은 더이상 흥행 필수요소가 아니다. 이런 드라마 넘 좋아,0
러브씬도 울트라슈퍼 파워맨도 없는데 왜 이렇게 재미있을까?,0
로맨스하나없이 드라마 3연타 ㅋㅋ 그 세작품엔 전부 로맨스자체가없었다 그래서 재밌다,0
마무리도 깔끔하게 정말 잼나게본 드라마중한편이 되었네요~~2편두 해도되는 줄거리에 작가님  응원합니다~2편두갑시다~~~,0
마지막 결말 멋지게 장식했음. 백단장이 떠나는게 극 흐름상 맞다고 생각함!! 뼈때리는 대사... 작가 ??,0
마지막화에  이재훈  씬이 너무 많았어...   작가가 하고 싶은 이야기를   썼구나...   뻔한 결말이 아니라서  더 여운이 남네...,0
막장드라마가 판치는 곳에 이런 제대로된 명품 드라마 하나정도는 나와줘야 하지 않겠습니까. 끝까지 잘봤습니다~~,0
막장요소없이 이렇게 재미날 수 있다는데!,0
멋져부러역쉬 남궁민최고최고 ~^^♡,0
모든 배우 정말 연기 최고 배우간 케미도 최고 작가님도 최고 감독님 도 최고 그리고 모든 스텝분들도 최고!!!!!!♡  시즌2 기대해도 될까요?  너무 행복한 금토 였어요~♡,0
몰입해서 봤습니다 작가님 감독님 스테프들 배우들 수고 많으셨습니다 감동적이었습니다!,0
뭔가 3박자가 딱딱 맞는 느낌,0
밀당 로맨스 애정신 요딴게 없어서 깔끔지게 볼만했음,0
박은빈은 진짜 인생작 만난듯,0
백승수단장님을 비롯해 드림즈 식구들과 선수들 다 수고하셨습니다. 보고싶어요,0
보면서 계속 울컥ㅠㅠㅠㅠ,0
본방 사수하며 본 유일한 드라마,0
사랑타령 없어도 이렇게 재밌는걸~~,0
살면서 본 정말 최고의 인생드라마... !! 후속작 기대해봐도 될까요,0
색다른 공감 잘 봤습니다 모두 수고많으셨어요 시즌2 기대,0
솔직히 야구팬 입장에서 어설프면 욕 한바가지 먹지 싶어 첫회 첫장면 부터 보는데...야구 중계 고대로 옮긴듯한 중계재현과 카메라 워크에 정우영 순페이 해설까지 더해지니 이거 제대로 만들었다 싶어 끝까지 챙겨봄..볼때마다 우리팀 우리선수 얘기같아 더 애정이 있어던 작품...ㅜㅜ,0
스토브리그  열린결말  ??  시즌2 가주세요,0
스토브리그 후속편 강력 요청합니다,0
스토브리그2도제작하면좋겠어요,0
스토브리그나 블랙독처럼 러브라인없이  흔치않는소재의 드라마 더 나오길 바랍니다  올해 시작을 두 드라마로 행복했습니다,0
스토브리그는 역대급 드라마임.,0
스토브리그를 보면서 가슴이 따뜻해졌네요 ㅠ,0
스토브리그의 성공으로 자각좀하자.. 제발 러브라인 없어도 드라마 해낼수있다는걸,0
스포츠 드라마를 이렇게 흥미롭게 본적이 없엇는데~~백승수이엇기에 가능한 드라마엿다,0
시즌 2  빨리 해 줘라,0
시즌2 있었으면 좋겠네 ㅠ 뒤늦게 정주행 했는데 ㅠ,0
시즌2갔음좋겠다~너무너무 아쉽다 재방또봐야겠다,0
시즌2는 여름에 나와라...그때까지 기다려줄테니...,0
신선한 소재라서 더 재미있었습니다ㆍ잘 봤습니다~,0
쓸대없는 애정씬이 없어서 좋았다,0
앞으로 이런 드라마들이 승승장구 하시길 바랍니다!,0
야구는 전혀 모르지만 드라마 탄탄한구성과 연출력. 배우들의 좋은 연기 덕에 재미있게 본방사수 지켰습니다. 금요일을 기다리게한 드라마.감사했어요.,0
야구드라마가  이렇게 재밌는이유가 뭘까  대박사건~~  60대가 즐겨보았다  감사합니다   연애 폭력 복수 싸이코     그만 보고싶어요,0
야구에 대해 관심도 없었던 1인인데...ㅎㅎ정말 재밌게 봤어요  야구가 재밌어 졌어요^^,0
야구팬들 가슴을 울리는 드라마였다 정말.. 작년에 바빠서 한번도 못갔는데 시즌 시작하면 야구장 한번 가야겠음 ㅜㅜ,0
어제 처음으로 본방사수 했는데 마지막이라니ㅠㅠ 이런 띵작을 어제 알아버려서 죄송해요ㅠㅠ재방송으로 1회부터 꼭 볼게요ㅠㅠ????,0
얼른 막회 다시보기 하러 가야겠다..,0
역쉬  남궁민!!모든  장르가 어울리는  연기자대승하시길~^^,0
오랫만에 불륜과 폭력이 없는 멋찐 드라마였음,0
오정세  마지막에 멋졌어요.^^,0
오정세 너무 멋쪄!,0
온가족이 즐겁게 봤어요^^ 좋은드라마♡,0
올해의 드라마다! 모든 편견을 깨부신 ㄷㄷ,0
요새 드라마를 안보고 살았는데 야구를 소재로한 드라마 소식을 접하고 2회때부터 본방사수 했어요 내용도 좋고 몰랐던 야구단 뒷얘기도 알게 돼 좋았어요오랫만에 힐링이 되는 드라마를 봐서 감사했어요,0
우리는 이런 드라마를 원한다.최고였다.,0
유일하게 챙겨봤던 드라마최고엿슴다ㅠ,0
윤선우님 백영수 역 짠하고 멋졌어요~,0
은빈 누나 꾸준히 열심히 하셨는데 드디어 빛을 보셔서 오랜 팬으로서 너무 기쁩니다,0
은빈님 팬입니다. ?ㅠㅠㅠ 스토브리그를 통해 은빈님 팬 되었습니다. ?사랑합니다. 은빈님?IOVE IOVE IOVE IOVE IOVE?????????????????,0
이런게 요즈음 시청자들이 바라는 웰메이드 드라마,0
이상적인 리더가 무엇인지 알려주는 드라마,0
이상하게 끝나니까 그립고,0
이제 금요일 토요일  드라마는  뭘 보나??시즌 2  꼭 해주세요!,0
이제 무슨낙으로 사나..,0
이제 뭔 낙으로 사나..,0
이제 뭘 볼까.남궁민의 재발견.어쩌나 심심해서.,0
이제훈.. 멋지더라,0
이제훈~~~훈훈^^~~~남궁민  끝까지   너무  잘해,0
이제훈님 목소리 너무좋아ㅠㅠ,0
이준혁 연기 좋았어 애니멀 타운 이준혁,0
인생드라마 하나가 추가됐네요 너무 재미있게 봤습니다,0
작가 배우 감독 모든게 완벽한 드라마시청률이 너무너무 낮아서 속상해요~~~행복했어요.그리고 진정한 리더쉽과 인간관계를 배우게 해 준 좋은 드라마였어요.남궁민 배우님 항상 미소를 짓게 해 주는 저의 유일한 배우입니다.줄거웠습니다.차기작을 기다리며~~~,0
작가 입봉작이라고 해서 정말 놀랐음 시즌2 기대합니다,0
작가 입봉작이라는데 더 놀라웠고 앞으로도 드라마 작가활동 많이 해주셨으면 좋겠습니다. 다만 한가지 아쉬움이 남아있다면 드라마 방송을 3부로 나눈건 좀 아닌 것 같았습니다. 그것만 뺀다면 스포츠 드라마 중에서 역대급 드라마가 아니였나 생각이 들었습니다.,0
작가가 대단한작품 하나 맹글었네~~  러브스토리 복수치정 없는 웰메이드 드라마,0
잘봤습니다 좋은 작품 만들어주셔서 감사했습니다..,0
재밌게잘봄,0
정말 그냥 야구계를 담백하게 표현해서 너무 좋았던 드라마. 댓글처럼 남녀간의 사랑이 없어서 더 좋았음.,0
정말 너무 재밌게 봤음??,0
정말 잘 만들어졌고 남궁민을 비롯한 연기자들의 연기가 자연스럽고 좋았다  16부작이라는게 많이 아쉽다   시즌 2로 돌아오라~!!,0
정말 잘봤어요 ~~,0
정말 재미있게 봤네요,0
제발 시즌 2 해주세요 ㅠㅠㅠㅠ,0
좋은 각본 + 명품연기가 잘 어우러진 보기드문 드라마,0
좋은 드라마 감사합니다. 끝까지 최고였던 ㅎㅎ,0
주인공들의 러브라인이 없어도 재미있다!,0
진부한 러브라인없이 깔끔하게 종영한듯 아쉽다 더보고싶은데,0
진심 인생스라마..이런 작품 언제 또 만날수 잇으려나,0
진짜  흥미진진  웰메이드 드라마 입니다.  보는내내  잼나게 봤구요  배우분들 연기도 스토리도 너무 좋았네요.,0
진짜 내인생 최고의 드라마였음ㅠ야구의 야자도 모르는 내가 닥본사하고 댓글도 첨 달아본다너무짧아서 아쉽다 정말 시즌 2나왔으면ㅠ,0
진짜 스토브리그 너무 재미있게 잘 봤어요. 개인적으로 러브라인없는 장르물좋아하는데 지상파에서도 이런류의 드라마가 대박쳐서 정말 변화가 느껴지네요. 단 3부까지 쪼개서 광고비받고 시청률 각각 측정해서 제일 높은걸로 치는건 좀ㅋ 작품성 외적인 부분에 꼼수가 보이는 아이러니,0
진짜 어제 남궁민의 관중석에서 울컥하던 표정연기 때문에 여운이 가질 않는다,0
진짜 올만에 드라마다운 드라마 본듯^^ 일단 사랑얘기가 없어 보는데 이질감없이 너무 재미있게 봄ㅎ,0
진짜 재밌었어... 정말 최고욤:),0
"처음부터 끝까지 넘 재미있게 봤고, 엔딩도 멋졌어요. 감사합니다~",0
최고~~~^^♡♡,0
"최고의 드라마,",0
"최근 본 드라마 중 독보적인 1위였다. 내용, 배우들의  연기력 , 특히 백승수 단장이 주는 사이다는 매회 짜릿했다.",0
