comment,label
고은님 마음씨너무 이뻐요 이런분들은 더  잘돼야되 ^^,0
고은님 멋지십니다ㅜㅜㅠ,0
고은씨 마음이 너무 고와요~~^^,0
고은씨.. 멋져요~~~,0
고은씨~♡적게 일하고 많이 버세요^^,0
고은언니 멋져...역시 큰일은 여자가????,0
고은언니 얼굴도 예쁜데 마음까지 예쁘면....배우중에서 젤 최고입니당,0
고은이 마음도 고으니 안 이뻐할수가 없네 고마워요,0
고은이 우리 고은이 맘도 이쁘네~^^,0
고은이 진짜 착하네,0
"고은이, 얼굴도 마음도 고은이.",0
고은이~ 마음도 곱내.,0
고은이가 역시 고은이다!~어려울때 기부하는 착한 인성 복많이 받을꺼다!~♡,0
고은이름만큼 맘도 얼굴도 모두모두 고은  고은씨는 사랑이에요,0
곱네요.,0
국가보다 낫네.,0
굿굿 응원해요,0
굿네이버스 는고은님의  취지에 맞게일해주시기 바랍니다.고은님  멋져 용~♡,0
"굿이에요 굿~~맘도 어찌 저리 이쁘담,내왜면이 다  이쁘내",0
궁디 팍팍!! 너무 고마워요.최고에요.,0
그냥 내가 막 고맙네요ㅎ 착한영향력때문인지 저도 뭔가 할게 있나 생각해보게되요ㅎ 고맙습니다,0
그냥저냥 사는 나도 마스크 살때 가격 부담 느끼는데 이제 곧 개학해서 매일 등교해야하는 저소득층 어린 학생들은 얼마나 더 부담되고 힘들까.. 김고은배우 정말 좋은일 했다.,0
그대의 행동으로 빨리 코로나19 이겨내기를 바래요~대단하십니다~큰돈 내놓기 힘들었을텐데~ 앞으로 우리나라 위해 선행부탁합니다~최고~,0
근본있네 역시 요즘은 이쁜 애들이 맘도 곱다,0
기부 및 어려운 사람 돕는 분.....복 받을 겁니다.....존경합니다.,0
기부는 돈 벌었다고 하기 힘들어요 우리도 돈 생기면 그돈 기부하기 쉬운가요 선행은 그냥 아무 말없이 응원해 줘야해요~대단하세요,0
기부는 언제나 옳다,0
기부는 이렇게 하는거다 보여주네요. 짝짝짝,0
기부는 이렇게 해야 하는 것 같아요. 꼭 필요할 때  꼭 필요한 분들을 위해.  마음이 예쁜 사람 아니면 이런 생각 못하죠,0
기분좋네요~^^가장필요한게 무엇인지 알고있는듯합니다,0
기사랑 베댓보는데 눈물이울컥 고마운배우네~!!,0
기생출 출연료 거의 기부한거나 다름 없네~~ 멋지다!!,0
기특하다. . .진짜,0
기특한 고은씨  현명하네요,0
김고은  넘이뽀~~ 사랑스러워~~~~♡,0
김고은  멋지네,0
김고은  생각 하는것 너무 예뻐요  고은씨도 건강하세요  코르나바이러스 조심하세요 김고은 씨 ~~^^화이팅  ???,0
김고은 마음도 예쁘네♡,0
김고은 멋지다 응원해요,0
김고은 멋지다!,0
김고은 멋지다! 좋은일에 앞장서줘서 고마워요!! 고은배우님 작품 꼭 챙겨볼게요,0
김고은 배우 멋져요 칭찬합니다,0
김고은 배우. 감동이네요,0
김고은 배우님 진짜 너무 마음이 따뜻하세요♥,0
김고은 역시 최고예요.,0
김고은 연기도 잘하고 좋아요,0
김고은 이쁜외모만큼  마음도 넘  이쁘다,0
김고은 진짜 괜찮은 연예인이다,0
김고은 최고!,0
김고은 최고다... 다들 건강조심,0
김고은 최고의 배우입니다.,0
김고은 흥해라. 선한 사람들이 잘 되어야 한다.,0
김고은 흥해라~~~~♡,0
김고은..쩐다ㅠㅠㅠㅠㅠ,0
김고은님 따뜻한마음 너무 훈훈하네요.^^공무원들 김고은님마음 잘 헤아려서 꼭 잘 전달될수있도록 업무처리 청명하게 해주시길~~,0
김고은님 멋진데?,0
김고은님 정말 마음이 예쁩니다~짝짝짝,0
김고은님...이름만큼이나  고운심성~~♡아름답습니다~~~♡♡♡,0
김고은님^^사랑합니다,0
김고은배우 원래도 팬이지만 평생팬할거예요 맘씨도착해,0
김고은배우 진짜 팬이예요 더킹드라마도 영웅 영화도 기대기대 항상응원해요,0
김고은씨  항상 응원합니다 얼굴도 맘도 쵝오,0
김고은씨 앞으로 더 응원할게요!!!^^,0
김고은씨 얼굴도 곱고 마음도 곱네요,0
김고은씨 이름처럼 마음도 곱네요 정말로 이쁨여배우 제가 오히려 고맙고 감사하네요 더킹 촬영중이라하니 본방사수할게요  김고은씨 홧이팅입니다,0
김고은은 뭐 잘못한거도 없는데 안티들이 많더라. 못생겼다고 까이던데 나로썬 이해 불가...... 치인트에서 연기 그렇게 잘했는데도 원작 충들이 홍설 안맞는다고 외모 관련 악플 폭격... 그럴꺼면 웹툰이나 쳐보든가. 열심히 연기하는 배우는 뭔 죄라고,0
김고은은 보면볼수록 매력있다~,0
김고은은 천사다 정말 최고다,0
꼭 어려운 사람 도와주길~~ 좋은 배우 응원합니다.,0
꼭 필요한 곳에 제대로 된 선행... 예쁜 얼굴에 고운 마음씨 거기다가 지혜롭기까지 하네요,0
나이도 어린데 생각이 참 깊네..,0
내가 직접 받진 않았지만 고마워요....,0
내배우 너무 멋져.....bb,0
너~~~무 예쁜사람??,0
너무 감동이다?? 눈물이 나올 지경???,0
너무 고맙고 감사한 소식이네요.. 저소득층은 정말 마스크 구하기 힘들텐데...어떤 분들은 마스크값 감당이 안되서 아이들것만 사주시더라구요...김고은 ㅠㅡㅠ 고마은?,0
너무 고맙네요 그누구도 안해주는걸..,0
너무 너무 너무 칭찬합니다기부는 이렇게 해야지. ??????????????????얼마전 그 두년놈 인스타에 우한글싸지른거 생각하면 넘나 차이나는 클라스네.,0
너무 너무 멋지다,0
너무 멋져요 고은배우님!!,0
너무 멋져요♡,0
너무 멋짐!!,0
너무 이뽀요,0
"너무 좋은 소식이네요 드라마,영화 다 잘 되시길 바랍니다!!",0
너무 착하고 기특한 고은씨 맘이 따뜻하고 이쁘네요,0
너무 착하네요 진짜ㅠㅠㅠㅠㅠ,0
너무 착하세요 ㅠㅠ,0
노블리스 오블리주 멋지네요??,0
너무이쁘고 맘씨도 곱네,0
넘 고맙고 감사한일이네요..,0
넘 기특하고 고맙네......그어떤 소식보다  기쁘다~~,0
넘~~이쁜모습이네요,0
넘예쁘다...,0
니가 뭔데? ㅋㅋㅋㅋㅋ 야 할거면 좀 이런거 보도자료 뿌리지말고 조용히 좀 해라.,1
다들 두려워하고 마스크 사서 내가족 챙기기도 바쁜 이때 정말 선하고 예쁜 마음이네요 ~~ 저도 주변을 돌아보게되네요 김고은배우님 응원합니다 !!,0
다이소에서 한 할아버지가 마스크 몇개 안 남은 5천원짜리 보면서 너무 비싸 사기를 망설이는 모습보면서 너무 슬펐는데ㅠㅠㅠ 김고은씨 정말 마음씨가 따뜻하시네요!,0
당신은천사,0
대단하다 한 소녀가 국민을 살리네,0
대단하세요 ???? 응원합니다..!,0
대단하시네..,0
대단하시네요 1억 ㄷㄷ정말좋은일하십니다  응원할께요,0
대단하시네요^^ 따뜻한 사람~,0
대박이구나,0
대박입니다. 대박,0
대중들에게 받은 사랑을 이런 좋은 일로 사회에 환원할 수 있는 그 마음에 감사한 거고 고마운 거고 사랑스러운 게지... 앞으로 연예인들 앞에서는 연기 오지고 개폼이나 드럽게 잡으면서 뒤에서는 무슨 프로포폴이나 하거나 뽕을 하거나 이런 사람보다는 가진 재능 이외에 인성도 된 연예인이 많이 나왔으면 좋겠음. 김고은 똘똘해보이고 연기 잘해서 좋음,0
더킹 기대합니다~,0
더킹 언제 방영하지 손꼽아 기다리고 있는데 제일 좋아하는 여배우 김고은,0
더킹 영웅 꼭본다,0
더킹 화이팅 김고은 사랑해,0
도깨비 부터 팬이었는데  완전   성격이  좋은 분이시네요완전 짱  최고 입니다????,0
도깨비 주연 중 김고은 유인나는 좋은 일에 기부해서 보기 좋고 훈훈하다. 반면 도깨비랑 저승사자는 검색해봐도 없네,0
도깨비때 너무 잘봤는데 마음도 역시 예쁘네요~~,0
도깨비를 안봐서 김고은배우님을 잘몰랐는데..유열의 음악앨범 영화보고 배우님을 알게되었는데..너무 이쁘시고 연기도 잘하시던데 마음까지 너무 이쁘시네요^^감동입니다...,0
돈 쓸 줄 아네... 멋지다,0
"돈많은 인간들아, 돈은 이런 데 쓰는 거다!",0
"돈이 많아도 싑게 1억은 기부하기가 어려운데,  보기 좋은 모습입니다. 응원합니다 김고은 배우님.",0
동행같은 프로보면 저소득층이 정말 안됐더라구요 그런사람들한테 간다고 생각하니 정말 감사하네요,0
드라마 영화 모두 대박 터지길 바랍니다. 코로나 조심하길~,0
따뜻한마음씨 응원합니다,0
따틋 한마음 감사드려요,0
똑순이~똑! 소리나네~~멋지다김고으니!,0
"뜻깊은 나눔, 감사합니다.너무 멋진 당신. 엄지척!",0
마스크 가격이 지나치게올라서 누군가에겐 큰 부담일 수 있을텐데 좋은일하셨네요 이와중에 얼굴 어쩌구하는 방구석 키보드워리어들 100원이라도 기부하고 말하세요 돈도없고 마음도 못난인간들아 쨋든 김고은님 대단쓰,0
마스크 구하기도 힘들다는데..어려운때  큰도움  되겠네요.,0
마스크가격 은근 부담되죠 너무 고마운일이네요,0
마음 씀씀이가 이뻐요 타인의 고통을 같이 아파할줄 아는  김고은 배우님 항상 꽃길만 걸으시길 응원할께요,0
마음 씀씀이가 참 예쁘네요,0
마음 참 이쁘다????????,0
마음도 예쁘네~ 사실 돈이 많아도 남을위해 내 돈을 선뜻 내놓는다는게 쉬운 일이 아닌데~^^,0
마음도 예쁘네요,0
마음도 예쁘네ㅠㅠ 응원해요,0
마음도 예쁘시네요,0
마음도 이뻐!!,0
마음도 이뿌고 얼굴도 더욱더 이쁜 그대네요~~,0
마음도 이쁜 고은씨네요,0
마음도 천사~ 응원합니다. ^^,0
마음도얼굴도 넘 이쁘당^^,0
마음도예뻐,0
마음도이뻐요,0
마음도이쁘네요오래 연기하시길,0
마음씨 최고  흥하세여!!!,0
마음씨가 곱네요.이름 처럼 고와요~,0
마음씨가 너무 예뻐,0
마음씨까지 예쁘네요,0
마음씨까지도 예쁜 배우세요~~♡♡조심 또 조심해 얼른 정상화가 되기를 희망해봅니다~♡'♡,0
마음씨도 곱우시네요!응원합니다 ^^,0
마음씨도 너무나 고은 배우,0
마음씨도 착해,0
마음이 너무 고우십니다♡앞으로 펜이 될듯요,0
마음이 너무 멋지네요!! 멋있는 행보 응원합니다!!,0
마음이 너무 예뻐요~김고은배우 항상응원합니다~~,0
마음이 너무 이쁘네요 ~최고예요,0
마음이 너무나 따뜻해집니다  최고입니다,0
마음이 넘 예쁘네요~앞으로의 길도 예쁜 꽃길 걷길바래요♡,0
마음이 따뜻해지네요~~,0
마음이 착하고 예쁘네요~~,0
마음이 참 예쁘네요,0
마음이너무아름다워요~응원합니다,0
맘 씀씀이가 너무 이쁘다...안그래도 마스크 구하기도 힘들고 너무 비싸서 저소득층들은 어케 버티나 했는데...멋지다 김고은,0
맘. 씀씀이도 고우네. 정치인들도 이런것좀배워라. 자기 밥그릇만 챙기지말고,0
맘도 이뿌네,0
맘도 이쁘신 고은님♥♥,0
"맘도 이쁜데, 이 사진 너무 이쁘다 ,세련미 넘지네",0
맘도예쁜 김고은~,0
맘씨가 너무이쁘네요♡♡♡♡♡,0
맘씨가 생긴대로 이쁘네.ㄷㄷ,0
맘씨가 이쁘네~~,0
"맘씨도 너무 곱다,,,",0
맘씨두 넘 이쁘네요~~,0
맘이 곱네...,0
맘이 착해,0
맘이 참 이쁘네요!! 말이 일억이지 단 만원도 기부하기 힘들더라고요.,0
맞아요..마스크 한 장에 2천원인데 어려운 이웃들에겐 큰 돈이죠.김고은씨 넘 멋집니다~~!!!^^,0
멋.지.다,0
멋있네요,0
멋있다,0
멋있다  돈이 엄청 많아도 저리못하는건데...,0
멋있다 좋은 일 했네,0
멋있다!,0
멋있당!!,0
멋있어,0
멋있어요!!,0
멋있어요~~진짜로...전해줬음 좋겠네요...,0
멋있어요ㅠㅠㅠ,0
멋져요,0
멋져요 고은씨!!,0
멋져요.. 김고은씨 얼굴도 마음도 최고입니다.♡.♡.♡,0
멋지곤 아름답곤 자랑스럽곤!!!,0
멋지네 고은씨..,0
멋지네! 시의적절!!,0
멋지네요,0
멋지네요... 정말....!!,0
멋지노 ...,0
멋지다,0
멋지다 개념녀,0
멋지다 고은이~~,0
멋지다 돈은 저렇게 쓰는거다,0
멋지다 ㅎㅎ 흥해라 ㅎㅎ,0
멋지다!! 도깨비 다시 정주행 가즈아!!,0
멋지다.  선물받는 사람들 다 진심으로 김고은 응원할 듯,0
멋지다. 1억이나~,0
멋지다^^ 선한 영향력,0
멋지십니다,0
멋진 사람......!!!!,0
멋진기부입니다!,0
멋짐,0
멋짐이란게 이런거겠죠ㅎ 엄지척이십니다~,0
멋짐폭발,0
멋집니다!,0
멋찐 배우! 이럴때 빛이나네요..언제나 응원합니다,0
박수쳐줍니다. 짝짝짝.지금 어려워서 마스크 구매가 부담되는사람 너무많거던요,0
밝고 선한 배우,0
믓찌다앙~~~,0
미소가 상큼한 고은씨,0
배우  김고은 님    천사셨군요,0
배우의품격,0
보는사람도 뿌듯~ 훈훈하네요,0
보면볼수록 매력적이고 진국인 배우. 실제로도 엄청 성실한 친구라고 전해들었음. 항상 응원할께요~,0
복 많이받으실꺼예요,0
복 받으시길...♡,0
불우한 이웃분들께 잘 전달되었으면좋겠네요 좋은기사라 기분좋네요^^,0
사람이 이름 느낌대로 가네요...마음씨도 고운,0
사진 이쁘네요!  맘도 이름만큼 이쁘고~,0
살아있는 천사네요 :)어린 나이에 어쩜 이리 생각이 깊으실까요고은이라는 이름처럼 마음씨도 고우십니다,0
상황이 어렵고 경제도 위기라하고 ? 걱정만했지  기부는 생각도 못하고있었네요? 김고은씨 멋집니다 진심으로,0
"새침하게만 봤는데 다시 봤다"" ^^",0
생각이 깊다. 정말 마스크 가격 때문에 사면서도 몇번을 고민하고 망설이게 되는데 좋은 일 하셨어요.,0
생각이 깊은 곤배우 이뻐요~^^,0
세상에  넘 나  감사합니다,0
세상에 감사합니다,0
솔직히 뜰까라고 의아했는데 작품 굵직한 것만 연달아 성공하고 이번 차기작도 시청률 20%는 보장된 드라마 작가랑 한 번 더 하게 되니.. 톱스타라고 불러도 될 듯. 선행도 이어가고.. 흥합시다! 응원합니다!,0
쉽지 않은 일인데 대단하시네..,0
쉽지 않은결정인데 멋진배우 멋진사람,0
시기적절한 선행이다.돈많이 번다고 다 좋은 일하는거 아닌데 멋지네,0
쌍커풀이 없는데도 이쁘네요,0
ㅇㅈ   고은이가 고은이했네!!!!!,0
아고 좋은일하네요 ~♥,0
아긍~~~예쁘셔라^^♡,0
아름다우세요~~~??????????????,0
아름다운 기사네요. 좋은 일 하신 김고은배우 훌륭하십니다.,0
아름다운 사람이 아름다운 일도 하네! 저소득층을 위해 신경 써주는 모습 정말 멋있어요!,0
아름다운마음아무에게나있는것이아니요오직그사람전부모든것이예쁜천사의아름다운성은김이요이름은 고은 너무예쁘요,0
아름답다..,0
아무 상관 없는 내가 다 고마운 이유는 뭐지~김고운 배우 앞날을 응원하고 싶어지네요,0
아무리 연예인이라도 1억 기부는 쉽지 않을텐데.. 기부해줘서 감사해요~~,0
아유 이뻐라 ??,0
아이 예뻐라 고은님 얼굴만큼 마음도 곱네요^^,0
아이고 잘 하셨네 증말,0
아이고 착해라...,0
아이고 칭찬합니다♡♡♡♡,0
아이고~ 착해라~,0
아이구 이쁜 아이네!!!!,0
아이구 착해라,0
아주 칭찬합니다. 이 시기에 감사합니다.,0
아쥬 칭찬해~~~역시 김고은!!! 더킹 &영웅 기대 많이 할게요 올레티비로 바로 보내주세요,0
안그래도 얼마전에 도깨비 정주행 했었는데... 김고은님 너무 멋있어요!!!,0
안그래도 이쁜데 더이뻐보이네요,0
어려운 때에  좋은결정   응 원합니다.   모두  누구탓  하지말고 협조해서  잘  이겨냅시다,0
어려운 이 시국에 좋은일하시네요^^,0
어려운사람들에게 맘써주는 그맘  너무예뻐요,0
어려울때 돕는게 진짜 친구다 이런말은 이런 상황에 쓰는게 적절하다 싶은데,0
어린나이에도 착한일했네요.,0
어제 오랜만에 도깨비를 봤어요 은탁이 얼마나 귀엽고 사랑스럽던지  ㅎㅎ 요즘 마스크 너무 비싼데 이렇게 기부해줘서 감사합니다 배우님도 조심하세용,0
어쩜 마음도 그리 예뻐요?ㅜㅜ,0
어쩜 이렇 시기적절한 기부선행이네...대통령보다 더 낫네....,0
어쿠 이뻐라~~^^,0
언니 멋져요 ㅠㅠㅠ,0
언니 멋져용ㅜㅜㅜ!!!,0
언니 사랑해요~^^,0
언니 이쁘기도하신데 마음까지 이쁘시다니 반칙입니다ㅠㅠ 감동...,0
언니 정말 멋있어요. 이 시기에 기부하는게 쉬운 일이 아닌데 정말 대단하세요. 앞으로도 응원할게요. 화이팅! 그리고 멋진일 하신 분 얼평은 좀 그만합시다..,0
언니 최고에요,0
언제봐도 예쁘네요,0
얼굴 마음 다 곱다 김고운으로 가자,0
얼굴과 마음과 연기력이 일치하는 몇 안 돼는 배우. . .그 마음씨 10년후에도 유지하시길. . .죽을때 후회가 적습니다.,0
얼굴도 고은 마음도 고은 천사네...,0
얼굴도 마음도 너무 예뻐요,0
얼굴도 마음도 예쁘네요~~,0
얼굴도 마음도 천사시네요^^♥,0
얼굴도 마음도 청아하고 이쁘네~~,0
얼굴도 마음씨도 예쁘고 빛이나는 개념배우 김고은씨 멋지세요!,0
얼굴도 매력있지만 참 내적으로 단단해보이는게  큰 여배우로 계속 있을거에요..꽃길만 걷기를 응원해요,0
얼굴도 예쁘고 마음도 예쁘네,0
얼굴도 예쁜데  마음도예뻐,0
얼굴도 이뿌고 마음도 이뿌다,0
얼굴도 이쁘고 마음씨도이쁘고연기도잘하고 노래도잘하는 고은언니진짜 항상 응원합니다!!! 다음작품 기다리고있어요!!!,0
얼굴도 이쁜데 마음까지 이쁘다,0
얼굴도이쁘고~연기도잘하고~맘도이쁘고♡♡,0
얼굴도이쁜게 맘씨도이쁘네,0
얼굴만 아니고 마음도 예쁜 고운배우~♡♡,0
얼굴만큼 마음 씀씀이도 예쁘네요 멋지다 김고은!!!!,0
얼굴만큼 마음도 멋진 배우네요,0
얼굴만큼 마음도 이쁘네...,0
얼굴만큼 마음도이뻐요,0
얼굴만큼 예쁜일 하셨어요^^,0
얼굴만큼이나 마음 역시 이쁘네요????,0
얼굴처럼 마음씨도 아름답네요. 브라운관에서 오래오래 보고싶습니다.,0
여배우의 품격,0
역시 갓고은!,0
역시 개념있는 분입니다. 우리는 지금 눈으로 볼수 없는 적과 싸우고 있는시점에 우리서로가 조심조심 하면서 개인위생에 신경을 쓸때예요..오늘 하루종일 안 좋은 소식으로 몸과마음이 힘들었는데 김고은님께서 한줄기 빛을 보여 주여 감사드려요. 김고은님도 건강챙기시고  앞으로는 꽃길만 걸어 갈것예요.????,0
역시 김고은~♡ 내면도 외면만큼이나 예쁘고 곱네용,0
역시 배운사람,0
역시 울 고은님 짱,0
역시 좋아하는  배우 멋져요 ~,0
역시 환경부 홍보대사 멋집니다,0
역시~ 김고은 누나 마음도 얼굴도 아름답다!,0
연기 ㆍ노래  ㆍ인성  ㆍ외모축복이네요고은씨~~,0
연기만큼 마음도 굿,0
연기잘하고 얼굴도 예쁜 배우 김고은 응원합니다.핫팅!!!,0
연약한 중에 있는 이웃들 돌아보고 실천한 사랑을 칭합니다~^^,0
연예인 기사중에 간만에 훈훈한 기사다. 김고은 진짜 좋은 일했다,0
연예인 듣던중  제일 기특하네.,0
연예인 아무도 하지 않은 기부를 ... 정말 기특하고 마음이 이쁘네여^^,0
연예인 외국나가서 자랑질 하는것보다가 이런기사 보니까 훈훈하네,0
영화 드라마 대박나세요 응원합니다,0
옆에 있으면 머리 쓰다듬어주고 싶네요. 멋있어요.,0
예뻐라,0
예뻐요 고은씨♥,0
예쁘네,0
예쁘신 분이 마음까지 고우시네요~~훈훈한 기사 고맙습니다~^^,0
예쁘십니다~,0
예쁜 김고은~♡♡마음도예뻐요,0
예쁜 마음??,0
예쁜 마음씨 가진 고은씨가 기부한 마스크 다 제대로 국민들한테 전달돼야 할텐데 ㅠㅠ,0
예쁜 사람 같으니라고,0
예쁜 언니의 예쁜 행동~굿,0
예쁜데 예쁜짓만하네 :)!!,0
"예쁜마음 응원합니다,,^^",0
예쁜행동만 하시네요 항상 응원하고 있습니다,0
오 자국민 생각하는 연예인 기부 최고네요 마스크 폭등해서 4만장이나 구하기 힘들었을텐데 구매하기 힘든 취약계층 지원이라니.. 소식 잘 모르던 배우였는데 진심이 느껴지네요 선행 베푼 만큼 잘되길 바랄게요,0
오~~????,0
오늘 도깨비재방해야겠다.이쁜연예인보니 그들의 케미가 또보고싶어졌어.,0
오늘부터 나두 고은이 팬하련다마음씨가 너무 곱다착하고 이쁘고 늘 잘되기만 오빠가 빌어준다,0
오늘부터 팬이되었습니다.앞으로 승승장구 하시길 바라겠습니다!,0
오랫만에 이런 훈훈한 기사 참 기분 조으네요~^^얼굴도 이뿐데 맘도 착한듯 ㅠㅠ,0
오랫만에 흐뭇한 기사네요,0
"와  ~~멋지다,",0
와 김고은. 이건 좀 많이 멋지네.,0
와 너무 이쁜데 마음도 너무 이뻐,0
와 대단합니다 진짜,0
와 멋잇어용 ????,0
와 멋지네요,0
와 빛이난다,0
와 이쁘다 진짜 ㅎㅎㅎㅎㅎㅎㅎㅎ,0
와 증말 기특한일했네요,0
와 ㅡㅡ 진짜 대단하네요  1억이라니  활동에 비해 너무 큰액수기부라 정말 존경합니다,0
와! 멋진 개념 배우!,0
와~~ 큰돈인데.. 사람다시 보임.. 고마워요~,0
와우~이럴때 진짜 큰도움 되겠다.일반사람들도 마스크  감당안되는데ㅠ잘하셨어요..,0
와위 너무 멋진행동에 박수를,0
완전 감동 이네요 멋지십니다,0
외모도 마음씨도 이름도 고은 이름값 하는 연예인 크 산불 피해때도 기부하고 진짜 닉값 하시네요,0
외모도 이뿌고 마음씨도 이뿌고,0
요즘 안좋은 소식들만 많은데 훈훈한 소식이라 기분이 좋네요,0
우리 고은 이 마음도 곱네... 참 이쁜 여자구나.....,0
우리 고은배우님 최고 ?? 항상 응원해요 제일 좋아하는 고은님??,0
우와 진짜 기특하다는말이 절로 나오네요!,0
우와.   멋있어요,0
우와..,0
우울한 소식만 들리는 요즘 김고은씨 소식은 참 따뜻하고 희망적이네요~~!! 돈이 아무리 많아도 선뜻 이렇게 기부하기가 쉽지 않은데 정말 멋집니다!! 기부 이상 더 승승장구 하실꺼에요^^,0
웃는거만큼 맘도 이쁨~,0
웃음이 너무 싱그런 그녀.마음도 이쁜 ~♡♡팬이예요,0
은탁이가 참 천사 같았는데 연기한 배우가 이리 착하니 그런 은탁이 캐릭터가 완성된 듯 ㅠㅠ,0
응원합니다 !,0
이 시국에 참 필요한 행동 하셨네요. 감사합니다.,0
이건 멋지고 착한게 아니라 아름다움거임 인간의 도리를 잘 시행하는 미의 여인 당신은 앞으로 더 유명해질꺼에요,0
이건 정말 칭찬하고 널리 알려야 함ㅎ요즘 마스크값이 너무 올라서 저도 부담되는게 사실인데저소득층은 정말 어떨지ㅠ서로서로 감염예방에 신경써야할 때니까요!제대로 쓰이기만을 바랍니다!,0
이러기 쉽지 않을텐데...어린 여배우가 멋지고 대단하다♡,0
이런 시국에 아름다운 배우네요,0
이런 시국에 좋은 영향력을 주는 선행입니다.김고은 배우님께 감사드리고 응원합니다.,0
이런게 받은사랑 돌려주는거지... 너무 이쁘다,0
이럴때 최고의 기부네요 멋집니다,0
이렇게 구체적으로 기부하는거 넘 좋아요,0
이렇게 힘들고 어려울때 정말 좋은일 하셨네요,0
이름 같이 마음도 고은!!!,0
이름 얼굴도 모르는사람한테1억원을 기부하는건 정말 대단한거다,0
이름만큼 고으넹 인간천사가 여기있네,0
이름만큼 곱다,0
이름처럼  마음도 고운 언니~,0
이름처럼 고은 고은,0
이름처럼 고은이가 참 고은일 했네!,0
이름처럼 마음씨도 곱네요~승승장구하는 멋지고 행복한 배우가 되길..^^♡,0
이름처럼 마음이 곱네요~,0
이름처럼 맘도 고은 사람,0
이름처럼 맘씨가 참 곱다♡,0
"이미 반해버린 당신인데 더 반하게 하기에요,, 멋지고 감사합니다 언제나 응원합니다,,",0
이미 알고 있던 배우지만... 얼마 전 '변산' 을 보고 연기력에 감탄했어요! 연기 참 잘하는 배우.. 선한 일에 동참하는 모습에 박수를 보냅니다. 앞으로도 쭉~ 응원할게요. 행복하세요!,0
이빻은아줌마도언플잘하내타이밍이좋아,1
이뻐 마음도 이뻐,0
이뻐보인다,0
이뻐요~^^,0
이뻐이뻐  잘하셨습니다  고맙습니다  감사합니다,0
이뿌네,0
이뿐게 이쁜짓만 하넹!!!,0
이쁘고 고우네..,0
이쁘고 착하네,0
"이쁘네,. 무쌍이 이렇게 이쁠수있나",0
이쁘니,0
이쁘다,0
이쁘다 이쁘다 이쁘다 이뻐,0
이쁘다....내가 다 고맙네~돈많이 버는  연예인분들  지금은 배풀때 입니다..,0
이쁘다.젤 로 좋아하는 배우,0
이쁘다~,0
이쁘시네!,0
이쁜 고은씨~~맘씨도 고으네요^^감사해요~~,0
이쁜 김고은~  마음도 이뿌다~,0
이쁜 친구네,0
이쁜맘이네  ~,0
이쁜배우~선한영향력~참 기특하고 훈훈하네요~,0
이쁜이가 행동도 이쁜 짓 하는겨~매우 한국적인 외모의 자연미인^^,0
이쁜짓만 하네 복받을껴,0
이쁨 고은씨 맘도 고와욥~~♡♡,0
이시기에 감사하네요,0
이시대가 원하는 사람??,0
