comment,label
더이뻐보임  건강관리잘하시고  항상 우리 곁에서 좋은 노래 많이 해주세요,0
정말 티비에 빨려 들어갈 정도로 시청했네요 ,0
응원합니다 ^^,0
늘 응원할께요^^,0
노래를 너무 잘해?왜 이제서야 나왔는지?너무 잘한다?,0
소름소름  넘 감동이어라,0
진짜 노래는 정말 최고네,0
대단하다 고마워요. 가슴이 후련하게 감동이네요,0
정말 대단해요~  최고^^,0
역시최고 ~어디에 숨었다 인제야 오셨쑤?감사합니다♡♡♡,0
신곡 좋다~~,0
당신은 최고에요.,0
군계일학이다~~~,0
얼굴도 예쁘고 몸매도 좋고 머리부터 발끝까지 너무 좋고 인성도 좋다 최고에요,0
천상의 목소리  백년에  한번  나올까 한  가수 인성 최고  노래  최고 ,0
같은 시대에 살게 되어서 너무 영광이고 고마워요,0
앞으로가 더 기대되네요 승승장구 하세요 응원합니다,0
가슴에 사랑과 감동이 꽂혀서 행복만땅~^^,0
독보적인 존재 하늘이 보내준 선물이네요,0
역시 가창력 탑이네요..,0
시간이 왜 이리 빨리 지나가나,0
최고!!!! ♡♡,0
인성 좋고 다 최고다,0
얼굴에 복이 들어 있어서 볼때마다 기분 좋아용♡♡ 항상 응원해요~~♡♡,0
이렇게 품격있는줄 몰랐어요,0
사랑해요,0
너무 감동 있잖아요? 완죤 팬되었어요~~ㅠㅠ,0
이뻐요   잘했어요  인정 인정 ,0
응원합니다,0
다 좋네요~!!,0
귀호강!너무잘해요,0
항상 응원 합니다 ♡,0
사랑해용,0
어느 누가 따라 가리요.,0
너무 좋타,0
역시 방송 보길 잘했다는 생각이 든다.꽃길 걷고 행복하세요.,0
여운이 아직도 남아 있네요~~  엄지척입니다.  화이팅,0
그야말로 인간 문화재 이신듯 대단하시네요,0
최고의 찬사가 아깝지 않다,0
홧팅,0
정말 잘해도 너무 잘합니다 대박나길 응원합니다~~~,0
정말  자랑스럽다,0
짱~~~~,0
감동 대박,0
고맙고 감사합니다~~나도 너무 좋지만 행복해하고 감격해하시는 어르신들 모습에 만감이 교차되네요♡,0
실력으로만 승부하는 이 시대의 진정한 가수네요. ,0
한마디로 최고의 국민가수!!!♡♡♡,0
대댄했어요. ,0
홧팅!~~~~???? 너무 잘했어요.,0
힘든 시간 잘버텨주고 우리 앞에 나타나줘서 정말 고마워 ,0
짱 이여라~~~~~,0
또 일냈네. 최고여라!,0
정말 노래 잘하시네요~,0
긴말 필요없이 굿이네요 니가 대세 맞다,0
감동 감동!덕분에 행복합니다.,0
올해의 히트작인데? ㅋ,0
감동감동 입니다 응원합니다 감동감동 또 보고싶다,0
정말 잘합니다 최고~,0
멋지다 최고다 대박나자 아자아자 퐈이팅,0
최고의 가수네요~~힐링이 팍팍,0
심장이 떨리네요 진짜 행복합니다,0
정말 국보급 가수네~~팬이 됐어요,0
"매력이 넘치는 가수가 얼마나 될지, 넘치는  매력도  타고 나셨네요,   ~~^^",0
환상 그 자체 였습니다 우워 지금도 감동이네,0
감동에 눈물을 흘렸어요,0
한국이 낳은 힐링여신이다.,0
정말 최고입니다~,0
감동 그 자체였습니다^^끝까지 감동했네요 사랑합니다,0
시간순삭  최곱니다 세계 최고,0
대단한 가수가 나타났다   노래천재중에서도 천재 누가 감히 따라올자 없다,0
스펙트럼이 넓은 사람이네 화이팅 하세요,0
역시 최곱니다 ~??,0
너무너무 감동이네요 감사합니다~♡♡♡,0
정말 잘하내요 감동 역대급이네요! 화이팅!!,0
가인님 저도 본방 시청하며 꿈만같았어요,0
감동 그자체 정말 노래잘하네,0
신곡완전좋아요  대박,0
와ㅡ우 송가인 대단하다는 말밖에 할말이 없네!!!감동이어라~????,0
너무 감동적인 무대 잘봤습니다 근데 너무 짧아요~~,0
대단하네요 노래들으면서  나도몰래 눈물을 흘리고 있더라구요 감동 또 감동 입니다,0
대박입니다시간이 넘 빨리지나가네요,0
정말 최고네요.,0
대세중에 대세. 이렇게 멋질수가 있을까!????????????????????????,0
감동과 소름이 함께옴 정말 대단하다,0
시간이  언제 지나갔는지  모르게 빨리  지나갔네요...다  너무  좋아요~~짱이예요!!!!!!^ ^,0
살 맛 난다,0
참된 연예인을 만나서 너무너무 행복합니다 언제나 행복하시길 바랄게요,0
항상 저희 곁에 있어주세요 하늘에서 내려온 샛별같은 존재,0
언제나 응원할게요,0
사람이 명품이니 하는 모든게 명품처럼 보이네요^^,0
보는동안 너무 행복했어요,0
우와~!!최고최고 ,0
감동 감동 감동()()()빠졌었네요.최고()()()♡♡♡살고싶은 힘을 마구 쏟아주시네요!!!,0
정말 대단하고 경이롭네요 거기다가 감동까지~,0
대단합니다~~ 굿!!!!!!!!,0
심금을 울리는 사람~~,0
사랑입니다 정말잘봤어요 감사감사,0
와 ~와~와~대단해?진짜 사랑과행복덩어리임^^  참 귀한사람 같아~^,0
잠시나마 행복했어요.,0
대박나시길,0
왜 내가 이렇게나  흐뭇하냐,0
정말 잘 부르시네요,0
정말  대단합니다   어여쁘고   심성도   고와서그런지 정말  너무  잘해요 ,0
정말 감동이네요,0
역시나 역시나이어라,0
정말 잘한다 시간이 번개같이 갔네,0
대세.실력왕.혼자서 다해내다니~~~,0
너무잘해~~~,0
아 진짜 말로 표현할수조차 없네요 그냥 대박입니다  ,0
쭉쭉잘나간다~~축하한다~~,0
힘차게 응원 합니다,0
이런 실력있는 가수가 무명으로 있었다니....,0
앞으로 더욱 기대됩니다~~사랑 그자체 입니다,0
정말로 내가 세상에서 가장 사랑하는 너무너무 사랑하는 할머니가 덕분에 활력을 찾으셨어요 정말 저에게 정말로 은인입니다 정말로,0
행복해지네요,0
최고입니다,0
대박나시길 바랄게요,0
저희 가족이 모두 항상 응원해요~,0
최고네요,0
다  좋아요~,0
너무 좋아요!,0
가슴을 울리는 목소리! 넘나 좋습니다,0
국보급 인간이다 정말로,0
성량이 무대를찢어버리네요 ~,0
"절세가인..명불허전이로다..,살아생전 국보급.., 신이주신 목소리를 들을수 있는것만으로 행복인것을..,",0
보물중의 보물이다 명불허전~,0
사랑해요.,0
최고였습니다. 이보다 감동스러운 일이 ,0
수고했어라♥♥♥,0
영원한 팬이 될것 같아요 정말 좋았어요~~,0
대단하다,0
한시간 반이 5분같이 너무 빠르게 지난거같다,0
하늘에서내려주신듯 합니다.,0
하늘에서 내려온 천사가 분명합니다,0
정말 사랑스러운 사람,0
너무너무 예뻐요,0
천재 킹왕짱,0
피부가 너무 좋아요,0
귀엽게 생겼어요,0
앞으로도 없을거 같은 길이길이 남을 훌륭한 사람,0
참~대단하네요~최고네요^^,0
대단해요 꽃길만걸으세요,0
정말 잘한다~~,0
정말 대단하고 감동이었어요,0
노래도 잘하고,0
잘봤어요^^♡,0
최고라예 라는 말이 입증,0
행복한 시간 이었습니다,0
화이팅~!!!,0
쵝오영원히 응원 보낼께요,0
이쁘고 가창력 끝내주고 최고다,0
대박나세요~~♡♡,0
행복을 전파하는 밝은 에너지,0
고급이네~~,0
대단합니다 대박을 기원합니다,0
감동이다 ,0
화이팅!,0
너무 노래 잘하신다대박입니다,0
너무 조앗음,0
와..최고네요,0
역시ㅠㅠ 정말 최고네요,0
감동 감동 감동의연속 역대급 ,0
역사에 길이길이 이름을 남기리,0
정말 대단하다,0
호랑이는 가죽을 남기고 당신은 이름을 남깁니다,0
넘 좋았어요!!최고인것  같아요~~^♡,0
정말  감동이었습니다   항상 응원합니다 ~,0
잘햇어라~~~~~최고여라~~~,0
매력이 있는 국보급인듯요~앞으로 나오기힘들듯해요~~,0
감동입니다~~~ 항상 응원합니다♥♥♥,0
감동 감동 감동 재방송 부탁드려요~~~,0
트롯뿐만 아니라 국악도 들을 수 있어 너무 좋았습니다. 비주류인 국악이 송가인님을 계기로 대중화 되었으면 합니다.,0
정말 감동이다 화이팅.,0
잘봤어요,0
진짜 끝내준다. 멋지다.,0
"지금 이순간 세상에 어느 누구보다 행복해 보입니다.덕분에 나도 기분이 좋네요, 계속해서 팬들과 공감하고 소통하길 바랍니다.",0
정말 잘하네요 심금을 울리네요 인기좀 끌겠네요,0
쵝오여라  언제나 변함없이 응원합니다  사랑합니다  항상건강잘챙기세요,0
와우 감동입니다,0
빼어난 사람인 것 같아요,0
넘넘 좋아요,0
아무리 객관적으로 판단할 수가 없다 너무 너무 좋은 사람인것같아요 ,0
꽃보다 향기롭고 화사한 예쁜 모습으로 큰감동을 마구마구 쏟아내어 내 가슴을  크게 요동치게 한다!!,0
행복합니다,0
멋지다,0
너무 좋아요 멋져요,0
최고중의최고,0
오래오래 보고 싶은 연예인인 것 같아요^^너무 좋네요,0
운명이어라 ~ 필연이어라 ~,0
너무 좋았어요,0
시간 가는 줄 몰랐다  감동의 도가니였다,0
최고중 최고네요,0
이시대 최고,0
대단하다는 말뿐. 최고,0
진짜 노래 너무 잘해요,0
"흠잡을때없는  얼굴 오목조목   귀엽고   너무너무  사랑스럽습니다, 노래도  정말 잘합니다",0
잘해드 너무너무 잘해여 ~,0
행복합니다,0
최고였어라♡♡♡,0
정말오래만에 눈물이  쭉 ~~~오래가세요~~~,0
퐌타스틱!,0
꿈만 같습니다  사랑합니다,0
정말 잘하네요,0
너무  좋으네요^^골고루다 좋고가슴에 와 닿으네요~~~♡,0
너무 감동적이예요.대성하세요~~~,0
정말대단합니다속이 다 시원하네요,0
노래 진짜 잘하네 ,0
가슴이 먹먹 한건  처음넘 감동입니다,0
진짜잘하네,0
앞으로 더 큰 꿈을 이루실거예요,0
많은 사람에게  감동을 준 사람,0
노래를 너무 잘한다,0
최고다.,0
멋진무대 감동입니다. 최고였어요.,0
포에버 ,0
사람 자체가 명품인 것 같아요,0
완전 최고네요 시간이 너무 짧았어요 대박나세요~♡♡♡,0
고맙습니다,0
"와우 환상, 판타스틱 정말 대단합니다.",0
징하게잘한다,0
대단한 사람이다,0
대한민국의 탑이라고 불릴만하다,0
부모님은 행복하시겠다 자식농사 잘 지으셨네,0
정말 대단해요 대한민국 1위입니다,0
너무 좋아요 대박 예감~잘해도 너무잘해 최고~^^,0
초대박입니다 최고,0
좋네요 굿,0
대단하네요,0
너무 감동이에요~~ 항상 응원합니다,0
너무 좋네요 노래도 짱 잘하고,0
시간이 후다닥 ㅠ,0
내가 사랑해^^내가 다 기쁘네~~,0
진짜 잘해 너무잘해,0
감동.. 최고입니다,0
대박,0
목소리 이쁘다,0
짱!! ,0
너무너무  감동입니다   최고여요,0
감동이네요...최고!!,0
대단합니다명불허전,0
짱,0
넘사벽,0
짱입니다 노래,0
넘 조아여,0
감동 감동이에요,0
영원하라~~~감사합니다 멋지십니다,0
왠만한 아이돌급 그 이상,0
넘좋다 좋아,0
대단해요 끝내줘요,0
참 고급지게 잘한다,0
어떻게 이보다 더 잘한단 말이요~~~~,0
최고여라,0
최고,0
팬이된게 자랑스럽고 행복합니다,0
사랑해   ♥♥,0
대박을 응원합니다 ♡♡♡,0
단독 콘서트 보고 또 보고 봐도 역시 감동입니다.가인님은 최고입니다^^~??,0
가인님 사랑 합니다 최고 최고 입니다 신세계 입니다 더이상 말이 필요 없습니다 다른것 다른것 신경쓰지 마시고 무시해 버리시고상대하지마시고실력으로  한방으로  날려주소서~~~얼굴만 봐도 힘이납니다 부디  건강 관리 만 잘 하세요  사랑합니다,0
진실하고 정말잘하네요 ,0
마음의 힐링되는 보석같은 모습 너무 좋아요,0
최고였다~,0
역시 믿고보고듣는~~최고~~~,0
좋은 노래  감솨 합니당.건강도  잘  챙기세요.,0
정말 잘하네요! 응원 합니다~,0
정말 감동이었어요.,0
감동 그자체였습니다,0
최고입니다♡♡♡좋아요,0
와~~ 정말  가창력 쩌네. 국민가수네요.,0
멱시 최고여라,0
정말정말정말 노래 잘해요~~정말정말정말  사랑스러워요~항상 응원합니다 사랑합니다 감사합니다,0
어찌안사랑할수있을쏘냐~~♥,0
역시!!!!!!대박나시길...,0
넘 하네요 역시 탑입니다,0
그냥 능력자 인듯,0
당신 역시 최고였구나,0
나보다 잘 하는 거 인정 합니다,0
감동입니다,0
오래토록 활발한 활동 부탁해요,0
앞으로 대박나세요,0
롱런 하세요.^^,0
역시 최고,0
환상적이었어요~,0
얼굴도 이쁘다~,0
멋지고 당찬 왕 탄생,0
진짜 노래잘하네요,0
정말 대세 중에 대세라고 해도 과언이 아니네요,0
항상 응원할게요!!,0
앞으로도 기대하겠습니다,0
최고 다른 먼 말이 필요하나,0
감사합니다 사랑합니다,0
감동이었읍니다,0
화이팅,0
최고의 명불허전 명품보이스  사랑합니다~,0
진짜 방송보고 놀랬어요 엄청난 분이네요 언제나 승승장구하세요 화이팅!,0
명불허전 대세~~,0
최고~~~♡♡♡,0
대박,0
짱,0
사랑행,0
심금을 울리네 사랑합니다.,0
감동의 파노라마,0
프로!,0
역시 실망시키지않는군요,0
준비 많이  한것같아요,0
역쉬  믿고보는..!,0
반 할수밖에. ,0
쵝오!,0
감동이다 정말 잘한다,0
최고네요~명불허전 ,0
전설의 시작  멈추지 않을 대세 ,0
정말 최고네요,0
존재 자체가 감동입니다,0
역시 최고 ,0
너무너무 잘하네요 잘하고 최고여 ~~,0
이러니 반할수밖에,0
당신은 너무나 사랑스러운 사람이구려.,0
최고이어라!,0
정말 잘 하시네요!!대박 나세요!!!!!!,0
승승장구하는 이유가! 인성갑.노래갑! 사랑합니다,0
최고 입니다,0
대단합니다,0
정말 노래 잘하네요!,0
모두가사랑하고 만나고싶고보고싶은 가수송가인으로되기를바래요!,0
최고이어라~~♡,0
우리나라가 민주주의 나라라는 증명하나  이런  글어도 화나요를 누르는 사람이 있다는거,0
정말 감동입니다,0
정말 잘  하네요.,0
최고♥,0
역시  명불허전,0
송가인~~홧팅!!!!♡,0
참 잘한다 송기인 역시 최고다^,0
응원합니다,0
감동이예요.,0
송기인 단독 콘서트열기 두번째인데도 넘 감동이 넘치는 무대다 신곡 전부 감동이에요♡,0
참 잘한다,0
송가인 신곡 가슴을 먹먹하게 하네요 대박이네요♡,0
최고의 가수 송가인!,0
최고 짱,0
진심으로 축하합니다 대박,0
감동 그 자체입니다 화이팅~~영원하라~~~,0
눈물이 납니다너무 좋아요~~~항상 응원합니다~~최고,0
굿~^~^,0
진짜 감동입니다..,0
굿입니다,0
뭐라 말할수 없는 전율이~~,0
송가인!!!! 대박!,0
최고 화이팅,0
어째야스까! 눈물을 머금고 또 보고 있습니다. 이렇게 이쁠수가!,0
사랑해요??,0
최곱니다 정말 좋아요 길이길이 남을 것 같네요,0
역시나 감동이였어요,0
노래 좋네요,0
대단하다는 말 밖에는,0
집에서 봤는뎅  감동적이었어용,0
엄마랑 완전 몰입해서 봤네요~ ,0
사랑해요오 -♡,0
엄마 아리랑 진짜 눈물나네요...ㅠㅠ,0
감동입니다,0
기가 막히게 잘하네용!,0
정말 감동입니다,0
최고!,0
천부적입니다감동 또  감동입니다,0
시간이 순삭이군요.정말 대단한단 말밖에.. 잘해도 너무 잘하네요!!!,0
나이드신 분들이 정말 많이 좋아하시네요~~왠지 울컥하네요~감동이예요,0
시청률 안나오다가 송가인덕좀 봤겠다.,0
너무너무 대단합니다. 송가인 대세중에 대세 굿이어라.,0
송가인  단콘방송 시간이 너무빨리가버렸네요 다음  단독콘서트에 꼭가고싶네요  역시 송가인 최고입니다,0
정말 응원하고 싶어,0
화이팅 영원하리라,0
노래 짱~~,0
최고~~고생했어요,0
너무 좋네요,0
감사합니다 당신 때문에 오늘 진한 여운과 감동 받았습니다 방송 내내 너무 행복했고 온몸에 전율이 왔습니다 항상 응원하겠습니다 감사합니다,0
사랑합니다 감동입니다,0
노래~참 잘하네요 오랜만에 귀호강 했네요~굿,0
너무 멋져요 사랑합니다,0
역쉬 쵝오~~^^,0
최고의  가수~~,0
앞으로도 더 좋은 모습 기대합니다,0
사랑한다!!!!!!!,0
내내 기다린 보람이 있었네요~^^시간이 금새 가서 아쉬웠어요ㅠ,0
끝내주네요 와~~~,0
최고여라~~~,0
최고의 음색 성량,0
최고 이어라~,0
잘하셨어요 칭찬합니다 고생하셨어요 홧팅~~^^,0
흥겹고 좋더라,0
완전 감동입니다 최고,0
노래 감동의 물결입니다.눈물 쏙 뺐어요.,0
최고 중에 최고,0
잘 봤어요 노래를 위해 태어난 사람 맞네요 정말 눈물 났어요,0
노래 정말 너무잘하네요 음색도 좋고 표정도 이쁘고 대박입니다,0
오랜 동안 고생한고 인내한 보람이 있네요,0
역시 최고의 가수 입니다,0
너무 좋다~~,0
멋쟁이,0
오랜 사랑 받길 바래본다,0
사랑에 빠져봅시다 느낌이 새롭네요,0
멋지고 감동입니다,0
너무좋네요,0
뭐가 달라도 다르다 역시~,0
무순 말이필요할까요~완전 감동이네요 넘 좋아요,0
너무 좋아요,0
진짜 최고입니다..,0
사랑해요!!!!!!!!!!!!사랑해 사랑해 사랑해,0
쵝오입니다 사랑합니다,0
역시,0
사랑합니다,0
최고이어라 ~,0
방송으로 감명깊게 보았습니다.짱!!,0
축하드립니다 최고에요,0
정말 잘 봤어요. 대박 나기를,0
최고였습니다 감동이였습니다 늘 응원합니다,0
대박나세요,0
역시 감동적 이네요 화이팅 ~~~,0
감동입니다.오늘 잠을 설칠것같아요..,0
진짜 잘한다 ~~♡,0
대단합니다 정말 잘하네요 최고예요,0
대박이죠 말도 안 나와요,0
정말 잘한다   꽃길만,0
시간순삭~ 역시 감동입니다~ 대박나자!!,0
최고였어요  ~말 감동 먹었어요,0
본방사수 정말 대단했습니다.모두 대박 나시고 영원하라.,0
그 누구도 따라올수 없다........,0
시간 가는줄 모르고 끝나버렸네요,0
잘헌다,0
감동의 쓰나미였어요 감동의 드라마였어요 응원합니다,0
다 좋아용~~,0
사랑합니다 ~,0
짱!,0
정말 정말 최고였어요 ~~~,0
정말 감동입니다 최고였어요 대박나길 기원합니다 응원합니다 화이팅 ~♡♡♡,0
즐거운 시간 감사드립니다.,0
최고였습니다 ~,0
대단한 가창력이다~,0
목소리 하나로 모든게 힐링되네요 우리곁에 외줘서 정말 고마워요 오래오래 우리 곁에 있어주세요,0
대박이어라~,0
